 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000001,0.000000,0.000011,0.000073,0.001112,0.000182,0.000028,0.000447,0.002767,0.015540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144760,0.020896,0.236479,0.382841,0.035676,0.060016,0.092554,0.006611,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.002163,0.005287,0.000139,0.000057,0.000360,0.000924,0.011642,0.000000,0.000000,0.000000,0.000024,0.000000,0.000000,0.000000,0.000000,0.021859,0.035804,0.093441,0.148512,0.015493,0.367894,0.057489,0.238901,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000025,0.000000,0.000001,0.002766,0.014541,0.000435,0.000169,0.001118,0.006197,0.000083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.095793,0.148842,0.230930,0.023599,0.038116,0.361446,0.014672,0.061261,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000028,0.000000,0.000003,0.000000,0.000087,0.000000,0.002955,0.000190,0.018404,0.000000,0.000001,0.007371,0.000473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.369255,0.238424,0.091941,0.149237,0.021886,0.061963,0.036592,0.001179,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,0.000003,0.000000,0.000000,0.000000,0.000011,0.000000,0.000186,0.002608,0.006164,0.000077,0.000454,0.001080,0.014016,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.153920,0.096596,0.037105,0.013848,0.359015,0.232217,0.059876,0.022782,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000034,0.000000,0.000001,0.000000,0.000168,0.000069,0.005958,0.000419,0.001043,0.002501,0.013749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151978,0.060040,0.013710,0.022600,0.234872,0.359936,0.036904,0.096004,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.001082,0.013533,0.006040,0.000197,0.000080,0.000032,0.000451,0.000000,0.000000,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.232027,0.036003,0.094533,0.030441,0.368030,0.058657,0.156311,0.002561,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.000002,0.009187,0.000109,0.003785,0.001545,0.000646,0.000261,0.018695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.035775,0.023070,0.093483,0.057956,0.150214,0.363663,0.000040,0.241547,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000139,0.013686,0.000364,0.000935,0.000020,0.000053,0.005596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.235506,0.145540,0.002406,0.094295,0.377333,0.036447,0.060606,0.027061,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.001563,0.003819,0.000093,0.000012,0.000609,0.000246,0.022168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.370595,0.062497,0.098932,0.051737,0.232727,0.145799,0.000036,0.009162,1.000000
