 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000007,0.002760,0.000015,0.000000,0.010750,0.000000,0.008052,0.001715,0.000982,0.000092,0.000163,0.004709,0.000300,0.000550,0.010771,0.007837,0.029019,0.036050,0.045102,0.022403,0.014340,0.018379,0.000003,0.000000,0.000051,0.000000,0.000028,0.000001,0.000000,0.000000,0.098663,0.120422,0.145691,0.081471,0.066687,0.176453,0.053836,0.042697,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000001,0.000000,0.000431,0.000000,0.001779,0.000000,0.011535,0.000015,0.000082,0.006204,0.000002,0.003655,0.009612,0.012862,0.045355,0.006808,0.028040,0.021523,0.017007,0.035991,0.000005,0.000000,0.000037,0.000000,0.000189,0.000872,0.000000,0.000000,0.053451,0.082040,0.101205,0.041398,0.124219,0.148567,0.180848,0.066268,1.000000
10.1.3.2,0.000372,0.000001,0.000000,0.001452,0.000000,0.000003,0.000000,0.002453,0.011688,0.000741,0.000018,0.004066,0.007089,0.000040,0.000203,0.006935,0.009660,0.012580,0.021243,0.027353,0.044926,0.016401,0.035101,0.000000,0.000000,0.000007,0.000000,0.000090,0.000000,0.000000,0.000000,0.082444,0.053046,0.066626,0.181091,0.042071,0.122478,0.099349,0.150470,1.000000
10.1.5.2,0.000000,0.000035,0.002378,0.000000,0.000000,0.000002,0.000001,0.003500,0.000298,0.008837,0.006053,0.000008,0.001198,0.008478,0.000601,0.017488,0.008213,0.035332,0.010611,0.022109,0.013540,0.028189,0.044731,0.000000,0.000073,0.000018,0.000000,0.000149,0.000004,0.000000,0.000000,0.054422,0.119894,0.098438,0.082631,0.067394,0.042700,0.145965,0.176710,1.000000
10.1.6.2,0.000000,0.000184,0.000000,0.000001,0.000000,0.000001,0.006272,0.001293,0.000376,0.000763,0.002311,0.000044,0.010288,0.000020,0.004153,0.012903,0.045931,0.022075,0.017024,0.028848,0.035956,0.006922,0.009644,0.000000,0.000000,0.000009,0.000000,0.000100,0.000004,0.000000,0.000000,0.067842,0.179264,0.053908,0.146581,0.101792,0.041474,0.121416,0.082601,1.000000
10.1.7.2,0.009829,0.000055,0.000000,0.000003,0.000000,0.000000,0.000184,0.001117,0.006922,0.000335,0.000029,0.000014,0.005004,0.000006,0.001447,0.014299,0.030093,0.010928,0.018493,0.008302,0.044845,0.023454,0.036076,0.000000,0.003520,0.000000,0.000614,0.000109,0.000001,0.000000,0.002322,0.118849,0.067401,0.097935,0.144939,0.054414,0.080988,0.174189,0.043281,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000558,0.010119,0.001154,0.000000,0.002097,0.000002,0.000000,0.000024,0.000315,0.004015,0.000004,0.000057,0.027405,0.021010,0.045528,0.016491,0.035599,0.013282,0.009941,0.007088,0.000000,0.000001,0.007558,0.000000,0.000133,0.000010,0.000000,0.000000,0.041452,0.148120,0.066871,0.053506,0.082565,0.101389,0.122578,0.181130,1.000000
10.1.9.2,0.000093,0.000000,0.000042,0.004098,0.000000,0.000003,0.000000,0.000000,0.000000,0.000490,0.000000,0.000007,0.000000,0.000211,0.002032,0.015147,0.007767,0.033086,0.010976,0.018867,0.005339,0.024588,0.044185,0.000956,0.007850,0.000000,0.000000,0.000001,0.000000,0.000017,0.000000,0.157364,0.066122,0.083529,0.103167,0.052842,0.193665,0.126776,0.040781,1.000000
10.1.10.2,0.000004,0.000001,0.000047,0.002867,0.000000,0.001522,0.000000,0.000002,0.000000,0.008299,0.005024,0.000000,0.000213,0.000010,0.000788,0.034788,0.027412,0.020902,0.045766,0.006250,0.011820,0.008828,0.015591,0.000000,0.000000,0.000000,0.000000,0.000099,0.000000,0.000023,0.000409,0.152815,0.188199,0.041839,0.052938,0.123962,0.067430,0.100753,0.081399,1.000000
10.1.11.2,0.000000,0.000049,0.000102,0.004136,0.000001,0.000008,0.000000,0.000432,0.000809,0.000000,0.005160,0.001553,0.000000,0.003004,0.000226,0.010877,0.005574,0.020509,0.034823,0.007772,0.015076,0.047142,0.026689,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.082701,0.153372,0.066331,0.052268,0.128587,0.189977,0.103094,0.039703,1.000000
