 ,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.2.2,0.000000,0.000289,0.000000,0.000000,0.000031,0.000002,0.000000,0.000534,0.011352,0.004562,0.002960,0.000069,0.007279,0.000976,0.001761,0.028458,0.013920,0.018198,0.010750,0.007741,0.022153,0.046459,0.036625,0.000000,0.000154,0.000000,0.000001,0.000000,0.000006,0.000000,0.000015,0.053704,0.080992,0.174619,0.042252,0.098881,0.120737,0.066986,0.147534,1.000000
10.1.3.2,0.000270,0.000000,0.000000,0.000000,0.000007,0.000000,0.000889,0.007047,0.004528,0.010789,0.000500,0.000043,0.000085,0.002596,0.000169,0.036053,0.022592,0.010216,0.013474,0.044966,0.007414,0.027996,0.017478,0.000001,0.000000,0.000000,0.001540,0.000018,0.000000,0.000003,0.000000,0.066848,0.041820,0.146965,0.082470,0.123232,0.101294,0.053433,0.175264,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000002,0.000008,0.000000,0.000644,0.007053,0.002108,0.001156,0.000157,0.000317,0.000076,0.000038,0.021526,0.028390,0.009825,0.013399,0.007185,0.045701,0.017820,0.035851,0.000000,0.008288,0.000000,0.000001,0.000016,0.000000,0.000000,0.003941,0.098775,0.148489,0.081661,0.180220,0.042560,0.069124,0.055058,0.120610,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000020,0.000000,0.000000,0.000262,0.000884,0.004666,0.012584,0.002700,0.000135,0.000496,0.000071,0.010761,0.028997,0.013838,0.022898,0.017769,0.044963,0.007869,0.035868,0.000038,0.007737,0.000002,0.000000,0.000009,0.000000,0.000004,0.001650,0.176751,0.099033,0.042181,0.053722,0.145655,0.081276,0.066024,0.121135,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.002855,0.000000,0.000001,0.000004,0.000144,0.000590,0.005030,0.006591,0.009353,0.000893,0.001597,0.000308,0.007620,0.022338,0.028866,0.013422,0.017179,0.046399,0.010248,0.036968,0.000000,0.000035,0.000000,0.000000,0.000000,0.000012,0.000068,0.000000,0.066729,0.099946,0.041696,0.178191,0.054050,0.121965,0.081001,0.145903,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000001,0.000022,0.000000,0.000010,0.000165,0.000522,0.002634,0.007663,0.004532,0.000298,0.011504,0.001627,0.022866,0.036433,0.013633,0.028890,0.017624,0.044783,0.010528,0.007632,0.000000,0.000956,0.000000,0.000083,0.000000,0.000000,0.000004,0.000043,0.175790,0.099047,0.067754,0.054579,0.082730,0.144094,0.042485,0.121068,1.000000
10.1.8.2,0.000000,0.000416,0.000000,0.000000,0.000003,0.000000,0.000000,0.000197,0.001258,0.007014,0.002232,0.011473,0.000008,0.003908,0.000679,0.007414,0.028038,0.044530,0.017049,0.010363,0.035248,0.013583,0.021720,0.000000,0.000019,0.000000,0.000001,0.000044,0.000000,0.000093,0.000000,0.081833,0.100764,0.054017,0.180190,0.147779,0.042121,0.067258,0.120745,1.000000
10.1.9.2,0.000000,0.000063,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000001,0.001404,0.000152,0.000855,0.000026,0.005830,0.000000,0.005769,0.015239,0.034195,0.045744,0.026009,0.020109,0.008276,0.011119,0.000000,0.000000,0.002578,0.000371,0.000011,0.000000,0.004920,0.000000,0.192199,0.154649,0.125313,0.054052,0.101868,0.066841,0.041149,0.081251,1.000000
10.1.10.2,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000708,0.000291,0.000000,0.000047,0.001600,0.013818,0.033518,0.007488,0.025272,0.005080,0.045269,0.018803,0.010336,0.000000,0.000019,0.008212,0.000000,0.000000,0.000000,0.003737,0.000118,0.083160,0.052537,0.102399,0.127261,0.158099,0.196676,0.065498,0.040040,1.000000
10.1.11.2,0.000011,0.008605,0.000000,0.000000,0.000061,0.000000,0.000000,0.001285,0.000002,0.000000,0.000000,0.000136,0.004620,0.000026,0.000005,0.034730,0.011234,0.020119,0.006145,0.008152,0.025977,0.015069,0.046240,0.000001,0.000701,0.000000,0.000000,0.000000,0.000000,0.000313,0.002588,0.067238,0.182437,0.083739,0.126165,0.052678,0.156791,0.103762,0.041172,1.000000
10.1.12.2,0.000000,0.000000,0.000000,0.000000,0.000134,0.000000,0.000001,0.000826,0.000003,0.000336,0.000000,0.008273,0.000000,0.000020,0.000000,0.005162,0.007494,0.018662,0.013598,0.033361,0.024841,0.010397,0.043613,0.000000,0.000008,0.003874,0.000000,0.002025,0.000052,0.000000,0.000000,0.039897,0.052353,0.083272,0.130364,0.065915,0.157609,0.103932,0.193980,1.000000
10.1.13.2,0.000000,0.000000,0.000001,0.000343,0.002984,0.000006,0.000031,0.000157,0.001438,0.000713,0.008020,0.000000,0.000000,0.005318,0.000002,0.014738,0.043858,0.012191,0.006329,0.025874,0.008773,0.019737,0.033490,0.000000,0.000068,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.067495,0.126777,0.081736,0.040996,0.053263,0.101606,0.155132,0.188907,1.000000
10.1.14.2,0.001292,0.000000,0.000000,0.000117,0.000000,0.000000,0.000000,0.000258,0.000000,0.007704,0.000001,0.000003,0.000000,0.000046,0.004288,0.033922,0.019704,0.005597,0.010604,0.014536,0.044773,0.025496,0.007699,0.000000,0.000000,0.000007,0.000018,0.002522,0.000000,0.000591,0.000000,0.040404,0.052455,0.066548,0.083975,0.104694,0.128607,0.153343,0.190796,1.000000
10.1.15.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.002088,0.000026,0.005981,0.000000,0.000412,0.000069,0.004353,0.000000,0.000000,0.000953,0.010446,0.020016,0.014529,0.033248,0.045266,0.007334,0.005124,0.025644,0.000010,0.000000,0.000000,0.000001,0.000004,0.000000,0.000183,0.000000,0.196387,0.066781,0.039567,0.157590,0.101724,0.127477,0.082667,0.052118,1.000000
10.1.16.2,0.000000,0.000000,0.000000,0.000001,0.000000,0.000011,0.000000,0.000002,0.000469,0.000225,0.000052,0.000000,0.006932,0.000026,0.000000,0.019475,0.006339,0.014753,0.010953,0.025623,0.044069,0.033941,0.008467,0.000000,0.000952,0.001951,0.000110,0.000000,0.003129,0.005416,0.000005,0.066914,0.040610,0.104573,0.156566,0.083834,0.183971,0.127575,0.053057,1.000000
10.1.17.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000107,0.000039,0.000000,0.000002,0.000000,0.000000,0.007126,0.012756,0.003711,0.001897,0.000519,0.020911,0.001060,0.000000,0.000277,0.000005,0.000000,0.000000,0.000000,0.000000,0.000014,0.215514,0.049531,0.073046,0.148260,0.033158,0.301988,0.022545,0.107533,1.000000
10.1.18.2,0.000000,0.000000,0.000079,0.000222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001626,0.000000,0.020766,0.003192,0.011239,0.000430,0.005904,0.000931,0.000000,0.000009,0.000000,0.000000,0.000027,0.000000,0.000003,0.000001,0.033316,0.074821,0.224791,0.050636,0.293669,0.152791,0.104200,0.021347,1.000000
10.1.19.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000001,0.000000,0.000000,0.000000,0.000192,0.000000,0.000000,0.000000,0.000341,0.011076,0.000000,0.005888,0.020792,0.001589,0.003068,0.000750,0.000000,0.000024,0.000000,0.000000,0.000008,0.000000,0.000000,0.000070,0.049921,0.021408,0.302333,0.114698,0.148593,0.033276,0.209912,0.076056,1.000000
10.1.20.2,0.000000,0.000000,0.000000,0.000027,0.000000,0.000000,0.000009,0.000000,0.000083,0.000000,0.000000,0.000244,0.000000,0.000000,0.000001,0.000877,0.006745,0.001705,0.000000,0.003390,0.022748,0.000444,0.012039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.036780,0.102632,0.073793,0.148691,0.023499,0.299495,0.210929,0.055866,1.000000
10.1.21.2,0.000000,0.000000,0.000000,0.000002,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000068,0.000000,0.000007,0.000000,0.000706,0.000365,0.010691,0.005423,0.000000,0.002889,0.019851,0.001429,0.000001,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.296765,0.032920,0.049821,0.155878,0.104541,0.021543,0.069878,0.227002,1.000000
10.1.22.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000075,0.000000,0.000000,0.000009,0.000000,0.000744,0.001531,0.022512,0.003066,0.000390,0.000000,0.012480,0.006204,0.000000,0.000209,0.000003,0.000000,0.000000,0.000000,0.000001,0.000030,0.023484,0.296920,0.109721,0.210036,0.051400,0.075962,0.148880,0.036343,1.000000
10.1.23.2,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000088,0.000031,0.000000,0.000000,0.000000,0.010712,0.000361,0.019138,0.005644,0.000739,0.002908,0.000000,0.001463,0.000000,0.000238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.300738,0.050558,0.033086,0.161745,0.021101,0.073569,0.108305,0.209562,1.000000
10.1.24.2,0.000004,0.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000094,0.000000,0.000000,0.000000,0.000000,0.000884,0.003300,0.006359,0.022295,0.000498,0.001749,0.011954,0.000000,0.000000,0.000263,0.000000,0.000000,0.000013,0.000001,0.000000,0.000000,0.210036,0.299979,0.148796,0.023328,0.102939,0.054721,0.036172,0.076579,1.000000
10.1.25.2,0.000000,0.000000,0.000001,0.000007,0.000000,0.000000,0.000000,0.000018,0.000464,0.003191,0.000874,0.006155,0.000111,0.001770,0.000232,0.022011,0.028630,0.006614,0.009330,0.016719,0.012567,0.036763,0.045742,0.000000,0.000002,0.000000,0.000046,0.000000,0.000000,0.010404,0.000000,0.122845,0.052903,0.101844,0.066615,0.040542,0.150954,0.082493,0.180153,1.000000
