 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000090,0.000008,0.000000,0.001261,0.000000,0.000000,0.000000,0.000000,0.000249,0.000000,0.000000,0.000000,0.000002,0.000000,0.009358,0.002395,0.022601,0.001454,0.044647,0.003701,0.005885,0.014485,0.000000,0.000550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000032,0.182856,0.045453,0.140279,0.085424,0.063519,0.239611,0.030642,0.105499,1.000000
10.1.2.2,0.000000,0.000000,0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000401,0.000150,0.000000,0.000000,0.000000,0.000000,0.000003,0.022827,0.003512,0.014266,0.008860,0.036497,0.005637,0.001249,0.002187,0.000000,0.001123,0.000000,0.000000,0.000000,0.000000,0.000018,0.000000,0.044533,0.032605,0.082111,0.246035,0.140406,0.186826,0.109606,0.061099,1.000000
10.1.3.2,0.000000,0.000660,0.000000,0.000000,0.002068,0.000000,0.000000,0.000000,0.000000,0.003817,0.000000,0.000016,0.000000,0.000000,0.000169,0.043174,0.031375,0.022105,0.005435,0.015713,0.007933,0.011381,0.003977,0.000000,0.001258,0.000000,0.000000,0.000000,0.000000,0.000065,0.000382,0.083510,0.064875,0.132724,0.210102,0.038199,0.050562,0.166234,0.104265,1.000000
10.1.4.2,0.000000,0.000160,0.000373,0.000000,0.002180,0.000000,0.000000,0.000000,0.000000,0.000954,0.000000,0.000000,0.000001,0.000000,0.000018,0.005281,0.003304,0.039167,0.026964,0.012113,0.018422,0.002027,0.007859,0.000004,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082821,0.140029,0.035393,0.062496,0.046958,0.108950,0.178640,0.225839,1.000000
10.1.5.2,0.000000,0.000070,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000461,0.000176,0.000001,0.000000,0.000000,0.000007,0.009732,0.001305,0.036019,0.002224,0.005954,0.003864,0.015622,0.024841,0.000000,0.001098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059362,0.033049,0.186159,0.044720,0.143913,0.243625,0.080161,0.107612,1.000000
10.1.6.2,0.000000,0.000177,0.000000,0.000000,0.000449,0.000000,0.000000,0.000000,0.000000,0.000073,0.000000,0.000000,0.000000,0.000000,0.000007,0.005499,0.024205,0.008997,0.001161,0.038048,0.014766,0.003606,0.002037,0.000000,0.000031,0.000000,0.000001,0.000000,0.000000,0.000782,0.000000,0.080482,0.044879,0.060563,0.141853,0.187624,0.244343,0.108331,0.032083,1.000000
10.1.7.2,0.000000,0.000055,0.000143,0.000000,0.000616,0.000000,0.000000,0.000000,0.000000,0.000266,0.000000,0.000000,0.000000,0.000000,0.000014,0.016586,0.004198,0.025945,0.010460,0.002495,0.001512,0.007002,0.040112,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.001083,0.000000,0.080716,0.034272,0.236953,0.046930,0.181468,0.061393,0.107296,0.140480,1.000000
10.1.8.2,0.000000,0.000203,0.000505,0.000000,0.001106,0.000000,0.000000,0.000000,0.000029,0.002254,0.000000,0.000000,0.000000,0.000000,0.000002,0.008195,0.005769,0.039937,0.018376,0.027662,0.012310,0.002321,0.003673,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.000102,0.000000,0.063764,0.107562,0.048548,0.035858,0.137559,0.084135,0.224730,0.175390,1.000000
10.1.9.2,0.000000,0.000022,0.000007,0.000000,0.000164,0.000000,0.000000,0.000000,0.000000,0.000990,0.000000,0.000000,0.000002,0.000000,0.000443,0.009221,0.014598,0.003479,0.023400,0.002199,0.037569,0.005793,0.001258,0.000000,0.000060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188757,0.106404,0.079877,0.032667,0.044544,0.060263,0.246684,0.141597,1.000000
10.1.11.2,0.000000,0.000247,0.000095,0.000000,0.000036,0.000000,0.000000,0.000000,0.000941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000611,0.023646,0.037822,0.001445,0.014875,0.003554,0.009298,0.002440,0.005733,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.000005,0.000002,0.186414,0.061254,0.081317,0.108938,0.140056,0.243811,0.045141,0.032307,1.000000
10.1.12.2,0.000000,0.000015,0.000040,0.000000,0.001096,0.000000,0.000000,0.000000,0.000494,0.000223,0.000000,0.000000,0.000000,0.000000,0.000108,0.035522,0.006542,0.015699,0.004185,0.001377,0.002412,0.010110,0.024930,0.000000,0.000005,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.061276,0.185663,0.108806,0.239518,0.081378,0.032995,0.045304,0.142302,1.000000
10.1.13.2,0.000000,0.000015,0.000091,0.000000,0.001072,0.000000,0.000000,0.000000,0.000510,0.000215,0.000000,0.000000,0.000000,0.000000,0.000005,0.010336,0.016400,0.006521,0.002307,0.003851,0.001407,0.037801,0.024730,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.240624,0.182940,0.107825,0.034374,0.062905,0.138046,0.081925,0.046061,1.000000
10.1.14.2,0.000000,0.000020,0.000405,0.000000,0.000154,0.000000,0.000000,0.000000,0.000057,0.001049,0.000000,0.000000,0.000000,0.000000,0.000000,0.003567,0.005467,0.002102,0.036326,0.022602,0.008753,0.001201,0.014287,0.000000,0.000007,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.186247,0.107529,0.060479,0.080367,0.248215,0.032053,0.044966,0.144146,1.000000
10.1.15.2,0.000000,0.001249,0.000096,0.000000,0.000235,0.000000,0.000000,0.000000,0.000013,0.000546,0.000000,0.000004,0.000000,0.000000,0.000001,0.037874,0.015364,0.006328,0.002338,0.023925,0.003940,0.001415,0.009891,0.000000,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140625,0.081271,0.032543,0.184085,0.108335,0.045226,0.243493,0.061167,1.000000
10.1.16.2,0.000005,0.000505,0.000229,0.000000,0.000103,0.000000,0.000000,0.000000,0.001446,0.000907,0.000000,0.000000,0.000000,0.000000,0.000000,0.004957,0.002074,0.003084,0.036918,0.011042,0.007344,0.025379,0.016591,0.000000,0.000048,0.000000,0.000000,0.000000,0.000000,0.000028,0.000000,0.047262,0.081725,0.175865,0.228533,0.107960,0.064433,0.047305,0.136257,1.000000
10.1.17.2,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000041,0.002076,0.011832,0.000806,0.004924,0.000331,0.000122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.241284,0.331582,0.013332,0.155258,0.066153,0.039187,0.110057,0.022992,1.000000
10.1.18.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002336,0.000000,0.013408,0.000372,0.000152,0.000934,0.005747,0.000061,0.000000,0.000000,0.000000,0.000026,0.000000,0.000000,0.000009,0.000002,0.160030,0.061725,0.098944,0.240094,0.023379,0.038165,0.014161,0.340454,1.000000
10.1.19.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000131,0.014686,0.000000,0.002619,0.000362,0.000047,0.006379,0.000983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000004,0.027573,0.227283,0.150313,0.016210,0.040905,0.345728,0.100463,0.066295,1.000000
10.1.20.2,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000386,0.001013,0.000047,0.000000,0.000130,0.013226,0.005780,0.002395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151526,0.234595,0.014607,0.024889,0.095869,0.344624,0.069489,0.041403,1.000000
10.1.21.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013221,0.001901,0.000030,0.000290,0.000000,0.000093,0.005113,0.000700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000001,0.100430,0.232268,0.042112,0.148846,0.024555,0.068914,0.346955,0.014557,1.000000
10.1.22.2,0.000000,0.000003,0.000000,0.000000,0.000000,0.000036,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000197,0.002654,0.013695,0.000486,0.000083,0.000000,0.006235,0.001158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.234791,0.025468,0.152080,0.015195,0.338692,0.066563,0.042238,0.100410,1.000000
10.1.23.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000056,0.013931,0.000412,0.000971,0.002417,0.005835,0.000000,0.000151,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000021,0.000000,0.066344,0.347456,0.098634,0.025823,0.230388,0.015026,0.042083,0.150445,1.000000
10.1.24.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.002825,0.006809,0.000413,0.001091,0.000071,0.016741,0.000159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,0.000001,0.344382,0.025554,0.226262,0.041068,0.018410,0.064120,0.153342,0.098726,1.000000
10.1.25.2,0.000000,0.000165,0.000016,0.000001,0.001015,0.000000,0.000000,0.000000,0.000004,0.000422,0.000000,0.000000,0.000000,0.000000,0.000000,0.023176,0.014468,0.035099,0.009230,0.002115,0.003421,0.005561,0.001258,0.000000,0.000068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080147,0.059960,0.186725,0.031511,0.250204,0.107228,0.044169,0.144034,1.000000
10.1.26.2,0.000000,0.000060,0.000009,0.000000,0.000023,0.000000,0.000000,0.000000,0.000890,0.000434,0.000000,0.000000,0.000000,0.000000,0.000003,0.023161,0.002002,0.037089,0.008577,0.001147,0.003119,0.014148,0.005238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000164,0.059973,0.043834,0.031844,0.105331,0.250322,0.190172,0.080667,0.141792,1.000000
10.1.27.2,0.000000,0.000171,0.000031,0.000000,0.001713,0.000000,0.000000,0.000000,0.000000,0.000075,0.000019,0.000001,0.000000,0.000000,0.000848,0.006802,0.001757,0.010563,0.004449,0.002827,0.015742,0.023993,0.036481,0.000000,0.000377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105951,0.179482,0.083925,0.140225,0.227458,0.050424,0.044566,0.062121,1.000000
10.1.28.2,0.000000,0.000027,0.000072,0.000000,0.001220,0.000002,0.000000,0.000000,0.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.036491,0.003747,0.002317,0.005726,0.014550,0.001367,0.023154,0.009254,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.032956,0.061470,0.242407,0.107469,0.045581,0.186981,0.144098,0.080405,1.000000
10.1.29.2,0.000000,0.000006,0.000078,0.000000,0.000499,0.000000,0.000000,0.000000,0.000000,0.000240,0.000033,0.000000,0.000000,0.000000,0.000000,0.025867,0.010413,0.006543,0.004241,0.016858,0.002568,0.037581,0.001495,0.000000,0.001195,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.081582,0.239572,0.139031,0.060916,0.034384,0.184216,0.107063,0.045616,1.000000
10.1.30.2,0.000000,0.000090,0.000736,0.000000,0.001451,0.000000,0.000000,0.000000,0.002379,0.000372,0.000000,0.000000,0.000000,0.000000,0.000042,0.013670,0.006884,0.009206,0.037537,0.020190,0.002885,0.004536,0.029474,0.000000,0.000181,0.000000,0.000000,0.000024,0.000000,0.000000,0.000000,0.220901,0.083488,0.038150,0.136121,0.048888,0.105998,0.063785,0.173011,1.000000
10.1.31.2,0.000000,0.000010,0.000000,0.000000,0.000035,0.000003,0.000001,0.000000,0.000108,0.000339,0.000000,0.000000,0.000000,0.000000,0.000000,0.003149,0.027332,0.001665,0.000448,0.009232,0.000879,0.005228,0.015689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076702,0.202800,0.147411,0.275560,0.107729,0.038115,0.033162,0.054403,1.000000
10.1.32.2,0.000000,0.000016,0.000264,0.000000,0.000044,0.000000,0.000000,0.000000,0.001300,0.000574,0.000000,0.000000,0.000001,0.000000,0.000000,0.001453,0.006301,0.003896,0.010190,0.024152,0.002463,0.015248,0.037963,0.000000,0.000105,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.187456,0.144331,0.108049,0.033031,0.080790,0.061177,0.235583,0.045605,1.000000
10.1.33.2,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000020,0.000000,0.001589,0.000000,0.018728,0.043003,0.007596,0.244904,0.577516,0.002975,0.103193,1.000000
