 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.009394,0.014434,0.000000,0.000000,0.000000,0.000000,0.000419,0.002080,0.003561,0.005934,0.051215,0.001199,0.000735,0.000141,0.135512,0.082888,0.166418,0.211999,0.049194,0.037110,0.064939,0.106140,0.000070,0.033657,0.000005,0.000245,0.000042,0.000014,0.022651,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.2.2,0.000000,0.000000,0.020090,0.000000,0.000000,0.000000,0.000264,0.002518,0.006671,0.009256,0.027736,0.003991,0.041172,0.000488,0.001456,0.168151,0.109433,0.217386,0.142390,0.036352,0.084060,0.064544,0.049093,0.000000,0.013783,0.000024,0.000064,0.000151,0.000009,0.000913,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.3.2,0.000000,0.032156,0.000000,0.000000,0.000011,0.000047,0.000003,0.006732,0.000275,0.000479,0.000085,0.002371,0.010776,0.016632,0.000157,0.170643,0.104026,0.081969,0.064408,0.039626,0.049523,0.216770,0.133584,0.001394,0.040959,0.000819,0.000001,0.000000,0.022534,0.003985,0.000037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.4.2,0.000000,0.024751,0.004147,0.000000,0.000000,0.000000,0.000088,0.001718,0.000982,0.010779,0.002994,0.000333,0.000179,0.035863,0.000660,0.110459,0.037444,0.066796,0.050654,0.167397,0.213241,0.085736,0.130479,0.032540,0.006726,0.000017,0.000001,0.000006,0.000002,0.015971,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.5.2,0.000000,0.025303,0.015907,0.000000,0.000000,0.000000,0.000000,0.001706,0.006284,0.004322,0.000906,0.002504,0.037132,0.010084,0.000265,0.169074,0.066754,0.085755,0.106011,0.050728,0.136760,0.037367,0.208531,0.000004,0.033848,0.000033,0.000001,0.000061,0.000013,0.000126,0.000521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.6.2,0.000000,0.009454,0.023148,0.000000,0.000000,0.000000,0.000000,0.015123,0.003683,0.006609,0.000329,0.001159,0.038585,0.002051,0.000683,0.049819,0.134933,0.063778,0.108958,0.036876,0.221255,0.172459,0.083580,0.000009,0.027229,0.000081,0.000001,0.000000,0.000003,0.000166,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.7.2,0.000000,0.047055,0.036226,0.000177,0.000000,0.000000,0.000000,0.003664,0.000718,0.000405,0.010044,0.015498,0.001217,0.002117,0.000231,0.051216,0.082504,0.066759,0.166124,0.037524,0.211776,0.105691,0.131676,0.000001,0.023175,0.000012,0.000033,0.000003,0.000082,0.006069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.9.2,0.000026,0.014257,0.025200,0.000000,0.000000,0.000351,0.000000,0.000000,0.000148,0.036707,0.000061,0.001373,0.000001,0.000650,0.002418,0.247221,0.043645,0.058448,0.079029,0.193672,0.145294,0.107230,0.031752,0.000000,0.004619,0.000003,0.000000,0.000009,0.000000,0.007885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.10.2,0.000001,0.032939,0.012242,0.000000,0.000012,0.000000,0.000000,0.000005,0.000000,0.000028,0.000000,0.000152,0.001710,0.003742,0.000065,0.151181,0.056510,0.205569,0.253664,0.027506,0.078675,0.109273,0.039922,0.000000,0.006534,0.000000,0.000766,0.000355,0.000002,0.019147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.11.2,0.000000,0.015449,0.005951,0.010130,0.000000,0.000009,0.000047,0.036049,0.000243,0.000000,0.001800,0.000003,0.000108,0.000000,0.000022,0.046444,0.111813,0.181713,0.034018,0.140770,0.240972,0.082570,0.062708,0.000526,0.024214,0.001147,0.000000,0.000001,0.000000,0.003293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.12.2,0.000005,0.024727,0.008682,0.000002,0.000000,0.000000,0.000000,0.000455,0.000088,0.004837,0.000000,0.002717,0.001020,0.001640,0.000036,0.107271,0.059923,0.032884,0.245044,0.080723,0.188665,0.046836,0.142870,0.000000,0.014515,0.000015,0.000000,0.000000,0.000194,0.036852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.13.2,0.000010,0.005628,0.010939,0.000000,0.000065,0.000000,0.000155,0.000756,0.000028,0.000001,0.001627,0.000000,0.000004,0.000373,0.017943,0.192821,0.039883,0.056555,0.027549,0.258590,0.080580,0.114017,0.158058,0.000000,0.003176,0.000000,0.000000,0.000000,0.000000,0.031241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.14.2,0.000000,0.016737,0.028469,0.000000,0.000020,0.000000,0.000428,0.000008,0.003572,0.000203,0.000097,0.000003,0.000000,0.001893,0.037722,0.143920,0.184433,0.032968,0.045055,0.239786,0.059804,0.107655,0.080666,0.000000,0.009863,0.000043,0.000001,0.000000,0.000896,0.005755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
