 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.800000,0.003435,0.076356,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,0.003435,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000154,0.000000,0.000000,0.000000,0.000525,0.000008,0.000000,0.000000,0.000041,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.235974,0.001317,0.630817,0.085242,0.030722,0.011332,0.003865,1.000000
10.1.3.2,0.005229,0.005229,0.000000,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.011774,0.005229,0.800000,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,0.005229,1.000000
10.1.4.2,0.004452,0.004452,0.004452,0.000000,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.039719,0.004452,0.800000,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,0.004452,1.000000
10.1.5.2,0.003546,0.003546,0.003546,0.003546,0.000000,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.800000,0.003546,0.072351,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,0.003546,1.000000
10.1.6.2,0.005405,0.005405,0.005405,0.005405,0.005405,0.000000,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.800000,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,1.000000
10.1.7.2,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.000000,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.800000,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,0.005405,1.000000
10.1.8.2,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.000000,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.800000,0.003641,0.068928,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,0.003641,1.000000
10.1.9.2,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.000000,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.086121,0.003163,0.800000,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,0.003163,1.000000
10.1.10.2,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.000000,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.020714,0.004980,0.800000,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,0.004980,1.000000
