 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000374,0.000007,0.000000,0.000057,0.000888,0.000001,0.000150,0.000000,0.001687,0.000003,0.003071,0.038410,0.015427,0.028453,0.004110,0.021623,0.008015,0.011150,0.005988,0.000000,0.000000,0.000000,0.000000,0.002861,0.000022,0.000000,0.000000,0.084198,0.057604,0.205717,0.044108,0.132359,0.065461,0.103974,0.164283,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000060,0.001640,0.000000,0.000000,0.000444,0.000000,0.000180,0.000766,0.000019,0.000002,0.000006,0.025653,0.006536,0.018710,0.004349,0.009470,0.035951,0.003849,0.013230,0.000001,0.000000,0.000000,0.000000,0.002937,0.000000,0.000000,0.000000,0.103754,0.045081,0.165068,0.208604,0.079608,0.080777,0.132251,0.061053,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000162,0.000000,0.000002,0.002738,0.000000,0.000052,0.000005,0.000000,0.000000,0.000017,0.022580,0.005169,0.007587,0.011053,0.029474,0.040084,0.004653,0.015891,0.000000,0.000000,0.001281,0.000000,0.003038,0.000449,0.000000,0.000000,0.065243,0.057404,0.164833,0.044100,0.207497,0.081094,0.131138,0.104456,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000070,0.000851,0.000000,0.000001,0.000026,0.000000,0.000000,0.000000,0.001667,0.000000,0.000009,0.037320,0.013852,0.004657,0.003018,0.009949,0.006766,0.027949,0.019644,0.000381,0.000153,0.000000,0.000002,0.003302,0.000000,0.000000,0.000000,0.048397,0.105080,0.134154,0.214635,0.051501,0.063778,0.080932,0.171908,1.000000
10.1.5.2,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000845,0.000227,0.000001,0.000045,0.000000,0.002700,0.048228,0.034934,0.013719,0.010339,0.018118,0.000421,0.006333,0.006957,0.000000,0.001619,0.000003,0.000000,0.003798,0.000112,0.000000,0.000000,0.166204,0.062031,0.209435,0.075636,0.130546,0.103827,0.078860,0.025039,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000025,0.000003,0.000000,0.000000,0.000000,0.000072,0.000000,0.000357,0.000746,0.000000,0.000008,0.000000,0.028056,0.037672,0.019549,0.010383,0.014015,0.007050,0.003746,0.004629,0.001594,0.000000,0.000000,0.000001,0.003164,0.000185,0.000000,0.000000,0.079781,0.163334,0.075646,0.062412,0.202170,0.105213,0.133223,0.046966,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001497,0.000007,0.000235,0.000703,0.000025,0.002999,0.000079,0.037872,0.019774,0.010146,0.003754,0.005415,0.014221,0.027291,0.007528,0.000000,0.000000,0.000000,0.000002,0.003866,0.000000,0.000000,0.000000,0.062874,0.057357,0.164850,0.207909,0.106574,0.082399,0.131698,0.050925,1.000000
10.1.8.2,0.002348,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.001109,0.000016,0.000000,0.000000,0.000117,0.000046,0.000289,0.006436,0.003015,0.046867,0.013306,0.024097,0.009286,0.018388,0.004468,0.000530,0.000000,0.000001,0.000000,0.002961,0.000000,0.000000,0.000000,0.079840,0.059821,0.211981,0.073106,0.133501,0.105314,0.169355,0.033796,1.000000
10.1.9.2,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.001335,0.000000,0.000486,0.000000,0.000002,0.000000,0.000168,0.000000,0.060433,0.030248,0.010280,0.003611,0.005025,0.021071,0.003352,0.014741,0.000000,0.000000,0.000000,0.000000,0.002076,0.000000,0.000061,0.000000,0.104926,0.166599,0.096053,0.215226,0.042559,0.007296,0.081552,0.132872,1.000000
10.1.10.2,0.000013,0.000000,0.000000,0.000001,0.000401,0.000000,0.000000,0.000004,0.000084,0.000000,0.000000,0.000183,0.000000,0.001915,0.000000,0.008686,0.006139,0.034530,0.004372,0.002935,0.017547,0.024865,0.012587,0.000882,0.000000,0.000000,0.000031,0.002761,0.000000,0.000000,0.000000,0.215355,0.067568,0.081372,0.168029,0.045817,0.104951,0.135533,0.063441,1.000000
10.1.11.2,0.000011,0.000000,0.000000,0.000000,0.000691,0.001558,0.000001,0.000000,0.000093,0.000000,0.000000,0.000000,0.000273,0.000000,0.000000,0.007952,0.011771,0.023291,0.005463,0.032710,0.003744,0.016912,0.002436,0.000000,0.000000,0.000003,0.000000,0.002599,0.000000,0.000032,0.000000,0.103303,0.133792,0.218405,0.075370,0.046001,0.078044,0.064260,0.171284,1.000000
10.1.12.2,0.000000,0.000000,0.000000,0.000000,0.000005,0.000123,0.000000,0.000000,0.000042,0.000015,0.000000,0.000000,0.000000,0.000000,0.000001,0.001814,0.018709,0.012889,0.006105,0.038963,0.027429,0.008725,0.002805,0.000000,0.000000,0.000000,0.001140,0.001679,0.000242,0.000552,0.000000,0.168226,0.211955,0.154384,0.123331,0.094297,0.004160,0.070289,0.052119,1.000000
10.1.14.2,0.000584,0.000000,0.000000,0.000990,0.000271,0.000000,0.000029,0.000003,0.000000,0.000000,0.000090,0.000001,0.000000,0.000000,0.000000,0.005138,0.046691,0.011224,0.033243,0.023116,0.002902,0.005160,0.016080,0.000000,0.000000,0.000000,0.000000,0.001935,0.000009,0.000000,0.000000,0.077665,0.060940,0.170266,0.132917,0.080655,0.007652,0.103196,0.219243,1.000000
10.1.15.2,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000020,0.000190,0.000058,0.000001,0.000000,0.000610,0.000000,0.000000,0.043429,0.007013,0.004736,0.014753,0.029908,0.003056,0.002698,0.021434,0.000000,0.000000,0.000000,0.001039,0.001563,0.000000,0.000000,0.000000,0.106940,0.089808,0.171755,0.222955,0.079709,0.009907,0.056653,0.131759,1.000000
10.1.16.2,0.002189,0.000018,0.000000,0.000000,0.000136,0.000000,0.000000,0.000005,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031617,0.015751,0.002433,0.003605,0.010860,0.005218,0.007418,0.022978,0.000000,0.000001,0.000000,0.000354,0.001194,0.000000,0.000949,0.000000,0.134609,0.086368,0.067547,0.056337,0.175376,0.104770,0.042184,0.228032,1.000000
10.1.17.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000002,0.000000,0.000008,0.000000,0.000000,0.000168,0.005069,0.000994,0.000022,0.000443,0.002230,0.000061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.145617,0.114997,0.069512,0.038088,0.021428,0.229732,0.010700,0.360929,1.000000
10.1.18.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001357,0.000000,0.002959,0.000053,0.000136,0.006412,0.000291,0.000625,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,0.000000,0.106374,0.070694,0.025695,0.044057,0.012696,0.148884,0.230120,0.349619,1.000000
10.1.19.2,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000342,0.000051,0.000000,0.000876,0.005061,0.000131,0.011189,0.000021,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.099204,0.343084,0.074495,0.225929,0.025111,0.156363,0.002214,0.055917,1.000000
10.1.20.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000258,0.011793,0.005523,0.000000,0.000109,0.001189,0.002585,0.000527,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000048,0.068080,0.223122,0.021933,0.036669,0.097128,0.044634,0.148679,0.337702,1.000000
10.1.21.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.002015,0.000067,0.000028,0.000165,0.000000,0.004678,0.024559,0.000893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.103570,0.010765,0.070290,0.040512,0.232728,0.161114,0.000375,0.348226,1.000000
10.1.22.2,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000031,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000198,0.009985,0.004610,0.000080,0.002130,0.000000,0.000478,0.000995,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.096018,0.018188,0.049208,0.032462,0.227336,0.147903,0.061996,0.348366,1.000000
10.1.23.2,0.000003,0.000000,0.000000,0.000012,0.000000,0.000000,0.000211,0.000005,0.000000,0.000051,0.000000,0.000104,0.000000,0.000000,0.000024,0.010497,0.002024,0.017697,0.001193,0.030085,0.000697,0.000000,0.006160,0.000001,0.000000,0.000415,0.000000,0.000001,0.000000,0.000000,0.000000,0.082088,0.037482,0.056544,0.281421,0.207380,0.111214,0.003526,0.151165,1.000000
10.1.24.2,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006595,0.000606,0.001260,0.000213,0.013954,0.000077,0.002918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000031,0.000008,0.000000,0.000000,0.064522,0.029323,0.017341,0.343289,0.097050,0.045890,0.149099,0.227820,1.000000
10.1.25.2,0.000000,0.000076,0.000000,0.000003,0.000000,0.001549,0.000000,0.000001,0.000204,0.000423,0.000000,0.000010,0.000000,0.000000,0.000000,0.043435,0.005967,0.023273,0.012187,0.008419,0.002783,0.016712,0.004224,0.000000,0.000029,0.002995,0.000000,0.000814,0.000000,0.000000,0.000000,0.104672,0.211610,0.164824,0.097938,0.077093,0.131328,0.057457,0.031974,1.000000
10.1.26.2,0.000000,0.000000,0.000000,0.000343,0.002088,0.000018,0.000000,0.000000,0.000047,0.000002,0.000000,0.000128,0.000006,0.000001,0.001100,0.022390,0.016536,0.005546,0.008159,0.043421,0.031270,0.004970,0.011752,0.000000,0.000000,0.000702,0.000000,0.003721,0.000000,0.000000,0.000000,0.208701,0.082237,0.104512,0.132560,0.050394,0.037864,0.167623,0.063910,1.000000
10.1.27.2,0.000000,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000132,0.000000,0.000003,0.000001,0.000610,0.000000,0.000009,0.009699,0.024954,0.013800,0.018876,0.006759,0.004692,0.034180,0.003214,0.003030,0.000021,0.000000,0.000316,0.002039,0.000000,0.001265,0.000000,0.081776,0.210620,0.042896,0.077179,0.058482,0.103357,0.132141,0.169896,1.000000
10.1.28.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.001346,0.000000,0.000001,0.000326,0.000005,0.000000,0.000063,0.000000,0.000012,0.002726,0.006100,0.012148,0.008961,0.017562,0.004078,0.025243,0.003604,0.050810,0.000000,0.000000,0.000002,0.000000,0.000653,0.000000,0.000144,0.000029,0.080219,0.069507,0.132280,0.102952,0.214044,0.035727,0.062619,0.168837,1.000000
10.1.29.2,0.000000,0.000000,0.000010,0.000000,0.000190,0.000000,0.000000,0.000003,0.000028,0.001132,0.000501,0.000000,0.000001,0.000071,0.000000,0.007502,0.027252,0.019642,0.005297,0.014686,0.036862,0.010647,0.003572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002675,0.005006,0.082736,0.209855,0.048255,0.054404,0.131500,0.066140,0.105862,0.166170,1.000000
10.1.30.2,0.000411,0.000077,0.000000,0.000001,0.000174,0.001745,0.000000,0.000004,0.000030,0.000000,0.000000,0.000834,0.000012,0.000000,0.000000,0.037316,0.027638,0.015009,0.008724,0.020775,0.005681,0.004033,0.010694,0.000000,0.000000,0.000000,0.000000,0.003163,0.000000,0.000000,0.000000,0.130368,0.079918,0.207797,0.165518,0.050504,0.060945,0.103174,0.065455,1.000000
10.1.31.2,0.000000,0.000000,0.000000,0.000003,0.000006,0.000000,0.000000,0.000001,0.000038,0.000000,0.000342,0.000015,0.000000,0.000701,0.001253,0.011092,0.029278,0.005299,0.021189,0.040142,0.004940,0.001766,0.015220,0.000000,0.000000,0.000091,0.000164,0.003016,0.000000,0.000000,0.000000,0.128853,0.163722,0.212568,0.129823,0.095325,0.007591,0.071913,0.055650,1.000000
10.1.32.2,0.000687,0.000000,0.000000,0.000084,0.000000,0.000000,0.000000,0.000000,0.000237,0.000008,0.000028,0.000000,0.000000,0.001435,0.000002,0.007307,0.013753,0.003504,0.026675,0.037400,0.010679,0.019416,0.005205,0.000000,0.000000,0.000001,0.002436,0.002945,0.000000,0.000000,0.000000,0.131374,0.208072,0.071883,0.058076,0.103678,0.079457,0.168039,0.047620,1.000000
10.1.33.2,0.000000,0.000000,0.000001,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,0.000000,0.000079,0.000000,0.005194,0.000000,0.000000,0.000242,0.000000,0.000000,0.000000,0.000754,0.000000,0.000000,0.000000,0.000000,0.000008,0.002187,0.000000,0.000000,0.000000,0.017326,0.065302,0.489009,0.249649,0.008371,0.033756,0.128094,1.000000
10.1.34.2,0.000000,0.000000,0.000000,0.000430,0.000000,0.004844,0.000000,0.000000,0.000065,0.000000,0.000791,0.000009,0.000000,0.000000,0.000000,0.000003,0.000000,0.007728,0.013229,0.000000,0.000000,0.000000,0.000001,0.000121,0.000018,0.000034,0.000000,0.001477,0.002708,0.000005,0.000228,0.384084,0.000000,0.033757,0.090102,0.146978,0.055532,0.020378,0.237476,1.000000
