 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000028,0.001041,0.000000,0.002275,0.000003,0.000006,0.000000,0.000012,0.000101,0.000184,0.006688,0.000054,0.008745,0.003090,0.022328,0.010899,0.027966,0.044962,0.035812,0.014443,0.018462,0.008195,0.004549,0.000000,0.000001,0.001675,0.000584,0.000330,0.000000,0.000000,0.119893,0.081651,0.054960,0.042743,0.099570,0.145527,0.065843,0.177380,1.000000
10.1.2.2,0.000001,0.000000,0.001156,0.000003,0.000000,0.000001,0.000000,0.000000,0.002986,0.000417,0.006438,0.009953,0.000699,0.000160,0.000029,0.007655,0.028172,0.045932,0.022123,0.035766,0.013879,0.010475,0.017463,0.004553,0.000006,0.000014,0.001880,0.000248,0.000096,0.000057,0.000000,0.053016,0.099962,0.121207,0.176201,0.042314,0.148239,0.082267,0.066633,1.000000
10.1.3.2,0.000003,0.000659,0.000000,0.000000,0.000000,0.000000,0.000057,0.000000,0.000108,0.000007,0.000368,0.001212,0.000202,0.005891,0.000001,0.016872,0.027293,0.035472,0.020727,0.009430,0.006880,0.012616,0.045761,0.009084,0.000001,0.000000,0.003445,0.000030,0.000015,0.002230,0.000000,0.041369,0.067019,0.101560,0.182107,0.081919,0.151152,0.053250,0.123261,1.000000
10.1.4.2,0.000000,0.000231,0.000006,0.000000,0.000751,0.000000,0.000000,0.000000,0.003583,0.000415,0.000070,0.002240,0.000041,0.004254,0.006829,0.046450,0.010309,0.007632,0.022345,0.036687,0.029014,0.017121,0.012999,0.006076,0.000013,0.000001,0.000127,0.001309,0.000022,0.000002,0.000000,0.066473,0.082411,0.121773,0.178407,0.099103,0.053257,0.042499,0.147547,1.000000
10.1.5.2,0.000016,0.000000,0.000002,0.000584,0.000000,0.000000,0.000000,0.000000,0.000009,0.001012,0.002898,0.008698,0.000060,0.000032,0.000199,0.013377,0.035059,0.007511,0.044907,0.027588,0.022326,0.017195,0.010238,0.004481,0.000000,0.000001,0.000329,0.000004,0.001724,0.007435,0.000108,0.066553,0.041750,0.148014,0.101645,0.122307,0.053341,0.082527,0.178067,1.000000
10.1.6.2,0.000269,0.001628,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.002465,0.005825,0.000489,0.009298,0.000039,0.000078,0.000001,0.021977,0.046039,0.017195,0.009737,0.007221,0.028180,0.036486,0.013102,0.003952,0.000000,0.000000,0.000905,0.000151,0.000010,0.000005,0.000002,0.042061,0.120902,0.053847,0.067919,0.083677,0.178374,0.100663,0.147482,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000614,0.000000,0.000000,0.000977,0.000002,0.000045,0.005228,0.000021,0.003387,0.000011,0.022432,0.016842,0.028646,0.012617,0.006766,0.009384,0.035231,0.045132,0.007531,0.000325,0.000001,0.002614,0.000177,0.000088,0.000005,0.001613,0.081692,0.184525,0.040873,0.100195,0.123154,0.053225,0.066526,0.150122,1.000000
10.1.8.2,0.000000,0.000049,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000100,0.000022,0.003681,0.002579,0.000210,0.000444,0.000005,0.009471,0.012217,0.045407,0.007090,0.020764,0.016219,0.035180,0.027112,0.008580,0.000011,0.000000,0.005916,0.000002,0.001494,0.000000,0.000887,0.066768,0.123945,0.183159,0.151179,0.041952,0.100702,0.081128,0.053728,1.000000
10.1.9.2,0.000000,0.000121,0.000000,0.000024,0.000001,0.000000,0.000583,0.000000,0.000000,0.001029,0.000000,0.003291,0.000009,0.000003,0.000000,0.043203,0.024465,0.013978,0.010024,0.007271,0.005006,0.032910,0.018359,0.005763,0.000000,0.000000,0.002047,0.000057,0.000268,0.000000,0.000000,0.051967,0.157945,0.105332,0.197784,0.127700,0.083969,0.066539,0.040351,1.000000
10.1.11.2,0.000000,0.000358,0.000000,0.000013,0.000052,0.000095,0.000001,0.000000,0.000650,0.000000,0.001759,0.002836,0.000003,0.000000,0.000006,0.006038,0.019767,0.026774,0.035213,0.046591,0.008089,0.014894,0.010954,0.006233,0.004019,0.000000,0.001036,0.000026,0.000184,0.000000,0.000001,0.125236,0.053567,0.155059,0.066083,0.040881,0.190670,0.101006,0.081907,1.000000
