 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.001671,0.000627,0.004454,0.000032,0.000083,0.000229,0.011697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.034880,0.058844,0.020657,0.234786,0.372939,0.012176,0.153203,0.093706,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000164,0.001390,0.003759,0.000019,0.010507,0.000055,0.000484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056456,0.091435,0.011890,0.033155,0.020789,0.386488,0.237347,0.146052,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000064,0.000021,0.010794,0.000511,0.001480,0.000179,0.003989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094595,0.151559,0.012015,0.035904,0.057427,0.247347,0.363254,0.020852,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000002,0.001247,0.008960,0.000018,0.000053,0.003352,0.000157,0.000460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053919,0.092465,0.384028,0.031424,0.009985,0.017936,0.152352,0.243635,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.001774,0.004482,0.000030,0.000081,0.011532,0.000643,0.000238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034808,0.095223,0.244495,0.356992,0.057759,0.012601,0.021626,0.157702,1.000000
10.1.6.2,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000026,0.000218,0.000620,0.012619,0.000079,0.004634,0.001703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057537,0.034895,0.238236,0.377001,0.146836,0.021199,0.013139,0.091243,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000001,0.000000,0.000000,0.000000,0.000000,0.000580,0.001544,0.000214,0.000030,0.004023,0.000079,0.010460,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.019868,0.382494,0.146529,0.093832,0.238076,0.011675,0.034125,0.056454,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000485,0.001359,0.000058,0.003861,0.010648,0.000020,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.238311,0.054095,0.033784,0.145596,0.012593,0.389999,0.089238,0.019774,1.000000
10.1.9.2,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000001,0.000000,0.000000,0.000000,0.000091,0.000036,0.000246,0.001757,0.000656,0.004524,0.011775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.092067,0.055946,0.035231,0.021300,0.012990,0.147122,0.380452,0.235788,1.000000
10.1.10.2,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000264,0.000102,0.000036,0.000715,0.012700,0.001915,0.004932,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012612,0.372111,0.232830,0.152020,0.094711,0.021421,0.058087,0.035523,1.000000
