 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,Suma
10.1.1.2,0.000000,0.000049,0.000119,0.026178,0.000000,0.000652,0.000282,0.000000,0.000000,0.002272,0.003437,0.000032,0.000000,0.000430,0.000076,0.000000,0.000000,0.000028,0.007782,0.000007,0.000015,0.000004,0.000002,0.000001,0.001496,0.000000,0.005143,0.000984,0.000185,0.017500,0.000000,0.011757,0.208531,0.107732,0.051804,0.146298,0.294875,0.075231,0.037097,1.000000
10.1.2.2,0.006817,0.000000,0.000135,0.036845,0.000000,0.010483,0.000055,0.000000,0.000000,0.000211,0.000510,0.000022,0.000000,0.001887,0.000796,0.000000,0.000004,0.000000,0.024166,0.000010,0.000000,0.000021,0.000001,0.000002,0.000088,0.000000,0.016079,0.000328,0.001219,0.004461,0.000000,0.000034,0.050766,0.109565,0.210712,0.300777,0.146411,0.002914,0.074680,1.000000
10.1.3.2,0.000101,0.000549,0.000000,0.000156,0.000000,0.000358,0.001280,0.000000,0.000000,0.006801,0.015635,0.000026,0.000000,0.000066,0.001943,0.000000,0.000006,0.000000,0.052245,0.000012,0.000024,0.000001,0.000003,0.000001,0.000839,0.000000,0.004497,0.002960,0.000234,0.000042,0.000000,0.010301,0.077554,0.294115,0.023591,0.034874,0.210829,0.147750,0.113204,1.000000
10.1.4.2,0.000020,0.010133,0.004310,0.000000,0.000000,0.000483,0.000051,0.000000,0.000000,0.036407,0.006592,0.000127,0.000000,0.002835,0.001176,0.000000,0.000000,0.000017,0.000754,0.000000,0.000009,0.000001,0.000005,0.000002,0.000313,0.000000,0.015582,0.000032,0.000081,0.001820,0.000000,0.000199,0.076552,0.300441,0.023927,0.055170,0.148528,0.103339,0.211093,1.000000
10.1.5.2,0.000010,0.000033,0.000688,0.013473,0.000000,0.000114,0.007440,0.000000,0.000000,0.004104,0.000018,0.000001,0.000000,0.000379,0.001248,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000061,0.000000,0.002260,0.000003,0.000000,0.000001,0.000000,0.000207,0.379704,0.035401,0.146572,0.236720,0.022663,0.057578,0.091315,1.000000
10.1.6.2,0.003889,0.000221,0.000497,0.000095,0.000000,0.000000,0.012963,0.000000,0.000000,0.002596,0.019427,0.000061,0.000000,0.001716,0.029116,0.000000,0.000001,0.000035,0.000332,0.000003,0.000020,0.000010,0.000001,0.000005,0.000039,0.000000,0.008662,0.000750,0.001135,0.005823,0.000000,0.000145,0.287254,0.205353,0.104157,0.042005,0.052076,0.147305,0.074307,1.000000
10.1.7.2,0.000053,0.000207,0.000033,0.007132,0.000000,0.016731,0.000000,0.000000,0.000000,0.000325,0.025721,0.000021,0.000000,0.002967,0.001244,0.000000,0.000001,0.000019,0.000131,0.000000,0.000009,0.000002,0.000005,0.000000,0.000083,0.000000,0.004598,0.001943,0.000793,0.011002,0.000000,0.000505,0.305494,0.036159,0.102727,0.070543,0.149072,0.048898,0.213582,1.000000
10.1.8.2,0.000050,0.002724,0.000079,0.000194,0.000000,0.000472,0.000734,0.000000,0.000000,0.001139,0.004210,0.000012,0.000000,0.010096,0.001757,0.000000,0.000001,0.000000,0.000032,0.000002,0.000000,0.000005,0.000000,0.000012,0.000306,0.000000,0.036853,0.000020,0.000125,0.024146,0.000000,0.015636,0.102968,0.306355,0.074977,0.211911,0.006524,0.148352,0.050304,1.000000
10.1.9.2,0.001731,0.007270,0.000094,0.001066,0.000000,0.000035,0.000655,0.000000,0.000000,0.018975,0.000248,0.000005,0.000000,0.002784,0.000013,0.000000,0.000000,0.000000,0.011750,0.000000,0.000000,0.000004,0.000001,0.000002,0.000152,0.000000,0.000404,0.000008,0.000021,0.004492,0.000000,0.000057,0.323437,0.106373,0.068538,0.044157,0.218986,0.028741,0.160002,1.000000
10.1.10.2,0.001187,0.000173,0.000282,0.003095,0.000000,0.000024,0.000743,0.000000,0.000000,0.000000,0.012551,0.000009,0.000000,0.004986,0.000065,0.000000,0.000000,0.000000,0.019793,0.000003,0.000001,0.000001,0.000008,0.000000,0.001917,0.000000,0.000106,0.000015,0.000039,0.007843,0.000000,0.000459,0.031474,0.155148,0.104839,0.323397,0.068820,0.045560,0.217462,1.000000
