 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.007801,0.000477,0.000071,0.000003,0.000003,0.000009,0.002584,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.242762,0.143740,0.016812,0.029883,0.049772,0.084472,0.012165,0.409387,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006408,0.000174,0.000538,0.000036,0.000005,0.000000,0.000000,0.001914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246051,0.013571,0.404436,0.143944,0.016142,0.028950,0.087318,0.050509,1.000000
10.1.3.2,0.000004,0.000004,0.000000,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.006357,0.000180,0.000022,0.000004,0.000004,0.000004,0.000004,0.001302,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.044584,0.432418,0.252751,0.140037,0.006952,0.023900,0.078279,0.013125,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000284,0.000007,0.000934,0.000071,0.010322,0.000000,0.000000,0.003098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088459,0.248693,0.052807,0.031320,0.018689,0.010669,0.385336,0.149304,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000213,0.000008,0.000000,0.002705,0.000044,0.009710,0.000000,0.000727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.403712,0.029828,0.017135,0.009509,0.049878,0.246387,0.145111,0.085030,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010242,0.000821,0.000011,0.000054,0.000000,0.003147,0.000228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053597,0.386722,0.151959,0.091545,0.018526,0.010235,0.241616,0.031293,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006632,0.000542,0.001810,0.000002,0.000018,0.000106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013819,0.046605,0.085306,0.250459,0.406410,0.025765,0.154982,0.007538,1.000000
10.1.8.2,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000024,0.000004,0.000001,0.000001,0.000001,0.003376,0.000792,0.000145,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.151362,0.024146,0.007737,0.082652,0.045620,0.408803,0.017801,0.257519,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000295,0.000013,0.001164,0.000000,0.000002,0.000065,0.000000,0.004046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.386121,0.043004,0.009316,0.238574,0.144680,0.056323,0.018579,0.097816,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005961,0.000000,0.000011,0.000471,0.000107,0.000000,0.001666,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019608,0.146467,0.089997,0.034798,0.017740,0.241223,0.384809,0.057133,1.000000
10.1.11.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005545,0.000000,0.000087,0.000017,0.000437,0.000000,0.000003,0.001504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027419,0.010837,0.143254,0.250615,0.045793,0.081325,0.418452,0.014710,1.000000
