 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000235,0.000000,0.000000,0.000012,0.000000,0.007234,0.000087,0.000000,0.000547,0.000000,0.000000,0.000033,0.000000,0.000000,0.000000,0.061246,0.013983,0.128052,0.268683,0.001299,0.485833,0.029699,0.000000,0.000000,0.003052,0.000001,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.2.2,0.000091,0.000000,0.000000,0.002317,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000030,0.000000,0.000000,0.000000,0.000276,0.000003,0.126406,0.004574,0.056022,0.024473,0.264374,0.510001,0.010602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000817,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.3.2,0.000000,0.000160,0.000000,0.000056,0.000000,0.000000,0.002600,0.000000,0.000000,0.000000,0.000017,0.000000,0.000002,0.000000,0.000000,0.001065,0.267452,0.122409,0.056128,0.011960,0.025562,0.506788,0.005378,0.000000,0.000000,0.000419,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.4.2,0.000000,0.000171,0.000000,0.000000,0.000000,0.000006,0.000000,0.003155,0.000000,0.000000,0.000000,0.000000,0.001508,0.000000,0.000000,0.000000,0.059971,0.028060,0.013063,0.006080,0.266212,0.495394,0.125789,0.000000,0.000000,0.000000,0.000002,0.000019,0.000000,0.000509,0.000062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.5.2,0.000000,0.000058,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000021,0.000415,0.001022,0.000000,0.000000,0.000000,0.000170,0.000000,0.005168,0.054262,0.011266,0.258447,0.024685,0.523271,0.118645,0.002561,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000010,0.000309,0.000099,0.000971,0.000000,0.000001,0.000033,0.005557,0.011834,0.263387,0.025716,0.056630,0.511138,0.121401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.7.2,0.000000,0.000000,0.000050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000421,0.002862,0.000000,0.000000,0.005459,0.124606,0.058587,0.026800,0.012136,0.506452,0.261240,0.001209,0.000000,0.000156,0.000017,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.8.2,0.000000,0.000006,0.000000,0.003933,0.000000,0.000000,0.000026,0.000000,0.000000,0.000000,0.000093,0.000000,0.000000,0.000000,0.000000,0.000000,0.050081,0.001549,0.021622,0.009245,0.263238,0.531621,0.117659,0.000002,0.000000,0.000233,0.000000,0.000000,0.000000,0.000690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000010,0.000003,0.000000,0.000000,0.000000,0.000000,0.000217,0.000000,0.000000,0.000000,0.000000,0.001535,0.000588,0.049708,0.008881,0.261850,0.003620,0.118431,0.533617,0.021424,0.000000,0.000000,0.000082,0.000000,0.000033,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.10.2,0.000786,0.000000,0.000000,0.000000,0.000076,0.000000,0.000002,0.000000,0.001898,0.000000,0.000000,0.000001,0.000000,0.000024,0.000000,0.000000,0.051058,0.004137,0.022102,0.118074,0.263768,0.528419,0.009403,0.000000,0.000000,0.000244,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.11.2,0.000000,0.000000,0.000000,0.000000,0.002036,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000001,0.000000,0.000079,0.050868,0.009433,0.004032,0.117493,0.264347,0.528654,0.022002,0.000000,0.000000,0.000247,0.000000,0.000000,0.000024,0.000775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.12.2,0.000000,0.000000,0.000000,0.000000,0.000001,0.000106,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.051733,0.022732,0.118059,0.004371,0.009902,0.529386,0.260359,0.000032,0.000000,0.002153,0.000347,0.000000,0.000000,0.000000,0.000806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.13.2,0.000001,0.000000,0.000000,0.000031,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.000298,0.000000,0.000000,0.000000,0.000097,0.004642,0.055318,0.010325,0.024027,0.253213,0.531982,0.117200,0.000913,0.000003,0.000000,0.000000,0.000000,0.000000,0.001939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.14.2,0.000003,0.000000,0.000000,0.000000,0.000000,0.000001,0.002080,0.000000,0.000000,0.000316,0.000038,0.000107,0.000000,0.000000,0.000000,0.000000,0.023905,0.004897,0.010550,0.053772,0.265202,0.519273,0.118934,0.000000,0.000000,0.000908,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.15.2,0.000000,0.000000,0.000503,0.000171,0.000000,0.000002,0.000001,0.000000,0.003115,0.000059,0.000000,0.000007,0.000000,0.000020,0.000000,0.000000,0.263740,0.059705,0.005999,0.027914,0.124448,0.499712,0.013142,0.000000,0.000000,0.000000,0.001463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
