 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.002040,0.000383,0.000003,0.000000,0.000000,0.003514,0.000000,0.000000,0.000126,0.000971,0.000000,0.000000,0.000000,0.000000,0.043306,0.003466,0.021248,0.030374,0.007792,0.005137,0.015516,0.010748,0.000000,0.000000,0.000039,0.000000,0.000000,0.000000,0.000000,0.000015,0.171542,0.209730,0.064424,0.134204,0.050133,0.105139,0.082389,0.037759,1.000000
10.1.2.2,0.000465,0.000000,0.003563,0.000000,0.000000,0.000000,0.004759,0.001356,0.000017,0.000000,0.000000,0.000001,0.000000,0.000166,0.000000,0.006153,0.011978,0.008671,0.016830,0.023368,0.040984,0.031682,0.004095,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,0.000000,0.000004,0.104566,0.129034,0.052770,0.067072,0.039806,0.163728,0.082580,0.206299,1.000000
10.1.3.2,0.000000,0.000246,0.000000,0.000000,0.000076,0.000000,0.005029,0.000006,0.002592,0.000565,0.000022,0.000000,0.000002,0.000000,0.000000,0.016790,0.043432,0.008801,0.012297,0.031684,0.004165,0.005998,0.023045,0.001342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084297,0.051737,0.130378,0.104285,0.038778,0.066913,0.164777,0.202743,1.000000
10.1.4.2,0.000003,0.000001,0.000034,0.000000,0.000000,0.000000,0.005296,0.000672,0.001417,0.000000,0.000259,0.000000,0.000011,0.000100,0.000000,0.008985,0.012926,0.022888,0.006203,0.004287,0.043550,0.031934,0.018167,0.000000,0.000000,0.000000,0.000000,0.002891,0.000000,0.000000,0.000000,0.202659,0.039610,0.066718,0.085152,0.052494,0.161819,0.103793,0.128131,1.000000
10.1.5.2,0.000411,0.000002,0.002495,0.000000,0.000000,0.000000,0.005214,0.000001,0.000056,0.000171,0.000000,0.000000,0.000000,0.001093,0.000006,0.044469,0.003817,0.005791,0.011571,0.016311,0.022694,0.008152,0.031610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,0.104551,0.082563,0.051108,0.164484,0.131374,0.038402,0.065295,0.208345,1.000000
10.1.6.2,0.002490,0.000000,0.000380,0.000000,0.000000,0.000000,0.005119,0.000040,0.000001,0.000010,0.000125,0.000949,0.000000,0.000000,0.000002,0.005648,0.044664,0.003703,0.023083,0.008117,0.011817,0.031737,0.016372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132075,0.167088,0.039140,0.063465,0.104089,0.050915,0.081650,0.207319,1.000000
10.1.7.2,0.000000,0.000017,0.001003,0.000000,0.000000,0.000000,0.000000,0.000396,0.000049,0.000000,0.002617,0.000000,0.000002,0.004976,0.000151,0.023933,0.032783,0.008401,0.005707,0.012044,0.045186,0.003894,0.017313,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.164390,0.130463,0.206204,0.104473,0.082144,0.038530,0.064314,0.051008,1.000000
10.1.8.2,0.000000,0.000612,0.000020,0.000219,0.000000,0.000000,0.005045,0.000000,0.001013,0.002910,0.000067,0.001952,0.000000,0.000002,0.000006,0.006837,0.023793,0.017217,0.009816,0.044698,0.032664,0.013083,0.004659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039503,0.082204,0.066450,0.161814,0.051984,0.128682,0.200833,0.103918,1.000000
10.1.9.2,0.000000,0.000011,0.000834,0.000113,0.000000,0.000000,0.003101,0.000343,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000003,0.003020,0.030211,0.041898,0.020875,0.004730,0.007072,0.014401,0.010679,0.000000,0.000000,0.000000,0.000000,0.001826,0.000000,0.000000,0.000039,0.084750,0.037744,0.134611,0.049839,0.168284,0.215204,0.105111,0.065300,1.000000
10.1.10.2,0.000000,0.000001,0.000043,0.000000,0.000000,0.000000,0.001339,0.000013,0.000000,0.000000,0.000000,0.002569,0.000264,0.000649,0.000004,0.003997,0.019081,0.028207,0.008945,0.002622,0.041385,0.005870,0.013564,0.000000,0.000129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.221463,0.105884,0.049007,0.063836,0.036650,0.137359,0.173995,0.083124,1.000000
