 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000245,0.000031,0.000049,0.002678,0.008695,0.000809,0.000163,0.000000,0.041664,0.000000,0.000000,0.000001,0.012888,0.000000,0.000002,0.000008,0.000545,0.000004,0.019088,0.000032,0.000365,0.000015,0.028189,0.000000,0.000109,0.001802,0.000000,0.000072,0.005899,0.000000,0.001208,0.075473,0.003979,0.284604,0.056602,0.204480,0.104699,0.145601,1.000000
10.1.2.2,0.006695,0.000000,0.000165,0.012981,0.000234,0.003450,0.000649,0.000464,0.000000,0.000330,0.000000,0.000004,0.000019,0.009347,0.000000,0.000000,0.000072,0.034221,0.000121,0.001783,0.000042,0.000908,0.000030,0.025012,0.000000,0.002472,0.000117,0.000000,0.004801,0.001275,0.000000,0.018071,0.190603,0.083709,0.141599,0.248849,0.044957,0.105490,0.061529,1.000000
10.1.3.2,0.001285,0.000508,0.000000,0.003237,0.000265,0.000366,0.000192,0.014999,0.000000,0.011064,0.000000,0.000002,0.000000,0.000693,0.000000,0.000000,0.000205,0.000948,0.000129,0.020263,0.000077,0.050503,0.000058,0.008125,0.000000,0.002381,0.001748,0.000019,0.027530,0.005989,0.000031,0.004413,0.081621,0.037331,0.137090,0.067511,0.236168,0.104758,0.180489,1.000000
10.1.4.2,0.000048,0.020394,0.000071,0.000000,0.000367,0.013755,0.000821,0.006192,0.000000,0.001231,0.000002,0.000000,0.000000,0.002767,0.000000,0.000000,0.000016,0.000244,0.000007,0.000547,0.000003,0.004136,0.000030,0.001846,0.000000,0.030334,0.000030,0.000000,0.009217,0.000164,0.000000,0.000108,0.104288,0.052414,0.074302,0.284207,0.038998,0.206545,0.146913,1.000000
10.1.5.2,0.000099,0.000043,0.000028,0.000498,0.000000,0.000743,0.000149,0.000224,0.000000,0.005511,0.000000,0.000000,0.000000,0.001666,0.000001,0.000000,0.000007,0.008221,0.000027,0.039260,0.000014,0.026500,0.000005,0.002480,0.000000,0.018037,0.000066,0.000000,0.001113,0.003696,0.000000,0.000338,0.107703,0.012261,0.205247,0.056640,0.284453,0.145561,0.079406,1.000000
10.1.6.2,0.000521,0.000260,0.000372,0.001489,0.004274,0.000000,0.002117,0.000735,0.000000,0.008554,0.000000,0.000000,0.000000,0.000083,0.000000,0.000000,0.000028,0.000179,0.000055,0.024085,0.000091,0.006049,0.000017,0.012073,0.000003,0.017091,0.001046,0.000000,0.000123,0.033881,0.000008,0.003006,0.192899,0.142223,0.059154,0.042648,0.257986,0.107308,0.081643,1.000000
10.1.7.2,0.000072,0.001074,0.021490,0.000234,0.000050,0.010198,0.000000,0.007055,0.000000,0.000159,0.000000,0.000000,0.000015,0.002277,0.000003,0.000000,0.000004,0.000733,0.000026,0.042128,0.000008,0.030943,0.000046,0.000107,0.000000,0.004835,0.000343,0.000001,0.003318,0.000505,0.000000,0.001567,0.144707,0.058850,0.104649,0.273764,0.200312,0.075679,0.014850,1.000000
10.1.8.2,0.000974,0.002097,0.000308,0.000142,0.013794,0.000042,0.003071,0.000000,0.000000,0.006520,0.000000,0.000000,0.000000,0.001431,0.000000,0.000001,0.000040,0.004463,0.000006,0.020058,0.000023,0.029064,0.000012,0.000454,0.000000,0.009487,0.000669,0.000005,0.000065,0.000097,0.000000,0.000212,0.275992,0.056624,0.146463,0.041079,0.198737,0.107959,0.080110,1.000000
10.1.9.2,0.000076,0.000947,0.001354,0.000051,0.003967,0.000324,0.002776,0.016382,0.000000,0.000225,0.000000,0.000000,0.000000,0.011526,0.000000,0.000000,0.000053,0.000158,0.000017,0.008081,0.000030,0.000661,0.000011,0.023352,0.000000,0.033271,0.001939,0.000001,0.000462,0.000110,0.000006,0.005676,0.143574,0.104816,0.081891,0.262101,0.059249,0.043902,0.193015,1.000000
10.1.10.2,0.000168,0.000114,0.000051,0.000077,0.007111,0.021414,0.000523,0.003399,0.000006,0.000000,0.000000,0.000001,0.000000,0.001606,0.000000,0.000000,0.000029,0.014870,0.000016,0.001108,0.000008,0.043841,0.000053,0.000246,0.000000,0.000762,0.000361,0.000000,0.002337,0.030573,0.000000,0.004923,0.107370,0.010308,0.143683,0.270254,0.056959,0.198177,0.079649,1.000000
