 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000003,0.000010,0.003350,0.004952,0.002060,0.000323,0.001493,0.000165,0.023195,0.018766,0.029231,0.013590,0.038449,0.007200,0.009947,0.006732,0.000000,0.000000,0.000000,0.000078,0.000028,0.000702,0.000000,0.192080,0.063178,0.156573,0.082696,0.126550,0.050644,0.066283,0.101721,1.000000
10.1.2.2,0.000000,0.000000,0.000001,0.000278,0.000930,0.000000,0.000016,0.000000,0.000136,0.000006,0.005517,0.000002,0.001539,0.000070,0.000553,0.002482,0.004185,0.013061,0.009909,0.038774,0.008595,0.017175,0.023814,0.066242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000036,0.000000,0.191805,0.128457,0.051428,0.082747,0.155892,0.103500,0.063783,0.029066,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000198,0.001055,0.003733,0.000080,0.003072,0.000025,0.005173,0.001745,0.013889,0.010558,0.039896,0.018749,0.023655,0.007677,0.005987,0.030200,0.000000,0.000007,0.000002,0.000000,0.000000,0.000342,0.000557,0.190369,0.049857,0.156873,0.065297,0.101757,0.127566,0.082586,0.059095,1.000000
10.1.4.2,0.000000,0.000180,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000011,0.000910,0.004423,0.000462,0.002564,0.000026,0.001767,0.003234,0.006875,0.012825,0.005737,0.009421,0.017489,0.023103,0.030602,0.038870,0.000003,0.000000,0.000000,0.000000,0.000000,0.000069,0.000000,0.196716,0.081185,0.062908,0.127097,0.060577,0.051326,0.102457,0.159163,1.000000
10.1.5.2,0.000000,0.000032,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.003834,0.000013,0.005766,0.000075,0.002084,0.000005,0.001257,0.000165,0.009111,0.012461,0.007868,0.016596,0.063069,0.022273,0.038549,0.004195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000325,0.000672,0.048406,0.099668,0.192735,0.029140,0.157546,0.081268,0.077432,0.125450,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000006,0.003729,0.000466,0.003481,0.000019,0.001911,0.000906,0.023861,0.006562,0.031538,0.012557,0.039370,0.017418,0.008976,0.005873,0.000000,0.000000,0.000001,0.000061,0.000000,0.000166,0.000000,0.103637,0.082135,0.059636,0.158938,0.044904,0.199296,0.131141,0.063410,1.000000
10.1.7.2,0.000000,0.000030,0.000000,0.000737,0.000000,0.000376,0.000000,0.000011,0.000000,0.000000,0.004582,0.000000,0.002864,0.000001,0.001414,0.000065,0.023344,0.029095,0.005718,0.037528,0.008362,0.011706,0.016750,0.002899,0.000000,0.000000,0.000004,0.000000,0.000000,0.000157,0.000000,0.198194,0.129773,0.051424,0.160557,0.061700,0.068457,0.102819,0.081431,1.000000
10.1.8.2,0.000002,0.000000,0.000016,0.000000,0.000000,0.000000,0.000077,0.000000,0.000000,0.004191,0.005099,0.000038,0.002349,0.000179,0.000762,0.001474,0.007550,0.005473,0.032494,0.014863,0.010646,0.025796,0.019823,0.043432,0.000000,0.000005,0.000000,0.000000,0.000000,0.000396,0.000000,0.126919,0.052134,0.158357,0.083462,0.066134,0.102006,0.040330,0.195995,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000031,0.002020,0.000010,0.000914,0.000000,0.000212,0.001338,0.027666,0.006474,0.033103,0.013006,0.003243,0.009379,0.019023,0.005311,0.000462,0.000087,0.000000,0.000000,0.000000,0.000001,0.000000,0.062381,0.046216,0.210565,0.101973,0.131060,0.166443,0.081044,0.078034,1.000000
10.1.10.2,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000274,0.000000,0.000000,0.001604,0.000000,0.001419,0.000000,0.000689,0.000012,0.031500,0.005239,0.002713,0.015549,0.003680,0.007829,0.011672,0.057504,0.000000,0.000000,0.000000,0.000000,0.000113,0.000001,0.000037,0.121017,0.076472,0.041599,0.021921,0.091194,0.130009,0.211808,0.166141,1.000000
10.1.11.2,0.000000,0.000000,0.000000,0.000156,0.000001,0.000004,0.000051,0.000000,0.000000,0.001223,0.000000,0.000016,0.002966,0.000000,0.000459,0.000000,0.005799,0.011563,0.032005,0.016489,0.023402,0.004226,0.008494,0.003675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070342,0.166251,0.038158,0.215975,0.052357,0.121437,0.132054,0.092894,1.000000
10.1.12.2,0.000655,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000037,0.005439,0.000000,0.000252,0.000000,0.000108,0.000004,0.033586,0.006273,0.001998,0.017330,0.024528,0.008706,0.012231,0.003278,0.000000,0.000013,0.000000,0.000000,0.000000,0.001409,0.000000,0.093672,0.045337,0.216107,0.057587,0.073414,0.130182,0.099582,0.168271,1.000000
10.1.13.2,0.000000,0.000002,0.000000,0.000790,0.000000,0.000000,0.000000,0.000000,0.000314,0.000123,0.002755,0.000000,0.000000,0.000000,0.000048,0.000019,0.019707,0.004855,0.004301,0.010683,0.035422,0.013873,0.007204,0.025461,0.000000,0.000000,0.000001,0.001730,0.000000,0.000006,0.000000,0.047587,0.105316,0.130627,0.167677,0.057373,0.209500,0.080326,0.074299,1.000000
10.1.14.2,0.000002,0.000133,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,0.002882,0.000000,0.000554,0.000000,0.001951,0.000290,0.019903,0.027559,0.034604,0.007167,0.013985,0.010105,0.004965,0.004357,0.000000,0.000007,0.000055,0.000000,0.000000,0.001051,0.000000,0.075175,0.103773,0.133413,0.078959,0.057436,0.207062,0.169530,0.045059,1.000000
10.1.15.2,0.000000,0.000000,0.000016,0.000000,0.000000,0.000000,0.000713,0.000000,0.000000,0.000050,0.002311,0.000002,0.000332,0.001614,0.000000,0.000000,0.002288,0.003512,0.037405,0.009477,0.019032,0.007130,0.005103,0.013546,0.000000,0.000000,0.000144,0.000000,0.000000,0.000000,0.000005,0.051295,0.094783,0.026643,0.068795,0.119253,0.159300,0.214655,0.162595,1.000000
10.1.16.2,0.000000,0.001243,0.000051,0.000278,0.000000,0.000000,0.000000,0.000020,0.000121,0.000000,0.001996,0.000001,0.000658,0.000002,0.000007,0.000000,0.003536,0.005190,0.002748,0.015568,0.021810,0.010889,0.007342,0.030295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.089315,0.038234,0.066772,0.049645,0.119158,0.149031,0.172948,0.213142,1.000000
10.1.17.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000045,0.000001,0.000000,0.000016,0.000000,0.000005,0.000000,0.000000,0.000000,0.002629,0.000216,0.000096,0.000493,0.005661,0.001141,0.022962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011422,0.098539,0.329051,0.223807,0.033545,0.047819,0.073631,0.148920,1.000000
10.1.18.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000001,0.000057,0.000000,0.000000,0.000000,0.000019,0.000000,0.002718,0.000000,0.005573,0.001239,0.019201,0.000247,0.000105,0.010008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065258,0.037026,0.057636,0.000573,0.099789,0.329459,0.148093,0.222992,1.000000
10.1.19.2,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000515,0.000000,0.000035,0.000000,0.000000,0.000281,0.000004,0.000000,0.005645,0.015111,0.000000,0.003410,0.039598,0.002060,0.000775,0.001240,0.000001,0.000070,0.000002,0.000000,0.000142,0.000000,0.000018,0.124869,0.024351,0.081729,0.214422,0.053694,0.009181,0.158499,0.264339,1.000000
10.1.20.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000056,0.002895,0.005713,0.000000,0.000318,0.000672,0.001462,0.021480,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000027,0.063650,0.011680,0.109002,0.000137,0.039809,0.179779,0.236599,0.326707,1.000000
10.1.21.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000001,0.000000,0.001313,0.000018,0.000105,0.000562,0.000000,0.000044,0.003047,0.006295,0.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.340375,0.028197,0.000241,0.013161,0.056180,0.099043,0.265111,0.186295,1.000000
10.1.22.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000329,0.000709,0.011871,0.001499,0.005870,0.000000,0.000146,0.002915,0.000029,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.323282,0.149660,0.018763,0.224401,0.032681,0.052013,0.077648,0.098094,1.000000
10.1.23.2,0.000000,0.000000,0.000000,0.000104,0.000004,0.000000,0.000000,0.000001,0.000034,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000489,0.000241,0.007562,0.002070,0.014113,0.001036,0.000000,0.004050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.217215,0.026346,0.316568,0.150044,0.038701,0.070041,0.103452,0.047921,1.000000
10.1.24.2,0.000000,0.000002,0.000001,0.000222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000117,0.000000,0.000000,0.000016,0.000000,0.000004,0.000000,0.008920,0.041350,0.001136,0.114642,0.014932,0.001874,0.069042,0.000000,0.000008,0.000000,0.000061,0.000000,0.000031,0.000000,0.000000,0.003187,0.024953,0.231798,0.000702,0.164609,0.005387,0.316618,0.000385,1.000000
10.1.25.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000028,0.000000,0.000000,0.006512,0.000324,0.004152,0.000064,0.003237,0.000147,0.002049,0.001183,0.008068,0.010592,0.050364,0.031056,0.006226,0.013653,0.018218,0.038432,0.000000,0.000000,0.000001,0.000014,0.000005,0.000682,0.000000,0.188267,0.102244,0.126341,0.151189,0.057186,0.074122,0.081937,0.023707,1.000000
10.1.26.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000059,0.000000,0.000010,0.003376,0.000003,0.005320,0.001158,0.001883,0.000024,0.000682,0.000346,0.007272,0.024430,0.032709,0.043790,0.018131,0.010182,0.013116,0.006299,0.000000,0.000000,0.000000,0.000001,0.000000,0.000147,0.000000,0.194220,0.053749,0.157656,0.127021,0.064274,0.081461,0.050512,0.102168,1.000000
10.1.27.2,0.000000,0.000000,0.000016,0.000000,0.000000,0.000001,0.000069,0.000000,0.000137,0.000504,0.005639,0.001796,0.004586,0.000951,0.002790,0.000274,0.013944,0.005736,0.038252,0.007840,0.022204,0.010695,0.018649,0.029170,0.000000,0.000003,0.000000,0.000000,0.000000,0.000035,0.000007,0.086693,0.098143,0.124781,0.193773,0.058235,0.072932,0.155994,0.046150,1.000000
10.1.28.2,0.000184,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000003,0.000440,0.005397,0.000000,0.001501,0.000009,0.001025,0.000065,0.012094,0.015798,0.003730,0.021154,0.036777,0.006087,0.008850,0.029088,0.000000,0.002889,0.000000,0.000000,0.000000,0.000023,0.000000,0.072917,0.048795,0.100881,0.056902,0.127101,0.088966,0.200235,0.159091,1.000000
10.1.29.2,0.000274,0.000000,0.001013,0.000006,0.000000,0.000000,0.000000,0.000000,0.000014,0.000134,0.005831,0.000524,0.005375,0.000032,0.003427,0.001928,0.006632,0.011509,0.020130,0.024284,0.041402,0.015045,0.008989,0.031994,0.000003,0.000000,0.000001,0.000000,0.000000,0.000064,0.000000,0.080605,0.101274,0.125017,0.188486,0.047594,0.059780,0.154376,0.064254,1.000000
10.1.30.2,0.000000,0.000000,0.000000,0.000031,0.000000,0.000000,0.000063,0.000003,0.000133,0.000010,0.002526,0.003931,0.002043,0.001084,0.000298,0.000611,0.013277,0.017909,0.008129,0.032921,0.038384,0.010098,0.024212,0.005901,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.158490,0.049390,0.056663,0.127769,0.080566,0.197945,0.101349,0.066263,1.000000
10.1.31.2,0.000000,0.000000,0.003271,0.000000,0.000020,0.000000,0.000000,0.000000,0.000221,0.000730,0.004353,0.000108,0.002475,0.000008,0.001364,0.000447,0.017783,0.009440,0.029101,0.037166,0.006318,0.023916,0.013126,0.009215,0.000001,0.000004,0.000000,0.000000,0.000000,0.000046,0.000000,0.057609,0.127057,0.091487,0.188097,0.074588,0.156432,0.045006,0.100613,1.000000
10.1.33.2,0.000362,0.000677,0.000007,0.001183,0.000000,0.000004,0.000014,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001888,0.000000,0.000003,0.003137,0.008981,0.005356,0.000001,0.014988,0.000053,0.000000,0.000000,0.000192,0.000101,0.000000,0.000000,0.022800,0.235022,0.037034,0.058501,0.149877,0.093370,0.366421,1.000000
10.1.34.2,0.000000,0.000018,0.000000,0.002739,0.000034,0.000848,0.000005,0.000125,0.000000,0.000000,0.000065,0.000000,0.000238,0.000454,0.000000,0.000000,0.008003,0.000000,0.000000,0.000001,0.000002,0.013204,0.000000,0.000000,0.000010,0.000000,0.001563,0.000000,0.004767,0.000000,0.000002,0.034063,0.000000,0.375587,0.090583,0.055299,0.020670,0.243217,0.148503,1.000000
10.1.35.2,0.000005,0.000000,0.000010,0.002877,0.000001,0.000000,0.000000,0.000137,0.005211,0.000000,0.000000,0.000880,0.000003,0.000071,0.000000,0.000000,0.014543,0.000000,0.000000,0.000000,0.000001,0.000000,0.009016,0.000000,0.000037,0.000481,0.001573,0.000019,0.000256,0.000000,0.000000,0.235513,0.093743,0.000000,0.035593,0.058335,0.150059,0.369965,0.021668,1.000000
10.1.36.2,0.000078,0.000004,0.000326,0.002241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000629,0.000000,0.000018,0.000009,0.000000,0.000000,0.000000,0.000000,0.007888,0.000000,0.000000,0.000001,0.000160,0.000000,0.004214,0.000038,0.001192,0.000000,0.000002,0.000000,0.013916,0.054817,0.089834,0.020056,0.000000,0.239422,0.032984,0.148419,0.383752,1.000000
10.1.37.2,0.000073,0.000144,0.001017,0.000000,0.003629,0.000000,0.000000,0.000037,0.000280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.011817,0.000009,0.000000,0.000026,0.000003,0.000000,0.000000,0.000000,0.000537,0.000000,0.006894,0.000000,0.001921,0.000000,0.396745,0.031408,0.145180,0.240424,0.000000,0.018492,0.052676,0.088686,1.000000
