 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000008,0.005363,0.000000,0.000000,0.000000,0.000144,0.008697,0.000264,0.008176,0.001488,0.002312,0.000845,0.003522,0.036217,0.018225,0.014053,0.008394,0.011044,0.028923,0.023231,0.046091,0.000479,0.000072,0.000018,0.000003,0.000000,0.000000,0.000039,0.000002,0.120494,0.082840,0.172780,0.042113,0.099030,0.067293,0.143793,0.054046,1.000000
10.1.2.2,0.000000,0.000000,0.000135,0.000000,0.000000,0.000000,0.000006,0.001316,0.009112,0.008069,0.005369,0.000501,0.000794,0.000292,0.003356,0.018507,0.011368,0.036526,0.008546,0.045878,0.014253,0.022613,0.029021,0.000064,0.000001,0.000000,0.000002,0.000015,0.000000,0.000030,0.002029,0.042193,0.053832,0.080449,0.175571,0.098749,0.120496,0.144198,0.066709,1.000000
10.1.3.2,0.000001,0.000027,0.000000,0.000000,0.000107,0.000000,0.000000,0.000214,0.009590,0.000423,0.000776,0.002606,0.001464,0.004773,0.007220,0.007332,0.035782,0.013581,0.010218,0.027780,0.022542,0.046007,0.017897,0.000056,0.000013,0.000000,0.000000,0.000000,0.000000,0.000003,0.000006,0.178037,0.147795,0.082486,0.042252,0.054067,0.120517,0.066990,0.099440,1.000000
10.1.4.2,0.000527,0.000000,0.000000,0.000000,0.000021,0.000000,0.000000,0.002960,0.007400,0.004409,0.000150,0.001687,0.000967,0.000075,0.010883,0.035121,0.007615,0.010503,0.027568,0.043804,0.022124,0.017786,0.013669,0.000038,0.000002,0.000001,0.000000,0.000000,0.000004,0.000297,0.000011,0.180105,0.099104,0.041685,0.053578,0.081362,0.066812,0.148386,0.121346,1.000000
10.1.5.2,0.000000,0.000000,0.000201,0.000046,0.000000,0.000000,0.001622,0.000540,0.002575,0.006602,0.000096,0.004037,0.009044,0.000005,0.000000,0.047078,0.010126,0.022354,0.028844,0.037547,0.013410,0.007463,0.017697,0.000022,0.000011,0.000000,0.000002,0.000000,0.000001,0.000945,0.000302,0.052091,0.099487,0.180069,0.041775,0.147823,0.081166,0.121316,0.065704,1.000000
10.1.7.2,0.000000,0.000000,0.000001,0.000000,0.000041,0.000000,0.000000,0.004832,0.000240,0.000732,0.000139,0.006644,0.000420,0.002204,0.008137,0.046016,0.007753,0.010515,0.029411,0.035634,0.018014,0.013948,0.023483,0.000092,0.003809,0.000009,0.000003,0.000000,0.000019,0.001272,0.000000,0.067384,0.054342,0.041843,0.145277,0.173857,0.082541,0.100945,0.120444,1.000000
10.1.8.2,0.000000,0.000001,0.000000,0.000000,0.004721,0.000000,0.000000,0.000027,0.010515,0.000892,0.000240,0.000015,0.001632,0.002977,0.007667,0.017671,0.014234,0.044325,0.007747,0.035999,0.022650,0.027913,0.010670,0.000477,0.000002,0.000000,0.000116,0.000000,0.000000,0.000057,0.000006,0.081281,0.066943,0.146948,0.099672,0.053702,0.176574,0.121706,0.042621,1.000000
10.1.9.2,0.000000,0.000000,0.000006,0.000001,0.000000,0.000193,0.000000,0.000000,0.002956,0.000089,0.000039,0.000768,0.004249,0.001379,0.005508,0.015324,0.035687,0.046004,0.005990,0.020771,0.027889,0.008250,0.011347,0.000412,0.002193,0.000017,0.000000,0.000000,0.000000,0.000002,0.000000,0.103006,0.082983,0.150859,0.126681,0.186706,0.067399,0.053030,0.040260,1.000000
10.1.10.2,0.002851,0.000422,0.000001,0.000000,0.000000,0.000000,0.000003,0.000824,0.000000,0.001553,0.000016,0.000112,0.000058,0.000029,0.005071,0.006412,0.034987,0.021280,0.011859,0.027286,0.046120,0.008677,0.015845,0.000007,0.000217,0.000000,0.000000,0.000001,0.000000,0.009277,0.000000,0.066441,0.082003,0.101547,0.151573,0.124092,0.042250,0.186299,0.052887,1.000000
10.1.11.2,0.000000,0.001454,0.000000,0.000000,0.000148,0.000000,0.000001,0.003080,0.007027,0.000000,0.005656,0.000066,0.000327,0.000005,0.000711,0.008518,0.045164,0.025594,0.011095,0.006259,0.034035,0.014745,0.019162,0.000002,0.000000,0.000000,0.000028,0.000000,0.000000,0.000012,0.000000,0.040733,0.103073,0.192045,0.083411,0.124470,0.154790,0.066279,0.052110,1.000000
