 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000197,0.001733,0.000007,0.000007,0.000024,0.008715,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.243763,0.084384,0.016620,0.029615,0.410615,0.144944,0.008656,0.050561,1.000000
10.1.2.2,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.003494,0.000837,0.012639,0.000026,0.000159,0.000004,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.236432,0.021587,0.146881,0.057740,0.034095,0.382524,0.091062,0.012506,1.000000
10.1.3.2,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.011332,0.000004,0.000247,0.000034,0.003776,0.001105,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.240619,0.146697,0.032120,0.011605,0.091210,0.054170,0.019671,0.387393,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001283,0.000005,0.000266,0.000000,0.000000,0.000049,0.006039,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.426299,0.142192,0.249311,0.047849,0.006994,0.079508,0.026487,0.013709,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001748,0.000355,0.000011,0.000000,0.000070,0.000000,0.000002,0.008036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027127,0.046796,0.415779,0.146132,0.082773,0.008191,0.248173,0.014801,1.000000
10.1.6.2,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.001287,0.006146,0.000040,0.000001,0.000001,0.000004,0.000272,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.424995,0.081150,0.045573,0.013251,0.006807,0.024798,0.143474,0.252184,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002311,0.000123,0.000000,0.000000,0.000522,0.008455,0.000003,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.143656,0.049658,0.016535,0.085652,0.028407,0.245773,0.409415,0.009465,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000624,0.000119,0.000001,0.010683,0.000000,0.002473,0.000000,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396710,0.054024,0.017877,0.145857,0.030876,0.009867,0.241829,0.089027,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005198,0.000004,0.000000,0.001510,0.000022,0.000100,0.000406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017032,0.088993,0.017352,0.399431,0.053452,0.030524,0.145187,0.240787,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003899,0.000816,0.000000,0.000001,0.000033,0.000005,0.000167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007552,0.443392,0.012342,0.041484,0.076971,0.138820,0.022557,0.251960,1.000000
