 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000013,0.001131,0.000358,0.000531,0.000240,0.001656,0.000000,0.000000,0.003451,0.000004,0.002378,0.000001,0.000042,0.000066,0.000079,0.009092,0.033573,0.004806,0.017498,0.006535,0.012496,0.024537,0.000000,0.000000,0.000000,0.000000,0.000771,0.000160,0.000000,0.000104,0.171491,0.044381,0.065067,0.219935,0.133169,0.059140,0.084021,0.103274,1.000000
10.1.2.2,0.000052,0.000000,0.000019,0.000217,0.000011,0.000032,0.000343,0.000000,0.000000,0.001996,0.000000,0.001332,0.000002,0.000001,0.000134,0.000000,0.004629,0.003056,0.009239,0.019786,0.013510,0.028596,0.006475,0.000000,0.000010,0.000000,0.000006,0.000550,0.000084,0.000000,0.000860,0.041739,0.069925,0.230416,0.106317,0.141936,0.051862,0.082313,0.184553,1.000000
10.1.3.2,0.000030,0.000000,0.000000,0.000685,0.005010,0.001066,0.000047,0.000000,0.000001,0.000183,0.000011,0.000445,0.000000,0.000000,0.002429,0.000004,0.003398,0.001609,0.010781,0.007342,0.014936,0.021364,0.030743,0.000000,0.000015,0.000000,0.000021,0.000288,0.000074,0.000000,0.000118,0.043663,0.227234,0.063826,0.058941,0.107722,0.178850,0.081175,0.137988,1.000000
10.1.4.2,0.000205,0.000000,0.001262,0.000000,0.000030,0.000079,0.000049,0.000000,0.000000,0.000834,0.000006,0.002881,0.000002,0.000000,0.000328,0.000000,0.006217,0.019572,0.001863,0.013231,0.004241,0.041980,0.008899,0.000000,0.000009,0.000000,0.000011,0.000128,0.000019,0.000000,0.000521,0.028747,0.182087,0.061545,0.057560,0.079787,0.108028,0.235745,0.144135,1.000000
10.1.5.2,0.000115,0.000000,0.001240,0.000574,0.000000,0.000047,0.000253,0.000000,0.000014,0.002747,0.000000,0.000075,0.000032,0.000001,0.004018,0.000004,0.005343,0.010764,0.021727,0.042882,0.007692,0.030715,0.015263,0.000000,0.000000,0.000000,0.000033,0.000177,0.000380,0.000000,0.000865,0.080860,0.072392,0.175196,0.134719,0.059227,0.107690,0.223108,0.001847,1.000000
10.1.6.2,0.000029,0.000000,0.000500,0.000081,0.001776,0.000000,0.001240,0.000000,0.000002,0.000318,0.000000,0.002634,0.000000,0.000005,0.000791,0.000000,0.003924,0.023905,0.008566,0.005780,0.034389,0.011562,0.016621,0.000000,0.000000,0.000012,0.000030,0.000049,0.000129,0.000000,0.000201,0.080595,0.136953,0.178830,0.046297,0.062308,0.105148,0.230917,0.046406,1.000000
10.1.7.2,0.000022,0.000000,0.000250,0.000155,0.000983,0.000060,0.000000,0.000000,0.000003,0.000036,0.000005,0.001544,0.000000,0.000000,0.000404,0.000000,0.003159,0.022729,0.004749,0.007034,0.015466,0.010450,0.033464,0.000000,0.000009,0.000000,0.000016,0.002396,0.000648,0.000000,0.000095,0.105880,0.040410,0.183409,0.140001,0.060506,0.079518,0.239979,0.046620,1.000000
10.1.8.2,0.000100,0.000000,0.000065,0.000042,0.001158,0.000514,0.000027,0.000000,0.000021,0.000359,0.000006,0.000234,0.000001,0.000000,0.005569,0.000000,0.015773,0.003779,0.022272,0.044403,0.007671,0.002573,0.011065,0.000000,0.000000,0.000000,0.000019,0.000771,0.000156,0.000000,0.001734,0.103555,0.176012,0.062837,0.228306,0.060319,0.134877,0.084009,0.031774,1.000000
10.1.9.2,0.000005,0.000000,0.000176,0.000013,0.001223,0.000105,0.001948,0.000000,0.000000,0.000008,0.000000,0.000466,0.000000,0.000000,0.000038,0.000000,0.010349,0.000064,0.004603,0.014961,0.033893,0.022648,0.006816,0.000000,0.000003,0.000002,0.000001,0.000763,0.000023,0.000000,0.000288,0.189704,0.065182,0.110206,0.092546,0.249474,0.044681,0.146834,0.002977,1.000000
10.1.10.2,0.000553,0.000021,0.001293,0.000153,0.006283,0.000233,0.000064,0.000000,0.000000,0.000000,0.000000,0.000025,0.000000,0.000000,0.000099,0.000005,0.008841,0.002875,0.012853,0.018657,0.038818,0.055225,0.001941,0.000000,0.000000,0.000000,0.000018,0.000359,0.000041,0.000001,0.000852,0.026681,0.092733,0.109317,0.178751,0.004221,0.073350,0.227626,0.138110,1.000000
