 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000091,0.000329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.001155,0.000008,0.000042,0.002815,0.000196,0.004677,0.014919,0.005708,0.007809,0.046704,0.035331,0.010812,0.020391,0.026114,0.000000,0.001779,0.000000,0.000018,0.000001,0.000003,0.004116,0.000624,0.082352,0.065255,0.102564,0.191513,0.126513,0.155175,0.052819,0.040166,1.000000
10.1.2.2,0.000033,0.000000,0.000461,0.000000,0.000010,0.000000,0.000005,0.000000,0.000762,0.001087,0.000061,0.000189,0.004011,0.000104,0.006943,0.017573,0.010341,0.007740,0.022788,0.028084,0.036243,0.043726,0.013517,0.003605,0.002542,0.000001,0.001648,0.000277,0.000018,0.005099,0.000002,0.179142,0.066892,0.041539,0.147745,0.082422,0.120510,0.053669,0.101215,1.000000
10.1.3.2,0.000503,0.001204,0.000000,0.000002,0.000000,0.000001,0.000000,0.000000,0.000039,0.000801,0.000009,0.000144,0.002790,0.000311,0.006460,0.007359,0.012608,0.036042,0.046473,0.016666,0.009651,0.027689,0.021946,0.000074,0.000195,0.000000,0.001862,0.000020,0.000004,0.004596,0.004296,0.178457,0.148962,0.067696,0.054152,0.123716,0.099870,0.041856,0.083545,1.000000
10.1.4.2,0.000002,0.000502,0.001202,0.000000,0.000000,0.000001,0.000000,0.000000,0.000017,0.001939,0.000070,0.000263,0.007751,0.003675,0.005242,0.016370,0.027995,0.045807,0.021413,0.035891,0.013020,0.007235,0.009704,0.000135,0.002720,0.000000,0.000009,0.000035,0.000000,0.000776,0.000004,0.053697,0.102503,0.083080,0.148474,0.067491,0.041741,0.180767,0.120470,1.000000
10.1.5.2,0.000002,0.000979,0.000629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.004291,0.000030,0.000062,0.002881,0.000196,0.007063,0.027973,0.010131,0.043810,0.016918,0.012976,0.036110,0.007649,0.021733,0.000104,0.001680,0.000013,0.000000,0.000351,0.002224,0.005267,0.000001,0.081810,0.183005,0.066350,0.041652,0.053330,0.121902,0.149582,0.099289,1.000000
10.1.6.2,0.000004,0.001189,0.001753,0.000000,0.000000,0.000000,0.000000,0.000002,0.000502,0.005104,0.000063,0.000100,0.005750,0.000751,0.007776,0.028666,0.045752,0.022777,0.018154,0.014141,0.008204,0.010788,0.036622,0.000018,0.003485,0.000174,0.000009,0.000292,0.000001,0.002508,0.000034,0.053969,0.081347,0.066779,0.145983,0.119517,0.099488,0.175722,0.042574,1.000000
10.1.7.2,0.000000,0.000683,0.000111,0.000000,0.000001,0.000000,0.000000,0.000000,0.000012,0.003666,0.000026,0.002797,0.005354,0.000058,0.006575,0.012727,0.006955,0.021094,0.035891,0.046698,0.027369,0.015922,0.009463,0.000000,0.001765,0.000005,0.000000,0.001160,0.000197,0.000377,0.000002,0.122964,0.183982,0.099663,0.041442,0.149822,0.053908,0.082177,0.067132,1.000000
10.1.8.2,0.000005,0.000092,0.000048,0.000000,0.000000,0.000001,0.000000,0.000000,0.000306,0.001245,0.000024,0.000168,0.005891,0.000012,0.007849,0.027622,0.035761,0.009704,0.016854,0.046036,0.021999,0.012845,0.007832,0.000527,0.001897,0.000000,0.000003,0.003016,0.004124,0.000777,0.000000,0.182420,0.042547,0.081375,0.121853,0.065207,0.099096,0.149052,0.053812,1.000000
10.1.10.2,0.000000,0.000043,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001233,0.000200,0.000676,0.001798,0.000093,0.004085,0.032536,0.008641,0.044178,0.012139,0.004676,0.023424,0.006553,0.016947,0.000000,0.000401,0.000004,0.000000,0.000008,0.000001,0.002582,0.000001,0.050733,0.132375,0.065251,0.161410,0.203236,0.038208,0.083159,0.105393,1.000000
10.1.11.2,0.000000,0.000038,0.000155,0.000000,0.000478,0.000000,0.000000,0.000000,0.000018,0.000000,0.000001,0.003763,0.002677,0.000291,0.005075,0.035392,0.011019,0.008239,0.026716,0.005996,0.014929,0.046654,0.020010,0.000003,0.000860,0.000008,0.000075,0.001427,0.000000,0.001823,0.000000,0.102243,0.156188,0.052355,0.126259,0.040299,0.066069,0.082675,0.188264,1.000000
