 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000031,0.000004,0.000000,0.000000,0.000000,0.000091,0.004347,0.000001,0.000000,0.001668,0.000000,0.000667,0.000250,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.007172,0.250126,0.123741,0.030470,0.062023,0.014994,0.504405,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000028,0.000264,0.001844,0.000700,0.000000,0.000088,0.000002,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.009321,0.542586,0.114761,0.021660,0.049857,0.004010,0.254868,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004876,0.000000,0.000010,0.010418,0.000258,0.000003,0.000000,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257234,0.116901,0.000745,0.529471,0.054117,0.023889,0.001957,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000063,0.000021,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000176,0.000007,0.001248,0.000002,0.002921,0.000000,0.000490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058983,0.510028,0.012735,0.256765,0.027976,0.005936,0.122648,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000057,0.000413,0.000006,0.006091,0.002762,0.000002,0.000019,0.000160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013886,0.503962,0.259267,0.027405,0.126108,0.058766,0.001095,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,0.000000,0.000072,0.002661,0.000191,0.000000,0.000469,0.001178,0.000000,0.000003,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.006027,0.507691,0.027769,0.257594,0.058899,0.012699,0.124705,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000434,0.000002,0.000005,0.002462,0.001218,0.000001,0.000049,0.000146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011902,0.512549,0.261344,0.056569,0.025990,0.005560,0.121754,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000159,0.001221,0.000000,0.002488,0.000020,0.000000,0.000441,0.000000,0.000000,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.054232,0.530815,0.025246,0.250749,0.011640,0.005577,0.117340,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000317,0.000104,0.001990,0.000957,0.000034,0.000001,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022577,0.534458,0.258584,0.115200,0.051330,0.009954,0.004478,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001720,0.000228,0.000596,0.000006,0.000073,0.000002,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003820,0.530265,0.009470,0.116417,0.053050,0.022625,0.261708,1.000000
10.1.11.2,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000714,0.000002,0.001954,0.000000,0.000024,0.000000,0.000080,0.000248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.051245,0.531315,0.117912,0.009565,0.022292,0.004084,0.260556,1.000000
10.1.12.2,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000029,0.000000,0.001990,0.000085,0.000003,0.000000,0.000726,0.000255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051491,0.531152,0.022762,0.009621,0.004097,0.118990,0.258789,1.000000
10.1.13.2,0.000000,0.000000,0.000022,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000076,0.000786,0.000002,0.001938,0.000000,0.000241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009910,0.528110,0.004322,0.116257,0.022165,0.050962,0.265202,1.000000
10.1.14.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000107,0.000036,0.000004,0.025096,0.000301,0.000011,0.000758,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054593,0.520394,0.001853,0.118687,0.263316,0.010420,0.004424,1.000000
10.1.15.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000533,0.000052,0.001420,0.003593,0.000000,0.000005,0.000170,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008581,0.556289,0.000016,0.021590,0.049038,0.109191,0.249522,1.000000
10.1.16.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001799,0.000000,0.000002,0.004056,0.000218,0.000000,0.000070,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000707,0.526369,0.266640,0.050785,0.117151,0.009874,0.022302,1.000000
10.1.17.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000133,0.000001,0.000459,0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032951,0.605563,0.011709,0.003907,0.001355,0.091298,0.252569,1.000000
10.1.18.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000003,0.000122,0.000000,0.001349,0.010760,0.000000,0.000001,0.000401,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.235998,0.087766,0.000000,0.031357,0.003845,0.628353,0.000000,1.000000
