 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.001332,0.000018,0.000018,0.000018,0.000018,0.000018,0.007903,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.008088,0.420106,0.025993,0.142586,0.046864,0.081261,0.250465,0.014902,1.000000
10.1.2.2,0.000021,0.000000,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.005262,0.000021,0.000021,0.000021,0.000564,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.022303,0.250248,0.136967,0.449606,0.012310,0.040536,0.006087,0.075532,1.000000
10.1.3.2,0.000004,0.000004,0.000000,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000610,0.003002,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.003851,0.069197,0.016660,0.251430,0.034399,0.133276,0.008076,0.479383,1.000000
10.1.4.2,0.000017,0.000017,0.000017,0.000000,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000644,0.005059,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.430682,0.041043,0.005811,0.076331,0.011141,0.021432,0.265643,0.141732,1.000000
10.1.5.2,0.000033,0.000033,0.000033,0.000033,0.000000,0.000033,0.000033,0.000033,0.000033,0.000033,0.000033,0.000033,0.000033,0.000033,0.000033,0.000033,0.000033,0.000364,0.000033,0.000033,0.000033,0.000033,0.006139,0.000033,0.000033,0.000033,0.000033,0.000033,0.000033,0.000033,0.000033,0.013304,0.043374,0.247408,0.078127,0.140966,0.006908,0.437462,0.025037,1.000000
10.1.6.2,0.000014,0.000014,0.000014,0.000014,0.000014,0.000000,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.001448,0.000014,0.000014,0.007771,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.026744,0.046367,0.014875,0.008158,0.141015,0.245443,0.082784,0.425011,1.000000
10.1.7.2,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000000,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.008649,0.001815,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.142437,0.049015,0.028167,0.085011,0.016187,0.244261,0.008646,0.415468,1.000000
10.1.8.2,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000000,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000605,0.000018,0.000018,0.004960,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.146195,0.080570,0.022636,0.012201,0.245046,0.437674,0.043591,0.006029,1.000000
10.1.9.2,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000000,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000249,0.000024,0.000024,0.004508,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.020621,0.010861,0.458942,0.135012,0.249549,0.039834,0.005593,0.074147,1.000000
10.1.10.2,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000000,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.004389,0.000966,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.041952,0.005533,0.021621,0.247326,0.138881,0.011373,0.078822,0.448953,1.000000
