 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000001,0.000000,0.000000,0.000020,0.000693,0.000000,0.000351,0.002047,0.000179,0.005728,0.000092,0.000009,0.003421,0.008872,0.000043,0.054199,0.020206,0.012393,0.009146,0.016107,0.006629,0.033529,0.042662,0.001336,0.000001,0.000000,0.000000,0.000000,0.000000,0.000004,0.083511,0.026534,0.182009,0.066326,0.052219,0.123834,0.099937,0.147962,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000427,0.000001,0.001632,0.000021,0.000660,0.000010,0.001017,0.000140,0.004245,0.002641,0.006810,0.009681,0.000240,0.017393,0.013929,0.028369,0.010441,0.022363,0.007643,0.045328,0.035973,0.000005,0.000041,0.000000,0.000000,0.000080,0.000000,0.000002,0.122952,0.066734,0.174302,0.041307,0.053554,0.149581,0.082095,0.100382,1.000000
10.1.3.2,0.000000,0.000001,0.000000,0.000000,0.000008,0.010885,0.000002,0.001599,0.000863,0.000244,0.002496,0.000004,0.000464,0.004227,0.006728,0.000035,0.027634,0.007476,0.010142,0.035473,0.021362,0.013148,0.017066,0.045131,0.000070,0.000017,0.000000,0.000000,0.000000,0.000000,0.000139,0.148796,0.100242,0.082222,0.121702,0.179748,0.066951,0.053429,0.041697,1.000000
10.1.4.2,0.000000,0.000007,0.000000,0.000000,0.000001,0.000000,0.000055,0.000000,0.000961,0.000229,0.002498,0.008932,0.000618,0.001565,0.006211,0.000356,0.026238,0.007106,0.033950,0.055948,0.016060,0.012224,0.009166,0.020896,0.000114,0.000014,0.000000,0.000000,0.000027,0.003990,0.000003,0.051150,0.102019,0.150056,0.122840,0.174466,0.043683,0.082696,0.065922,1.000000
10.1.5.2,0.000000,0.000001,0.000000,0.000007,0.000000,0.000105,0.000003,0.010293,0.000781,0.000014,0.002598,0.000054,0.001456,0.004027,0.006481,0.000401,0.043930,0.021668,0.010058,0.007407,0.034878,0.016522,0.013446,0.027924,0.000001,0.000208,0.000000,0.000000,0.000000,0.000000,0.000027,0.053206,0.081851,0.100368,0.041936,0.123478,0.065937,0.151571,0.179363,1.000000
10.1.6.2,0.000014,0.000000,0.000032,0.000006,0.000001,0.000000,0.000000,0.005283,0.009049,0.000071,0.000153,0.000534,0.000307,0.001735,0.003136,0.001019,0.026127,0.015130,0.006104,0.019760,0.008404,0.011343,0.033720,0.044307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.124546,0.052129,0.082894,0.101449,0.154326,0.191312,0.040912,0.066194,1.000000
10.1.7.2,0.000000,0.000061,0.000000,0.000028,0.000005,0.000000,0.000000,0.000001,0.003482,0.000134,0.004774,0.002070,0.000479,0.000770,0.001251,0.007292,0.045226,0.016082,0.011955,0.027957,0.006411,0.008970,0.021055,0.034309,0.000281,0.000012,0.000000,0.000000,0.000000,0.000000,0.000003,0.180945,0.050591,0.124456,0.081068,0.065489,0.054515,0.100661,0.149666,1.000000
10.1.8.2,0.000006,0.000582,0.000000,0.000000,0.003838,0.000014,0.000000,0.000000,0.000002,0.000132,0.000000,0.000001,0.002015,0.011014,0.006193,0.001137,0.034470,0.012916,0.007184,0.016726,0.027140,0.009746,0.044211,0.021102,0.000061,0.000031,0.000000,0.000000,0.000000,0.000000,0.000278,0.182262,0.054242,0.148116,0.101628,0.082817,0.066598,0.123498,0.042040,1.000000
10.1.9.2,0.000879,0.000000,0.000015,0.000063,0.000000,0.002326,0.000270,0.000000,0.000000,0.000001,0.000000,0.000000,0.000030,0.000489,0.001634,0.000007,0.017838,0.013182,0.010378,0.005330,0.007592,0.040513,0.053922,0.030628,0.000129,0.006318,0.000000,0.000000,0.000000,0.003792,0.000003,0.101650,0.079641,0.064110,0.154682,0.065478,0.023092,0.190644,0.125362,1.000000
10.1.10.2,0.000030,0.000001,0.000133,0.000012,0.000002,0.000615,0.000000,0.000000,0.000000,0.000000,0.000000,0.003764,0.000005,0.001122,0.002191,0.000067,0.055515,0.014056,0.007614,0.005233,0.010455,0.041753,0.031869,0.019251,0.000000,0.000000,0.007001,0.000000,0.000000,0.000286,0.000000,0.155739,0.024785,0.124902,0.104386,0.051983,0.082896,0.065505,0.188827,1.000000
