 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.002210,0.000000,0.000149,0.001638,0.000010,0.000278,0.000000,0.004361,0.000005,0.003273,0.000041,0.005950,0.000080,0.000002,0.035911,0.009010,0.044687,0.006556,0.020422,0.027024,0.015209,0.012249,0.000916,0.000000,0.000000,0.000001,0.000000,0.000000,0.000021,0.000507,0.188043,0.066673,0.152133,0.101146,0.053323,0.123208,0.083627,0.041337,1.000000
10.1.2.2,0.000417,0.000000,0.000000,0.000139,0.000000,0.000000,0.000014,0.000001,0.004442,0.000001,0.001683,0.000025,0.006022,0.000251,0.000044,0.006671,0.020745,0.027241,0.009120,0.035897,0.012243,0.016269,0.046491,0.001083,0.000000,0.000003,0.003101,0.000007,0.002275,0.000669,0.000080,0.102741,0.183745,0.066658,0.040822,0.083234,0.150169,0.124896,0.052803,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000033,0.001126,0.000698,0.000260,0.000001,0.006377,0.000002,0.002525,0.003643,0.004818,0.001613,0.000096,0.035181,0.013237,0.026962,0.045131,0.016459,0.009748,0.021077,0.007076,0.000157,0.000018,0.000000,0.000009,0.000004,0.000000,0.000438,0.000060,0.184374,0.053083,0.151358,0.082414,0.100216,0.066950,0.041246,0.123612,1.000000
10.1.4.2,0.000000,0.000836,0.000003,0.000000,0.000000,0.000013,0.000108,0.000000,0.005034,0.000186,0.000053,0.002334,0.006106,0.000001,0.000311,0.006658,0.020374,0.015299,0.008657,0.026974,0.035130,0.045112,0.011672,0.000000,0.003632,0.000006,0.001405,0.000027,0.000000,0.000556,0.000000,0.066744,0.187579,0.101560,0.040756,0.082374,0.125383,0.151834,0.053283,1.000000
10.1.5.2,0.000000,0.000002,0.006526,0.000000,0.000000,0.000022,0.000685,0.000000,0.003286,0.000201,0.001999,0.000001,0.004590,0.000011,0.000390,0.033366,0.008591,0.014815,0.025802,0.019466,0.011109,0.043975,0.006175,0.000000,0.000000,0.000005,0.001134,0.000000,0.000000,0.000047,0.000100,0.066472,0.083682,0.053077,0.129248,0.182686,0.104517,0.157203,0.040818,1.000000
10.1.6.2,0.000000,0.000022,0.000000,0.000000,0.000001,0.000000,0.000560,0.000000,0.006422,0.004181,0.000906,0.000046,0.004552,0.001568,0.000090,0.026796,0.006743,0.035293,0.020477,0.016032,0.012234,0.009272,0.045189,0.000011,0.000000,0.000002,0.002538,0.000005,0.000000,0.000168,0.000330,0.067111,0.152368,0.083448,0.181898,0.124310,0.041835,0.102021,0.053570,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000092,0.000000,0.000003,0.003210,0.001646,0.002683,0.000042,0.006670,0.000176,0.001055,0.035369,0.020429,0.009470,0.027041,0.045971,0.006847,0.012806,0.016957,0.000358,0.000000,0.000008,0.004589,0.000001,0.000000,0.000658,0.000021,0.100863,0.081266,0.066302,0.151139,0.053519,0.186305,0.041043,0.123462,1.000000
10.1.8.2,0.000000,0.000016,0.003615,0.000000,0.000000,0.000132,0.001664,0.000000,0.004596,0.000067,0.002694,0.000033,0.006487,0.000008,0.000900,0.045128,0.035544,0.006621,0.021008,0.012241,0.027214,0.015884,0.009182,0.000000,0.000000,0.000001,0.000509,0.000000,0.000000,0.000257,0.000003,0.101469,0.066154,0.053219,0.082481,0.184208,0.153562,0.124114,0.040988,1.000000
10.1.9.2,0.000000,0.000005,0.000242,0.000000,0.000000,0.000693,0.000134,0.000000,0.000000,0.000420,0.002027,0.000012,0.006204,0.000001,0.001206,0.015598,0.019764,0.026532,0.006074,0.034408,0.008516,0.044442,0.011594,0.002928,0.000000,0.000074,0.004127,0.000002,0.000000,0.000023,0.000040,0.185685,0.103864,0.066771,0.052727,0.126611,0.155657,0.040424,0.083194,1.000000
10.1.10.2,0.000274,0.000000,0.000000,0.000000,0.000001,0.001155,0.002318,0.000002,0.003896,0.000000,0.000131,0.000000,0.002533,0.000000,0.000011,0.044255,0.008915,0.006247,0.032896,0.004629,0.012677,0.017175,0.024133,0.000061,0.000000,0.000000,0.000005,0.000000,0.000000,0.000576,0.000025,0.199374,0.084002,0.066068,0.039859,0.130327,0.163070,0.051278,0.104111,1.000000
