 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000487,0.000000,0.000058,0.000030,0.004731,0.002050,0.003197,0.007332,0.000288,0.000825,0.001355,0.007254,0.027769,0.013464,0.017176,0.034774,0.021539,0.044107,0.009123,0.011865,0.000166,0.000015,0.000007,0.000105,0.000001,0.000000,0.000003,0.051541,0.052752,0.146497,0.121261,0.099242,0.065500,0.174142,0.081345,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000001,0.002499,0.001131,0.000000,0.000048,0.007314,0.001684,0.000482,0.010559,0.000150,0.000086,0.000863,0.003530,0.008349,0.043592,0.022781,0.035312,0.014189,0.018204,0.028355,0.011308,0.000005,0.000268,0.000000,0.000014,0.005091,0.000002,0.000027,0.053749,0.047551,0.097208,0.119314,0.081117,0.066455,0.143939,0.174823,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.009576,0.001224,0.000000,0.000000,0.000044,0.000078,0.001922,0.000253,0.003160,0.000726,0.000464,0.000135,0.005042,0.010693,0.021924,0.007864,0.043442,0.013484,0.027986,0.034740,0.017086,0.000000,0.000003,0.000009,0.000022,0.006332,0.000001,0.000000,0.052258,0.065671,0.080454,0.147061,0.099443,0.048482,0.120873,0.179551,1.000000
10.1.4.2,0.000000,0.000166,0.002765,0.000000,0.006605,0.000000,0.000002,0.000001,0.000045,0.001023,0.000023,0.004191,0.000088,0.000322,0.000580,0.001676,0.035641,0.012580,0.021426,0.016694,0.007390,0.009726,0.027725,0.046264,0.000000,0.000000,0.000000,0.000012,0.006356,0.000000,0.000005,0.053800,0.148764,0.100962,0.121358,0.067683,0.182847,0.081664,0.041614,1.000000
10.1.5.2,0.000000,0.000004,0.000001,0.008796,0.000000,0.000033,0.000000,0.000519,0.000063,0.001412,0.000214,0.006240,0.000018,0.000858,0.003320,0.000312,0.036645,0.010733,0.008072,0.016977,0.028450,0.045986,0.021999,0.013920,0.000000,0.000002,0.000000,0.000009,0.004322,0.002134,0.000120,0.065872,0.147365,0.080670,0.120756,0.099343,0.178508,0.053376,0.042950,1.000000
10.1.6.2,0.000000,0.000415,0.000000,0.000000,0.002906,0.000000,0.000000,0.000083,0.000243,0.007190,0.000700,0.010095,0.001204,0.001877,0.000159,0.004642,0.043466,0.010431,0.007605,0.053931,0.016576,0.012920,0.021377,0.034126,0.000000,0.000000,0.000022,0.000011,0.000041,0.000004,0.000001,0.147044,0.071158,0.078578,0.172257,0.096727,0.027242,0.057010,0.119958,1.000000
10.1.7.2,0.006480,0.000006,0.000000,0.000001,0.000074,0.000000,0.000000,0.000001,0.000012,0.001005,0.000131,0.001629,0.000043,0.000225,0.000023,0.004339,0.013795,0.027675,0.007657,0.044596,0.017248,0.010545,0.022131,0.035020,0.002661,0.000000,0.000636,0.000379,0.009753,0.000003,0.000000,0.147550,0.065294,0.120860,0.045971,0.052658,0.081339,0.180267,0.099994,1.000000
10.1.8.2,0.000000,0.000000,0.000001,0.000000,0.006314,0.000000,0.000000,0.000000,0.000447,0.001171,0.000075,0.001741,0.004222,0.000141,0.009441,0.000711,0.034276,0.020703,0.016811,0.010037,0.007566,0.012965,0.043205,0.026722,0.000016,0.000005,0.000046,0.000000,0.002802,0.000000,0.000277,0.065991,0.100008,0.148953,0.048053,0.053064,0.181382,0.121179,0.081677,1.000000
10.1.9.2,0.002110,0.000677,0.000000,0.000000,0.000022,0.000000,0.000000,0.000000,0.000000,0.000106,0.000000,0.000381,0.000000,0.004149,0.000004,0.001215,0.022330,0.006695,0.029132,0.037355,0.004649,0.009483,0.012498,0.016577,0.003595,0.000010,0.000001,0.000000,0.000193,0.000002,0.000048,0.126374,0.056679,0.090006,0.074031,0.197720,0.100227,0.043769,0.159962,1.000000
10.1.10.2,0.000000,0.000001,0.000000,0.000000,0.003407,0.000000,0.000000,0.000000,0.000057,0.000000,0.000007,0.006256,0.001095,0.000002,0.000156,0.000555,0.009911,0.007206,0.005203,0.032245,0.013239,0.017827,0.042797,0.024032,0.000000,0.000000,0.000000,0.000329,0.001923,0.000000,0.000021,0.101817,0.083563,0.065708,0.044153,0.197823,0.053067,0.127724,0.159876,1.000000
10.1.11.2,0.000000,0.000000,0.000000,0.000000,0.002812,0.000014,0.000005,0.000000,0.000035,0.000490,0.000000,0.001530,0.005861,0.000231,0.004386,0.000821,0.005676,0.008137,0.020023,0.044332,0.011025,0.014981,0.027168,0.034311,0.000000,0.000092,0.000002,0.000001,0.000000,0.000000,0.000000,0.188084,0.127913,0.083219,0.067098,0.053185,0.104406,0.152484,0.041677,1.000000
10.1.12.2,0.000000,0.006058,0.000000,0.000017,0.005224,0.000000,0.000000,0.000000,0.000034,0.000880,0.000001,0.000000,0.000071,0.000001,0.000003,0.000485,0.013539,0.005716,0.023645,0.040349,0.010252,0.007582,0.030597,0.017966,0.000271,0.000000,0.000140,0.001632,0.002958,0.000007,0.000000,0.125027,0.052118,0.186798,0.099857,0.155644,0.068114,0.079720,0.065295,1.000000
