 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,0.000000,0.000136,0.000000,0.000638,0.000000,0.000004,0.002875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081823,0.425400,0.012821,0.144511,0.011553,0.024710,0.044483,0.251017,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.015860,0.000000,0.000215,0.000994,0.000007,0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016207,0.086900,0.029669,0.004365,0.053934,0.241137,0.143509,0.407158,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000054,0.000009,0.000000,0.000283,0.006465,0.000001,0.001383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.432909,0.024489,0.247441,0.142660,0.013333,0.079368,0.044666,0.006933,1.000000
10.1.4.2,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000296,0.000002,0.000001,0.000054,0.000007,0.000001,0.007910,0.001572,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.419762,0.142479,0.008487,0.249235,0.014921,0.082189,0.046756,0.026295,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000578,0.000112,0.008677,0.002332,0.000000,0.000000,0.000019,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146715,0.029006,0.008670,0.242223,0.089427,0.404070,0.016029,0.052133,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006868,0.000100,0.000017,0.000485,0.002119,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026762,0.014519,0.007609,0.141396,0.086716,0.420278,0.049223,0.243903,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000552,0.002769,0.000003,0.000000,0.012025,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.426961,0.083433,0.012815,0.000109,0.143411,0.045049,0.247931,0.024916,1.000000
10.1.8.2,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000000,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.007886,0.001543,0.000049,0.000002,0.000306,0.000002,0.000002,0.000009,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.014934,0.083024,0.007825,0.047327,0.027683,0.252677,0.411618,0.145070,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000909,0.000000,0.011354,0.003798,0.000009,0.000000,0.000047,0.000233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.242946,0.011128,0.018769,0.089264,0.031602,0.053183,0.389560,0.147196,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000897,0.010346,0.002897,0.000000,0.000192,0.000031,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154271,0.380451,0.032506,0.236680,0.095549,0.010628,0.057220,0.018319,1.000000
