 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,0.000000,0.000006,0.000000,0.000000,0.000000,0.000356,0.005501,0.002246,0.000145,0.000911,0.013547,0.000054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062195,0.039160,0.024294,0.148596,0.361167,0.232886,0.094190,0.014718,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000007,0.000000,0.000000,0.000000,0.000024,0.000000,0.000140,0.000055,0.000897,0.000357,0.013440,0.005501,0.002227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.364328,0.232108,0.023448,0.058785,0.037574,0.152034,0.014227,0.094847,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000001,0.000000,0.000003,0.000000,0.000000,0.000253,0.000086,0.005017,0.000709,0.000030,0.012884,0.001912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022297,0.148515,0.058766,0.370156,0.092692,0.237216,0.013471,0.035982,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000009,0.000000,0.000001,0.000000,0.000000,0.000000,0.000157,0.000992,0.000400,0.002487,0.006015,0.014480,0.000063,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024240,0.037521,0.231826,0.060414,0.362381,0.096918,0.147598,0.014467,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000017,0.000000,0.000000,0.000000,0.000000,0.000298,0.000046,0.000121,0.001880,0.004602,0.011122,0.000744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.055524,0.011982,0.152487,0.377513,0.092067,0.020258,0.034137,0.237195,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000012,0.000000,0.000000,0.000000,0.000620,0.001670,0.000030,0.000086,0.011019,0.000233,0.004508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011885,0.055967,0.239755,0.033668,0.378497,0.092899,0.148519,0.020626,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000006,0.000000,0.000000,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000124,0.005076,0.000320,0.002083,0.012316,0.000817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062460,0.013453,0.037976,0.233963,0.022504,0.094436,0.148344,0.366047,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.000041,0.000110,0.004759,0.000750,0.001910,0.012024,0.000294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.061142,0.149204,0.092355,0.036531,0.012783,0.022132,0.372732,0.233207,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000105,0.000753,0.004964,0.000280,0.012795,0.001924,0.000041,0.000000,0.000005,0.000015,0.000000,0.000000,0.000000,0.000000,0.000001,0.013128,0.148760,0.022600,0.036625,0.235169,0.370717,0.093520,0.058597,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000719,0.000092,0.001973,0.005223,0.000257,0.012827,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.058595,0.012694,0.154033,0.364016,0.238473,0.021529,0.035385,0.094131,1.000000
