 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000055,0.000005,0.000111,0.000000,0.000003,0.000000,0.000000,0.000227,0.003838,0.002403,0.000012,0.000429,0.001410,0.007900,0.035961,0.006589,0.012032,0.015930,0.009182,0.027531,0.044882,0.021055,0.000000,0.000000,0.000000,0.000001,0.000842,0.000000,0.000026,0.005724,0.053846,0.083302,0.123839,0.100534,0.041268,0.149941,0.183551,0.067569,1.000000
10.1.2.2,0.000167,0.000000,0.000368,0.000000,0.000000,0.002440,0.000000,0.000006,0.000076,0.001270,0.000000,0.000725,0.000015,0.000000,0.004335,0.008099,0.011132,0.014035,0.018718,0.033689,0.025272,0.045117,0.005817,0.000000,0.000000,0.000000,0.000000,0.000002,0.000040,0.000001,0.006910,0.082326,0.066665,0.102862,0.040084,0.193179,0.052861,0.156980,0.126807,1.000000
10.1.3.2,0.000318,0.002027,0.000000,0.000857,0.000000,0.000001,0.000000,0.000023,0.000044,0.006339,0.008828,0.001312,0.000604,0.000167,0.003177,0.027829,0.045830,0.013685,0.017831,0.022230,0.008033,0.035730,0.010941,0.000000,0.000000,0.000085,0.000005,0.000002,0.000000,0.000011,0.004866,0.041703,0.121511,0.147831,0.053869,0.177167,0.081368,0.066095,0.099683,1.000000
10.1.4.2,0.000009,0.000002,0.000000,0.000000,0.000561,0.000000,0.002762,0.000043,0.008157,0.004108,0.000997,0.001633,0.000085,0.000004,0.000293,0.016180,0.009411,0.045248,0.027244,0.020934,0.007076,0.034751,0.012302,0.000001,0.000162,0.000000,0.000020,0.000000,0.000000,0.000000,0.005564,0.099786,0.084398,0.041944,0.149863,0.067502,0.054573,0.122575,0.181813,1.000000
10.1.5.2,0.002478,0.000932,0.000520,0.000034,0.000000,0.000008,0.000000,0.000000,0.001476,0.010115,0.006665,0.000135,0.000268,0.000004,0.000002,0.021902,0.013471,0.007472,0.027790,0.017080,0.010046,0.046058,0.035891,0.000000,0.000000,0.000018,0.000000,0.000067,0.000000,0.000001,0.004239,0.180587,0.148388,0.066658,0.122109,0.052966,0.081446,0.099240,0.041933,1.000000
10.1.6.2,0.000296,0.003872,0.000053,0.000921,0.000000,0.000000,0.000000,0.000000,0.000168,0.001581,0.000030,0.000521,0.000015,0.008705,0.000098,0.007206,0.035911,0.028812,0.009782,0.013135,0.045655,0.017343,0.022538,0.000000,0.000000,0.000001,0.000001,0.000003,0.002759,0.000007,0.006068,0.149464,0.081146,0.122026,0.180500,0.099633,0.054016,0.041977,0.065755,1.000000
10.1.7.2,0.000291,0.000000,0.000530,0.008382,0.000000,0.000001,0.000000,0.000000,0.002353,0.000879,0.000003,0.000092,0.001422,0.000170,0.005805,0.020552,0.034559,0.012339,0.016020,0.006912,0.026700,0.044940,0.009245,0.000000,0.000000,0.000049,0.000006,0.000000,0.000028,0.000013,0.003836,0.153273,0.040983,0.083361,0.179265,0.103504,0.067077,0.053341,0.124066,1.000000
10.1.8.2,0.000053,0.000473,0.000121,0.001418,0.000000,0.000000,0.000000,0.000000,0.000004,0.007824,0.000892,0.000243,0.000026,0.000000,0.000010,0.033325,0.025254,0.006084,0.011349,0.014320,0.019156,0.008160,0.044134,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.002525,0.004454,0.194362,0.126739,0.101869,0.051643,0.157218,0.082650,0.065785,0.039907,1.000000
10.1.9.2,0.000304,0.000000,0.000147,0.002784,0.000001,0.000008,0.000073,0.000000,0.000000,0.000956,0.000017,0.000035,0.001748,0.000609,0.000000,0.011337,0.034409,0.008230,0.045748,0.005906,0.015531,0.019825,0.026507,0.000000,0.000000,0.000000,0.000004,0.006324,0.000000,0.000000,0.004117,0.153725,0.190111,0.040559,0.053226,0.083940,0.125500,0.067027,0.101292,1.000000
10.1.10.2,0.001168,0.000000,0.006164,0.003390,0.000000,0.000000,0.000000,0.000001,0.000011,0.000000,0.000591,0.000002,0.000000,0.000004,0.000278,0.043418,0.032965,0.025077,0.014031,0.010046,0.018255,0.007113,0.004917,0.000000,0.000000,0.000000,0.000141,0.000000,0.000028,0.000066,0.001850,0.158437,0.040314,0.067141,0.052800,0.104096,0.127508,0.083238,0.196950,1.000000
10.1.12.2,0.000644,0.000062,0.001391,0.000154,0.000023,0.000000,0.000000,0.000008,0.000000,0.000294,0.000000,0.000000,0.000001,0.000000,0.002937,0.024718,0.044547,0.004211,0.034907,0.006339,0.009122,0.012827,0.017788,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.005033,0.051188,0.104097,0.160983,0.065386,0.200745,0.131340,0.082810,0.038439,1.000000
