 ,10.1.1.2,10.1.2.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000033,0.000000,0.000000,0.000000,0.000000,0.002550,0.000822,0.000436,0.005652,0.001642,0.000194,0.001071,0.000013,0.003965,0.007715,0.005514,0.010262,0.022931,0.050216,0.018265,0.013942,0.029844,0.000000,0.000000,0.000000,0.000003,0.000000,0.000086,0.000000,0.000001,0.124409,0.079612,0.187084,0.063171,0.081690,0.038542,0.100081,0.150252,1.000000
10.1.2.2,0.000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.003748,0.000442,0.000121,0.005814,0.000006,0.000224,0.003074,0.001600,0.000819,0.005864,0.034179,0.026005,0.007861,0.042871,0.010887,0.020349,0.014938,0.000000,0.000000,0.000000,0.000000,0.000001,0.000017,0.000000,0.000000,0.126692,0.192941,0.101463,0.157030,0.066502,0.083582,0.052760,0.040164,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002524,0.000000,0.000003,0.004313,0.000064,0.000000,0.000973,0.000000,0.000174,0.017330,0.006809,0.041832,0.005252,0.008752,0.024365,0.032882,0.012423,0.000431,0.000000,0.001900,0.000000,0.000025,0.000001,0.000000,0.000008,0.202549,0.161022,0.066325,0.104197,0.132013,0.051255,0.039301,0.083278,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004234,0.000002,0.000439,0.005400,0.000159,0.002007,0.003784,0.000023,0.001073,0.018371,0.008085,0.041359,0.005761,0.010546,0.013889,0.024572,0.032290,0.000000,0.000059,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.055385,0.065636,0.189996,0.102506,0.051885,0.081468,0.127972,0.153093,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.004745,0.004515,0.000213,0.006063,0.000493,0.002335,0.000094,0.000040,0.001083,0.020202,0.008432,0.011401,0.034340,0.025911,0.042014,0.006536,0.015224,0.000000,0.000000,0.000001,0.000000,0.000000,0.000005,0.000000,0.000000,0.122423,0.152073,0.050588,0.082727,0.065809,0.102002,0.052931,0.187785,1.000000
10.1.7.2,0.000000,0.000000,0.000001,0.000000,0.000044,0.000000,0.005536,0.000455,0.002972,0.003667,0.000109,0.000240,0.000017,0.000007,0.001640,0.013143,0.023543,0.050563,0.007410,0.009922,0.030939,0.005313,0.017494,0.000000,0.000000,0.000000,0.000939,0.000000,0.000002,0.000000,0.000000,0.071727,0.189477,0.153454,0.038619,0.099429,0.126232,0.090030,0.057073,1.000000
10.1.8.2,0.000000,0.000052,0.000000,0.000000,0.000000,0.000001,0.000000,0.002565,0.000844,0.007184,0.000145,0.004386,0.001538,0.005651,0.000256,0.009583,0.015697,0.020152,0.033252,0.053140,0.025996,0.012302,0.006932,0.000000,0.000000,0.000021,0.000000,0.000000,0.000467,0.000000,0.000006,0.102349,0.183474,0.065946,0.051212,0.041233,0.082932,0.122226,0.150460,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002073,0.000000,0.001760,0.003605,0.000003,0.000329,0.000037,0.000725,0.000112,0.014747,0.007464,0.027868,0.038774,0.010771,0.005357,0.003648,0.020222,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.129465,0.163975,0.101322,0.082285,0.067275,0.062091,0.207142,0.048938,1.000000
10.1.10.2,0.000000,0.000041,0.000000,0.000000,0.000000,0.000004,0.002700,0.000659,0.000000,0.001534,0.000014,0.000000,0.000000,0.000966,0.000002,0.011250,0.002837,0.003977,0.015984,0.022482,0.030838,0.008186,0.005659,0.000114,0.000000,0.000319,0.000000,0.000000,0.000000,0.000000,0.000000,0.168032,0.101957,0.130275,0.212101,0.076350,0.043338,0.103466,0.056914,1.000000
10.1.11.2,0.000000,0.000000,0.000000,0.002671,0.000265,0.000000,0.004468,0.000572,0.000033,0.000000,0.000000,0.000102,0.000003,0.001024,0.000010,0.004584,0.012104,0.015603,0.020402,0.049240,0.027610,0.006150,0.008731,0.000000,0.001912,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.072761,0.199629,0.036455,0.083682,0.131318,0.106337,0.054898,0.159434,1.000000
