 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000701,0.000006,0.000006,0.000006,0.000006,0.000006,0.003683,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.246648,0.009453,0.074508,0.018979,0.004588,0.145710,0.037831,0.457727,1.000000
10.1.2.2,0.000023,0.000000,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000359,0.000023,0.000023,0.000023,0.000023,0.004696,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.072869,0.020928,0.005760,0.136687,0.010702,0.039050,0.256971,0.451343,1.000000
10.1.3.2,0.000017,0.000017,0.000000,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.005973,0.000017,0.000869,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.081150,0.044796,0.426359,0.247144,0.025049,0.006832,0.013310,0.148034,1.000000
10.1.4.2,0.000010,0.000010,0.000010,0.000000,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000996,0.000010,0.000010,0.000010,0.000010,0.000010,0.005475,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.142680,0.023627,0.012261,0.006400,0.042271,0.259649,0.427367,0.078985,1.000000
10.1.5.2,0.000012,0.000012,0.000012,0.000012,0.000000,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.001803,0.000012,0.000012,0.000012,0.000012,0.006122,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.014635,0.246119,0.410261,0.007423,0.049518,0.026732,0.148440,0.088606,1.000000
10.1.7.2,0.000025,0.000025,0.000025,0.000025,0.000025,0.000000,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.004299,0.000025,0.000025,0.000174,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.000025,0.005470,0.250765,0.453383,0.011058,0.135971,0.073099,0.042573,0.022509,1.000000
10.1.8.2,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000000,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000878,0.000006,0.000006,0.004234,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.005256,0.441767,0.258062,0.010599,0.140437,0.042015,0.021130,0.075458,1.000000
10.1.9.2,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000000,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000777,0.004584,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.139409,0.012008,0.005754,0.078875,0.023599,0.247296,0.441315,0.046096,1.000000
10.1.10.2,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000000,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000534,0.000012,0.000012,0.000012,0.000012,0.000012,0.003861,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.075220,0.248259,0.139143,0.019852,0.004968,0.458978,0.010304,0.038545,1.000000
10.1.11.2,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000000,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000631,0.004591,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.439355,0.011888,0.005992,0.023293,0.249503,0.080438,0.042556,0.141351,1.000000
10.1.12.2,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000000,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000584,0.000013,0.000013,0.000013,0.000013,0.004172,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.011064,0.005282,0.449891,0.022822,0.075169,0.040746,0.140469,0.249444,1.000000
10.1.13.2,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000000,0.000008,0.000008,0.000008,0.000008,0.000958,0.000008,0.000008,0.000008,0.000008,0.000008,0.004947,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.248658,0.077693,0.041174,0.011107,0.453023,0.135245,0.021358,0.005620,1.000000
10.1.14.2,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000000,0.000011,0.000011,0.000430,0.000011,0.000011,0.000011,0.003367,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.038955,0.004375,0.009064,0.253148,0.075184,0.448067,0.148272,0.018817,1.000000
10.1.15.2,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000000,0.000014,0.000014,0.000495,0.000014,0.000014,0.000014,0.000014,0.003973,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.036818,0.454387,0.258260,0.018926,0.009735,0.071913,0.140246,0.004860,1.000000
10.1.16.2,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000000,0.000704,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.003838,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.076038,0.455239,0.004707,0.019637,0.009637,0.039577,0.140622,0.249802,1.000000
10.1.17.2,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000000,0.000013,0.002202,0.000013,0.000013,0.000013,0.000013,0.000084,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.007605,0.016544,0.065354,0.032030,0.003426,0.260238,0.133303,0.478851,1.000000
10.1.18.2,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000000,0.000007,0.002127,0.000007,0.000007,0.000007,0.000270,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.270432,0.069909,0.038025,0.003386,0.449888,0.017119,0.008099,0.140540,1.000000
10.1.19.2,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000598,0.000000,0.000009,0.000009,0.000009,0.000009,0.003669,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.262094,0.434580,0.011645,0.075861,0.005581,0.142720,0.021676,0.041328,1.000000
10.1.20.2,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000000,0.000324,0.000004,0.000004,0.001901,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.459090,0.006751,0.002910,0.138462,0.277200,0.067285,0.014671,0.031290,1.000000
10.1.21.2,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000000,0.000841,0.000006,0.003539,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.142106,0.075824,0.019685,0.259816,0.038960,0.004979,0.010797,0.443293,1.000000
10.1.22.2,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000589,0.000000,0.000007,0.003334,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.249499,0.020385,0.010644,0.039223,0.076329,0.141628,0.453334,0.004844,1.000000
10.1.23.2,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.002206,0.000288,0.000007,0.000007,0.000000,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.250256,0.500068,0.015324,0.125010,0.007259,0.064398,0.003393,0.031592,1.000000
10.1.24.2,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.001873,0.000008,0.000008,0.000008,0.000182,0.000008,0.000008,0.000000,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.032014,0.002964,0.128611,0.261443,0.015303,0.006751,0.484209,0.066428,1.000000
10.1.25.2,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000860,0.000006,0.003957,0.000000,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.471411,0.249844,0.070138,0.019343,0.131918,0.010046,0.037176,0.005145,1.000000
10.1.26.2,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000855,0.000007,0.000007,0.000007,0.004407,0.000007,0.000000,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.011732,0.246797,0.143097,0.076949,0.005782,0.442754,0.024060,0.043374,1.000000
10.1.27.2,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.001728,0.005148,0.000012,0.000012,0.000012,0.000012,0.000000,0.000012,0.000012,0.000012,0.000012,0.000012,0.012011,0.246649,0.138648,0.079413,0.444351,0.042707,0.006292,0.022726,1.000000
10.1.28.2,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.003994,0.000024,0.000024,0.000024,0.000137,0.000024,0.000024,0.000024,0.000000,0.000024,0.000024,0.000024,0.000024,0.010772,0.042237,0.139967,0.005150,0.021092,0.448213,0.078817,0.248952,1.000000
10.1.29.2,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000661,0.000015,0.000015,0.000015,0.004748,0.000015,0.000015,0.000015,0.000015,0.000000,0.000015,0.000015,0.000015,0.040307,0.138959,0.021756,0.253673,0.005585,0.447616,0.074978,0.011308,1.000000
