 ,10.1.1.2,10.1.2.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.001938,0.000001,0.000815,0.000000,0.000000,0.000037,0.001266,0.004419,0.000104,0.008519,0.000599,0.006235,0.000335,0.002936,0.021146,0.066005,0.007920,0.026646,0.016612,0.012966,0.052731,0.009962,0.003162,0.000017,0.000000,0.000006,0.000060,0.000002,0.000191,0.000000,0.033909,0.063376,0.145277,0.080983,0.173894,0.119178,0.042147,0.096607,1.000000
10.1.2.2,0.000004,0.000000,0.000000,0.004737,0.000000,0.000000,0.000010,0.000019,0.001507,0.007945,0.000132,0.002721,0.000250,0.000817,0.000071,0.028201,0.016824,0.007533,0.039795,0.021980,0.036046,0.012930,0.010268,0.008011,0.000000,0.000000,0.000440,0.000035,0.000002,0.000001,0.000000,0.147782,0.067361,0.053735,0.042943,0.101344,0.122360,0.181698,0.082498,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.001807,0.000005,0.000000,0.000002,0.000026,0.006874,0.002802,0.000331,0.001062,0.000591,0.004357,0.000096,0.013491,0.044828,0.034979,0.027676,0.007495,0.016992,0.021442,0.010268,0.008484,0.000053,0.000000,0.000000,0.000190,0.000012,0.000001,0.000000,0.178789,0.122604,0.066326,0.042137,0.149812,0.053510,0.081879,0.101079,1.000000
10.1.5.2,0.000000,0.000005,0.000001,0.000000,0.000000,0.000000,0.000025,0.000054,0.004634,0.000012,0.007516,0.002796,0.000917,0.001519,0.000243,0.009854,0.013127,0.017310,0.046417,0.035820,0.007173,0.028113,0.022022,0.007534,0.000000,0.000000,0.000475,0.000118,0.000000,0.000002,0.000000,0.046379,0.081464,0.146685,0.052953,0.066441,0.179751,0.120861,0.099779,1.000000
10.1.6.2,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000051,0.000108,0.000408,0.000011,0.000783,0.004711,0.002691,0.007566,0.001524,0.013206,0.010015,0.022084,0.027877,0.017176,0.046101,0.007412,0.035920,0.008810,0.000000,0.000001,0.000000,0.000005,0.000023,0.000211,0.000000,0.148497,0.099420,0.053534,0.041352,0.121641,0.179836,0.066535,0.082491,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.005311,0.000000,0.000000,0.000005,0.000010,0.001400,0.000718,0.000044,0.000180,0.002736,0.009089,0.000090,0.017085,0.042991,0.010614,0.035297,0.007721,0.027773,0.022067,0.013255,0.009766,0.000000,0.000003,0.000001,0.000021,0.000358,0.000000,0.000000,0.175465,0.082632,0.147342,0.042664,0.054269,0.067612,0.122923,0.100559,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.004781,0.000000,0.000000,0.000000,0.000021,0.000086,0.000002,0.000156,0.001028,0.000549,0.001781,0.002796,0.017274,0.044923,0.028687,0.013592,0.010314,0.036622,0.007797,0.021969,0.005680,0.008781,0.000005,0.000045,0.000010,0.000000,0.000301,0.000001,0.099989,0.149292,0.066632,0.041528,0.082206,0.122171,0.177793,0.053186,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.002583,0.000000,0.000000,0.000000,0.000000,0.000711,0.000016,0.003939,0.000003,0.001365,0.000080,0.000362,0.004943,0.009379,0.006806,0.022450,0.039349,0.012811,0.067098,0.016752,0.004720,0.000000,0.000000,0.000036,0.000001,0.000000,0.000007,0.000172,0.156619,0.080736,0.196097,0.102514,0.128077,0.062273,0.029352,0.050749,1.000000
10.1.10.2,0.004760,0.000000,0.000030,0.001455,0.000000,0.000000,0.000001,0.000012,0.000000,0.000000,0.000428,0.000000,0.000751,0.000000,0.002859,0.007703,0.005404,0.018445,0.013620,0.010324,0.024537,0.031931,0.041977,0.005358,0.000000,0.000192,0.000076,0.000005,0.000002,0.000000,0.000000,0.193198,0.082616,0.050935,0.129774,0.064858,0.156001,0.049069,0.103681,1.000000
10.1.11.2,0.000000,0.000929,0.000006,0.001519,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000014,0.000003,0.000000,0.000180,0.002977,0.056470,0.013903,0.018438,0.005187,0.042294,0.007387,0.024079,0.010282,0.005154,0.000000,0.000414,0.000001,0.000081,0.000000,0.003837,0.000000,0.153961,0.101782,0.127282,0.051219,0.191023,0.065860,0.031451,0.084232,1.000000
