 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000001,0.000000,0.000000,0.000000,0.000043,0.000000,0.000000,0.000000,0.000014,0.000000,0.000091,0.000230,0.000571,0.006377,0.013576,0.001357,0.003001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.352567,0.229705,0.060907,0.025542,0.042364,0.151836,0.015380,0.096432,1.000000
10.1.2.2,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.000029,0.000196,0.000099,0.001097,0.002440,0.005493,0.000467,0.012405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148505,0.019344,0.358882,0.094337,0.059994,0.026730,0.230976,0.038996,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000132,0.000060,0.000779,0.018794,0.003891,0.000336,0.008668,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.037939,0.232306,0.158165,0.061460,0.351038,0.025013,0.099589,0.001803,1.000000
10.1.4.2,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000030,0.000000,0.000090,0.000000,0.000207,0.000010,0.001245,0.005903,0.012684,0.000515,0.002600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025729,0.150702,0.063503,0.233605,0.015442,0.348615,0.040113,0.099003,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,0.000000,0.000002,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000462,0.000191,0.001164,0.013658,0.006114,0.002823,0.000000,0.000000,0.000000,0.000000,0.000091,0.000000,0.000000,0.000000,0.000000,0.231153,0.149280,0.040680,0.062915,0.016063,0.350561,0.026117,0.098691,1.000000
10.1.6.2,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000019,0.000298,0.000784,0.000043,0.001728,0.004127,0.000113,0.009711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022749,0.017826,0.151601,0.060585,0.234684,0.356605,0.038833,0.100287,1.000000
10.1.7.2,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,0.000002,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.001050,0.000409,0.000169,0.000066,0.013124,0.002594,0.006157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024887,0.233587,0.147828,0.060340,0.093948,0.016680,0.361420,0.037708,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000004,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000454,0.000185,0.001113,0.002738,0.006006,0.000072,0.013442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000031,0.000000,0.025232,0.151003,0.039378,0.096216,0.229990,0.015226,0.354950,0.063949,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000033,0.000215,0.000530,0.002782,0.006167,0.000084,0.001332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.367701,0.021756,0.012184,0.042033,0.233902,0.064263,0.095505,0.151492,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000395,0.000061,0.000908,0.002074,0.010174,0.000155,0.004577,0.000001,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.356763,0.151081,0.017229,0.038425,0.235986,0.024146,0.063371,0.094615,1.000000
