 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,0.000441,0.006566,0.000016,0.000194,0.002750,0.000777,0.001421,0.000084,0.018706,0.007869,0.005549,0.013860,0.041382,0.010556,0.032176,0.024495,0.000001,0.000000,0.004556,0.000000,0.000000,0.000005,0.000000,0.128261,0.151975,0.083277,0.067395,0.051428,0.189656,0.054002,0.102566,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000020,0.000003,0.000000,0.000000,0.000849,0.002882,0.000404,0.000090,0.005284,0.000007,0.000199,0.001558,0.025976,0.006280,0.019615,0.008267,0.032543,0.040897,0.015292,0.011280,0.000000,0.000000,0.007633,0.000000,0.000000,0.000045,0.000000,0.126090,0.056925,0.189417,0.064320,0.081358,0.047096,0.101008,0.154663,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.007005,0.002411,0.000389,0.001278,0.000724,0.000074,0.000030,0.038111,0.012276,0.004928,0.016220,0.009236,0.021585,0.006951,0.028720,0.000166,0.000002,0.004050,0.000000,0.000001,0.000005,0.000000,0.078807,0.124246,0.154973,0.190715,0.097234,0.048410,0.090861,0.060579,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,0.001527,0.002927,0.000024,0.004739,0.000209,0.005948,0.000417,0.000055,0.018977,0.010313,0.005758,0.033336,0.024805,0.014021,0.007553,0.064862,0.000000,0.000003,0.000805,0.000000,0.000001,0.000131,0.000000,0.038324,0.152036,0.082337,0.103585,0.049713,0.186542,0.070051,0.120992,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000716,0.001477,0.000329,0.002334,0.000069,0.005029,0.000163,0.000027,0.014229,0.010378,0.007497,0.018588,0.054156,0.031849,0.023912,0.007160,0.000000,0.000000,0.003729,0.000000,0.000005,0.000001,0.000000,0.081341,0.102155,0.065209,0.155028,0.040758,0.189981,0.058077,0.125793,1.000000
10.1.6.2,0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000169,0.002819,0.000998,0.000086,0.007213,0.000327,0.000628,0.004496,0.019944,0.006202,0.008071,0.014852,0.011063,0.034137,0.026553,0.042196,0.000000,0.000002,0.001657,0.000000,0.000000,0.000019,0.000000,0.047830,0.054307,0.187827,0.153793,0.100209,0.080263,0.069842,0.124440,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000002,0.000015,0.000000,0.000000,0.005717,0.000347,0.004128,0.000034,0.000074,0.000164,0.001293,0.000703,0.040842,0.031304,0.013026,0.009524,0.005993,0.017453,0.023440,0.006942,0.000000,0.000000,0.002487,0.000000,0.000006,0.000000,0.000000,0.064666,0.155856,0.124737,0.081715,0.063656,0.051786,0.193905,0.100184,1.000000
10.1.8.2,0.000000,0.000000,0.000007,0.000000,0.000000,0.000044,0.000000,0.000000,0.005385,0.002952,0.000112,0.000461,0.001337,0.000744,0.000238,0.000018,0.008406,0.019514,0.014525,0.024467,0.006228,0.041094,0.011310,0.052501,0.000000,0.000000,0.001838,0.000000,0.000002,0.004341,0.000000,0.031412,0.125666,0.064447,0.082759,0.154565,0.057383,0.100646,0.187596,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000057,0.000000,0.000111,0.000218,0.000000,0.002904,0.000000,0.000000,0.000000,0.001658,0.000002,0.000018,0.018694,0.012988,0.026175,0.004307,0.036898,0.009246,0.002922,0.006328,0.000000,0.000000,0.000448,0.000000,0.000006,0.000906,0.000000,0.172799,0.109683,0.054084,0.041401,0.133657,0.089039,0.067194,0.208259,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.002802,0.000000,0.000000,0.000007,0.000073,0.001066,0.000000,0.000000,0.019551,0.004623,0.009611,0.003199,0.036153,0.050290,0.027025,0.013578,0.000486,0.000022,0.002428,0.000000,0.000000,0.000000,0.000193,0.080919,0.212082,0.006604,0.167649,0.103554,0.070813,0.053995,0.133276,1.000000
10.1.11.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000058,0.000000,0.000005,0.000608,0.000000,0.002374,0.000001,0.003300,0.000019,0.000154,0.018779,0.003489,0.026419,0.036954,0.051783,0.004868,0.014076,0.009878,0.000000,0.000000,0.001193,0.000000,0.000000,0.000303,0.000000,0.081172,0.203051,0.006906,0.064279,0.163274,0.070260,0.106498,0.130294,1.000000
10.1.12.2,0.000000,0.000000,0.000000,0.000002,0.000117,0.000000,0.000000,0.000000,0.000025,0.000277,0.000049,0.000000,0.001197,0.001715,0.000000,0.000000,0.026215,0.004333,0.002084,0.018187,0.008711,0.036000,0.006054,0.003032,0.000000,0.000000,0.000604,0.000001,0.000008,0.000000,0.000000,0.093650,0.176528,0.223145,0.012689,0.068961,0.049896,0.152956,0.113566,1.000000
10.1.13.2,0.001896,0.000000,0.000000,0.000000,0.000000,0.000015,0.000000,0.000000,0.000002,0.000516,0.000000,0.002903,0.000000,0.000092,0.000000,0.000228,0.009309,0.012373,0.002962,0.004521,0.006337,0.031937,0.024041,0.017236,0.000000,0.000001,0.000972,0.000000,0.000006,0.000000,0.000036,0.043534,0.112854,0.125892,0.164314,0.059907,0.092408,0.210941,0.074764,1.000000
10.1.14.2,0.000000,0.000000,0.000000,0.000000,0.000069,0.000000,0.000000,0.000003,0.000008,0.003420,0.000405,0.000161,0.000027,0.000000,0.000000,0.000000,0.009489,0.019659,0.004922,0.013706,0.034881,0.025790,0.006553,0.003898,0.000001,0.000000,0.001700,0.000000,0.000000,0.000809,0.000000,0.102677,0.086451,0.045782,0.053629,0.132790,0.071474,0.168657,0.213039,1.000000
10.1.15.2,0.000000,0.000000,0.000000,0.000001,0.000000,0.000233,0.000011,0.000000,0.000000,0.000560,0.000000,0.000003,0.000000,0.001343,0.000000,0.000085,0.003497,0.007182,0.010188,0.002355,0.019622,0.038661,0.005153,0.013829,0.000000,0.000000,0.002678,0.000036,0.000000,0.000000,0.000000,0.027868,0.067960,0.092927,0.156800,0.051380,0.207794,0.162196,0.127640,1.000000
10.1.16.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.003393,0.000001,0.000000,0.000043,0.000224,0.000016,0.000007,0.000480,0.000963,0.000104,0.000000,0.008471,0.004137,0.011274,0.002906,0.040023,0.028985,0.005909,0.015647,0.000000,0.000000,0.001726,0.000002,0.000000,0.000000,0.000000,0.054324,0.096975,0.162181,0.121145,0.073628,0.021456,0.142312,0.203668,1.000000
10.1.17.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,0.000001,0.000000,0.000025,0.000000,0.000000,0.000000,0.000070,0.000833,0.001841,0.003792,0.000164,0.000367,0.016943,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.007987,0.064540,0.098702,0.221819,0.150868,0.332814,0.063664,0.035558,1.000000
10.1.18.2,0.000000,0.000000,0.000112,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,0.000000,0.000018,0.000000,0.000894,0.000000,0.013463,0.001839,0.003538,0.000218,0.000431,0.007091,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.045527,0.045180,0.221169,0.102779,0.149280,0.070061,0.312330,0.026008,1.000000
10.1.19.2,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000002,0.000001,0.000000,0.000071,0.000000,0.000000,0.001399,0.000654,0.000000,0.000294,0.012436,0.002892,0.000128,0.006169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065492,0.050978,0.326775,0.101118,0.156157,0.033716,0.222169,0.019518,1.000000
10.1.20.2,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000001,0.000025,0.000000,0.000000,0.000000,0.000082,0.000000,0.000008,0.000742,0.000177,0.003424,0.000000,0.001597,0.013391,0.000373,0.007328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099391,0.046988,0.224756,0.021501,0.149759,0.332217,0.032098,0.066141,1.000000
10.1.21.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000267,0.017749,0.001434,0.000116,0.000000,0.000618,0.000054,0.007699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.003328,0.169415,0.000020,0.227449,0.040340,0.356124,0.110536,0.064838,1.000000
10.1.22.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.001112,0.000008,0.000022,0.000061,0.005619,0.000000,0.000169,0.012582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131277,0.170277,0.357851,0.000454,0.059670,0.002410,0.027779,0.230704,1.000000
10.1.23.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,0.000012,0.000000,0.000000,0.000087,0.001442,0.003088,0.000229,0.006069,0.000568,0.000000,0.012572,0.000004,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.064275,0.051383,0.225686,0.098593,0.023974,0.329935,0.031467,0.150579,1.000000
