 ,10.1.1.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000019,0.000000,0.000432,0.000166,0.001177,0.000060,0.000000,0.001761,0.008093,0.040410,0.027090,0.005152,0.003565,0.002144,0.012627,0.019187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049166,0.175368,0.081611,0.035717,0.226960,0.106924,0.062322,0.140046,1.000000
10.1.3.2,0.000000,0.000000,0.000186,0.001802,0.004117,0.000000,0.000000,0.000000,0.000011,0.000047,0.000000,0.000000,0.000586,0.000000,0.004742,0.043122,0.006154,0.031540,0.008791,0.016561,0.004712,0.012288,0.022883,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.084651,0.160937,0.200740,0.051763,0.131958,0.106288,0.039400,0.066719,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000099,0.000001,0.000000,0.000000,0.000664,0.000000,0.000000,0.000325,0.001636,0.000000,0.002675,0.012921,0.003967,0.027649,0.005900,0.003120,0.019009,0.008801,0.040280,0.000000,0.000000,0.000000,0.000029,0.000000,0.000000,0.000000,0.000006,0.173848,0.049380,0.084239,0.136222,0.222751,0.064913,0.105062,0.036502,1.000000
10.1.5.2,0.000000,0.000406,0.000000,0.000000,0.000130,0.000000,0.000000,0.001984,0.000000,0.000042,0.000000,0.001046,0.000009,0.000000,0.002966,0.011789,0.003279,0.021772,0.005147,0.016164,0.043406,0.030855,0.007749,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.169063,0.082350,0.064365,0.104483,0.212465,0.038133,0.049212,0.133180,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001209,0.000000,0.000590,0.000000,0.002682,0.000049,0.000002,0.003564,0.007740,0.021603,0.015208,0.003844,0.005674,0.029927,0.010871,0.042124,0.000217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.134663,0.050445,0.037998,0.207665,0.107524,0.166523,0.084472,0.065394,1.000000
10.1.7.2,0.000000,0.000000,0.000263,0.000000,0.000688,0.000000,0.000000,0.000000,0.000000,0.002706,0.000000,0.000042,0.000110,0.000007,0.004202,0.032545,0.012445,0.043501,0.016753,0.004026,0.008609,0.023436,0.006026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001749,0.000000,0.131788,0.050682,0.163541,0.082367,0.065007,0.104572,0.038985,0.205948,1.000000
10.1.8.2,0.000000,0.000000,0.000001,0.000000,0.003867,0.000000,0.000000,0.000009,0.000000,0.000214,0.000000,0.000000,0.000991,0.000048,0.003401,0.030983,0.015807,0.008670,0.003865,0.022268,0.011023,0.005816,0.042475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083087,0.105527,0.165967,0.208441,0.065513,0.038878,0.051254,0.131894,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000017,0.000196,0.000000,0.000000,0.000000,0.000000,0.000001,0.000067,0.001846,0.000637,0.000000,0.002485,0.002810,0.006556,0.019314,0.013285,0.028373,0.004445,0.041622,0.009171,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.221764,0.082675,0.037095,0.105915,0.135265,0.174217,0.048719,0.063521,1.000000
10.1.10.2,0.000000,0.000000,0.000074,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000440,0.000000,0.000193,0.000000,0.001783,0.018235,0.002183,0.026525,0.005608,0.012048,0.003579,0.039348,0.008123,0.000000,0.000000,0.000000,0.000000,0.001144,0.000004,0.000000,0.000000,0.228508,0.035574,0.083947,0.063285,0.108663,0.136145,0.176683,0.047890,1.000000
10.1.11.2,0.000012,0.000000,0.000000,0.000000,0.000752,0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.001172,0.000000,0.002378,0.028847,0.005695,0.041272,0.013397,0.002524,0.008760,0.020088,0.003991,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049514,0.037057,0.222002,0.105505,0.137157,0.063596,0.082822,0.173207,1.000000
10.1.12.2,0.000220,0.000000,0.000000,0.000000,0.000023,0.000000,0.000000,0.000108,0.000456,0.000001,0.000000,0.000005,0.001068,0.000000,0.001776,0.018334,0.005701,0.002244,0.007912,0.027057,0.011971,0.040447,0.003522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035698,0.081668,0.224686,0.140681,0.178104,0.107451,0.049183,0.061685,1.000000
10.1.13.2,0.000046,0.000000,0.000000,0.000000,0.000634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001225,0.000010,0.002169,0.005712,0.003652,0.002314,0.018038,0.026909,0.008126,0.036416,0.012384,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000198,0.063872,0.035222,0.084905,0.106967,0.047859,0.137526,0.179570,0.226244,1.000000
10.1.14.2,0.000000,0.000000,0.000000,0.000000,0.000089,0.000000,0.000000,0.000000,0.000000,0.000244,0.002018,0.000742,0.000000,0.000024,0.002641,0.004509,0.021247,0.043836,0.002952,0.010129,0.015045,0.006919,0.030634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000006,0.000000,0.064272,0.133637,0.105933,0.083259,0.169681,0.215195,0.049068,0.037919,1.000000
10.1.15.2,0.000000,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000143,0.000811,0.000000,0.003005,0.004040,0.002677,0.027661,0.012970,0.019072,0.008870,0.039731,0.006072,0.000000,0.000000,0.000000,0.000018,0.000000,0.000000,0.000365,0.001490,0.036284,0.136822,0.048403,0.108118,0.063728,0.082957,0.173893,0.222809,1.000000
10.1.16.2,0.000000,0.000000,0.000002,0.000000,0.000120,0.000000,0.000358,0.000047,0.003297,0.000000,0.000891,0.000000,0.001748,0.000000,0.000000,0.029937,0.009945,0.006921,0.004698,0.040958,0.014140,0.003126,0.020579,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064271,0.105914,0.083588,0.037010,0.172654,0.213840,0.136714,0.049233,1.000000
10.1.17.2,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000011,0.000000,0.001489,0.007601,0.003400,0.000227,0.015297,0.000084,0.000602,0.000000,0.000000,0.000000,0.000032,0.000000,0.000000,0.000000,0.000000,0.027500,0.103009,0.016635,0.068753,0.043577,0.323066,0.155795,0.232917,1.000000
10.1.18.2,0.000065,0.000000,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003576,0.000000,0.016667,0.000379,0.007726,0.000156,0.000770,0.001726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000001,0.000000,0.220993,0.148956,0.110414,0.018051,0.072066,0.324517,0.028329,0.045586,1.000000
10.1.19.2,0.000000,0.000013,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007007,0.000615,0.000000,0.015242,0.003197,0.000091,0.001447,0.000235,0.000031,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.027295,0.043857,0.157902,0.325555,0.218913,0.016321,0.071415,0.110860,1.000000
10.1.20.2,0.000000,0.000000,0.000156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,0.000000,0.000000,0.000000,0.000411,0.008510,0.017403,0.000000,0.004156,0.001974,0.000906,0.000060,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.029511,0.018783,0.065771,0.227255,0.046661,0.150232,0.329337,0.098837,1.000000
10.1.21.2,0.000000,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.007637,0.000268,0.016540,0.001803,0.000000,0.000098,0.003683,0.000726,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.067354,0.221330,0.333070,0.029363,0.046251,0.151960,0.017973,0.101880,1.000000
10.1.22.2,0.000000,0.000000,0.000000,0.000000,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.007249,0.000671,0.013945,0.001504,0.003367,0.000000,0.000142,0.000291,0.000000,0.000000,0.000000,0.000004,0.000000,0.000072,0.000000,0.000000,0.104900,0.026031,0.152958,0.327684,0.015950,0.066143,0.236703,0.042371,1.000000
