 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000112,0.000017,0.000004,0.003596,0.000005,0.000004,0.000641,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.009355,0.004409,0.140797,0.019418,0.040067,0.074342,0.456282,0.250865,1.000000
10.1.2.2,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000027,0.000001,0.000150,0.003927,0.000005,0.000001,0.000809,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.009848,0.037638,0.461243,0.020231,0.137603,0.004850,0.250761,0.072894,1.000000
10.1.3.2,0.000003,0.000003,0.000000,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000014,0.000003,0.000004,0.003506,0.000003,0.000651,0.000098,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.018306,0.474145,0.034657,0.009033,0.132252,0.067931,0.254993,0.004328,1.000000
10.1.4.2,0.000007,0.000007,0.000007,0.000000,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000528,0.000082,0.000007,0.000015,0.000007,0.003425,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.253017,0.019016,0.135129,0.009414,0.467215,0.038027,0.069592,0.004363,1.000000
10.1.5.2,0.000004,0.000004,0.000004,0.000004,0.000000,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000016,0.000094,0.000004,0.003514,0.000004,0.000005,0.000634,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.474069,0.252742,0.009109,0.068805,0.035068,0.004362,0.018239,0.133245,1.000000
10.1.6.2,0.000004,0.000004,0.000004,0.000004,0.000004,0.000000,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000558,0.000006,0.000016,0.000004,0.000093,0.003198,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.018051,0.009100,0.034737,0.473500,0.249875,0.137039,0.069346,0.004385,1.000000
10.1.7.2,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000000,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000365,0.002375,0.000058,0.000005,0.000005,0.000012,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.032451,0.472973,0.133102,0.003290,0.267359,0.065686,0.015169,0.007039,1.000000
10.1.8.2,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000000,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000020,0.000102,0.000006,0.000008,0.000630,0.000005,0.003758,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.463997,0.071062,0.018596,0.004455,0.037399,0.251269,0.139298,0.009269,1.000000
10.1.9.2,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000000,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000164,0.000032,0.000879,0.000004,0.004764,0.000003,0.000008,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.138209,0.250837,0.077487,0.005310,0.010683,0.021079,0.450100,0.040364,1.000000
10.1.10.2,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000014,0.000080,0.000422,0.002163,0.000001,0.000001,0.000003,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.037513,0.018182,0.140089,0.454897,0.008788,0.005430,0.255108,0.077295,1.000000
