 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.004590,0.000013,0.000664,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.251481,0.437061,0.011368,0.147989,0.041347,0.005591,0.077833,0.021700,1.000000
10.1.2.2,0.000038,0.000000,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000088,0.000038,0.000038,0.000038,0.000038,0.000038,0.005851,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.437592,0.041937,0.252029,0.012753,0.077319,0.142261,0.022642,0.006459,1.000000
10.1.3.2,0.000016,0.000016,0.000000,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000417,0.000016,0.000016,0.000016,0.003928,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.010316,0.004955,0.453466,0.254428,0.072765,0.040404,0.138424,0.020457,1.000000
10.1.4.2,0.000008,0.000008,0.000008,0.000000,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.001064,0.005437,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.022220,0.248195,0.077269,0.006012,0.042297,0.444946,0.011766,0.140564,1.000000
10.1.6.2,0.000006,0.000006,0.000006,0.000006,0.000000,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.004538,0.000006,0.000006,0.000913,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.005602,0.011427,0.043246,0.251476,0.022693,0.075766,0.444256,0.139911,1.000000
10.1.7.2,0.000022,0.000022,0.000022,0.000022,0.000022,0.000000,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000055,0.000022,0.000022,0.003328,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.037170,0.018542,0.009317,0.137213,0.004732,0.070469,0.265836,0.452733,1.000000
10.1.8.2,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000000,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000128,0.000028,0.000028,0.000028,0.000028,0.004522,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.021304,0.249255,0.010996,0.073175,0.457368,0.005444,0.136414,0.040615,1.000000
10.1.9.2,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000000,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000786,0.000015,0.005241,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.021828,0.006118,0.144211,0.011575,0.077983,0.041246,0.442041,0.248565,1.000000
10.1.10.2,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000000,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.001608,0.000011,0.000011,0.000011,0.000011,0.007201,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.143257,0.014810,0.250405,0.027829,0.084923,0.413692,0.048127,0.007845,1.000000
10.1.11.2,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000000,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.004611,0.000023,0.000323,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.043274,0.140123,0.005882,0.011857,0.022255,0.247381,0.446004,0.077644,1.000000
10.1.12.2,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000000,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000468,0.003958,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.019237,0.009732,0.449450,0.259020,0.141956,0.037530,0.073236,0.005007,1.000000
10.1.13.2,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000000,0.000028,0.000028,0.000028,0.000028,0.000028,0.000791,0.000028,0.000028,0.007195,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,0.045460,0.007658,0.081263,0.139892,0.025645,0.246926,0.014020,0.430367,1.000000
10.1.14.2,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000000,0.000011,0.000011,0.000011,0.005703,0.000011,0.000011,0.000011,0.000011,0.001038,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.141976,0.043927,0.006514,0.023502,0.078117,0.250923,0.012941,0.435057,1.000000
10.1.15.2,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000000,0.000009,0.000009,0.000009,0.000009,0.000009,0.001126,0.000009,0.000009,0.005742,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.006849,0.246766,0.146034,0.432402,0.044173,0.024031,0.079469,0.013167,1.000000
10.1.16.2,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000000,0.005516,0.000030,0.000030,0.000297,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.000030,0.012138,0.022609,0.079502,0.429906,0.147548,0.252919,0.006254,0.042469,1.000000
10.1.17.2,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000000,0.002100,0.000006,0.000006,0.000006,0.000006,0.000316,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.003229,0.007576,0.067612,0.463018,0.266855,0.135907,0.016628,0.036597,1.000000
10.1.18.2,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000000,0.000014,0.000014,0.000014,0.002930,0.000014,0.000231,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.141314,0.467149,0.004396,0.009059,0.036563,0.247694,0.019071,0.071203,1.000000
10.1.19.2,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.003452,0.000000,0.000642,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.019345,0.255100,0.075568,0.135598,0.038484,0.005232,0.456814,0.009593,1.000000
10.1.20.2,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000000,0.000010,0.000097,0.001844,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.006829,0.246982,0.002909,0.472342,0.034980,0.076094,0.142026,0.015613,1.000000
10.1.21.2,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000921,0.000006,0.000000,0.000006,0.004114,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.419107,0.076784,0.005149,0.145833,0.277571,0.039750,0.010360,0.020236,1.000000
10.1.22.2,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000338,0.001884,0.000004,0.000004,0.000004,0.000000,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.015453,0.142097,0.002974,0.006826,0.074954,0.034098,0.256040,0.465232,1.000000
10.1.23.2,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.001460,0.006771,0.000010,0.000000,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.047135,0.027104,0.007921,0.150680,0.409408,0.015829,0.249253,0.084161,1.000000
10.1.24.2,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000371,0.002029,0.000004,0.000004,0.000000,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.015523,0.006904,0.132306,0.476731,0.075205,0.034352,0.253437,0.003037,1.000000
10.1.25.2,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000799,0.000010,0.000010,0.000010,0.004635,0.000000,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.250701,0.040701,0.137296,0.021356,0.011331,0.005519,0.453241,0.074140,1.000000
10.1.26.2,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.000360,0.006974,0.000038,0.000038,0.000038,0.000000,0.000038,0.000038,0.000038,0.000038,0.000038,0.000038,0.082793,0.007528,0.013939,0.411104,0.254487,0.148641,0.026261,0.046838,1.000000
10.1.27.2,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000320,0.000016,0.000016,0.000016,0.000016,0.003624,0.000016,0.000016,0.000016,0.000000,0.000016,0.000016,0.000016,0.000016,0.000016,0.257215,0.004682,0.072522,0.009719,0.020179,0.136507,0.037859,0.456917,1.000000
10.1.28.2,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000588,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.004702,0.000016,0.000016,0.000016,0.000000,0.000016,0.000016,0.000016,0.000016,0.138828,0.040741,0.075774,0.256033,0.005728,0.011487,0.442520,0.023142,1.000000
10.1.29.2,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.008185,0.001645,0.000011,0.000011,0.000011,0.000011,0.000000,0.000011,0.000011,0.000011,0.414729,0.014917,0.027250,0.084736,0.048972,0.148882,0.008368,0.242004,1.000000
10.1.30.2,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000773,0.004812,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000000,0.000012,0.000012,0.042879,0.445200,0.246449,0.011370,0.005640,0.142247,0.077961,0.022334,1.000000
