 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000003,0.000000,0.002031,0.000079,0.000215,0.000000,0.000000,0.000001,0.000678,0.000379,0.000000,0.000018,0.000045,0.006689,0.006249,0.011301,0.042279,0.025270,0.032689,0.019156,0.008654,0.014483,0.000000,0.001183,0.000000,0.000007,0.000000,0.003274,0.004826,0.000120,0.064978,0.053842,0.081715,0.189061,0.124482,0.051336,0.101882,0.153076,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000002,0.002346,0.006135,0.000087,0.004714,0.000023,0.000011,0.001243,0.000045,0.000175,0.000342,0.006538,0.011904,0.008976,0.019974,0.045147,0.034521,0.015839,0.026278,0.000001,0.000656,0.000000,0.000000,0.000000,0.001535,0.003350,0.000005,0.151791,0.185581,0.081422,0.066870,0.100216,0.048041,0.124442,0.051791,1.000000
10.1.3.2,0.000000,0.000001,0.000000,0.000000,0.000000,0.000887,0.000000,0.000188,0.000098,0.000047,0.002576,0.000023,0.000529,0.005253,0.000360,0.009234,0.021706,0.036120,0.012227,0.016442,0.006722,0.043390,0.028053,0.000002,0.006332,0.000000,0.000005,0.000000,0.001528,0.003371,0.000011,0.082523,0.184793,0.124404,0.101054,0.066608,0.151044,0.053235,0.041235,1.000000
10.1.4.2,0.000208,0.000003,0.000000,0.000000,0.001508,0.000976,0.000000,0.000007,0.000017,0.003625,0.000111,0.000000,0.000062,0.000031,0.000395,0.012208,0.006899,0.015872,0.020987,0.026818,0.009350,0.045559,0.035015,0.000578,0.000000,0.000001,0.000001,0.000000,0.002334,0.007828,0.005141,0.041255,0.124392,0.065649,0.153115,0.081400,0.184812,0.052989,0.100851,1.000000
10.1.5.2,0.000096,0.000004,0.000000,0.000688,0.000000,0.003744,0.000022,0.000000,0.001243,0.007558,0.000395,0.000002,0.001764,0.000196,0.000009,0.034524,0.026849,0.044800,0.012190,0.007395,0.009182,0.020698,0.015804,0.000000,0.000050,0.000000,0.000000,0.000001,0.002718,0.005097,0.000000,0.151446,0.040734,0.052670,0.101288,0.186700,0.066071,0.082338,0.123727,1.000000
10.1.6.2,0.000000,0.000439,0.000002,0.000000,0.004609,0.000000,0.000001,0.000007,0.003259,0.000261,0.000029,0.000738,0.000090,0.000151,0.000053,0.007703,0.010051,0.033989,0.016929,0.012905,0.021237,0.026949,0.043606,0.000014,0.000000,0.000000,0.000003,0.002066,0.006795,0.006973,0.001261,0.052302,0.099481,0.081647,0.178363,0.051798,0.065039,0.121936,0.149313,1.000000
10.1.7.2,0.000006,0.004899,0.000000,0.000000,0.000000,0.003890,0.000000,0.000025,0.000053,0.000198,0.000354,0.000002,0.000101,0.000988,0.000558,0.008586,0.024097,0.006406,0.031062,0.014468,0.040264,0.018918,0.011469,0.000012,0.001686,0.000000,0.000000,0.000001,0.002389,0.006306,0.000000,0.101104,0.068167,0.066615,0.147313,0.051569,0.181801,0.124692,0.082001,1.000000
10.1.8.2,0.000000,0.000001,0.000039,0.000004,0.000000,0.001397,0.000000,0.000000,0.000002,0.000165,0.002164,0.000000,0.000296,0.005056,0.000081,0.025285,0.006003,0.033123,0.043402,0.008285,0.019204,0.011173,0.014501,0.000000,0.000535,0.000000,0.000923,0.000019,0.003335,0.006100,0.000009,0.125445,0.066289,0.151634,0.081223,0.062797,0.178965,0.051203,0.101343,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000032,0.001361,0.000000,0.000013,0.000000,0.002281,0.000000,0.000454,0.000265,0.003634,0.000077,0.007180,0.024806,0.005792,0.018208,0.043782,0.009784,0.032536,0.013375,0.000000,0.000002,0.000005,0.000001,0.000000,0.000772,0.005010,0.000162,0.160659,0.042462,0.065006,0.128926,0.082455,0.196225,0.103891,0.050847,1.000000
10.1.10.2,0.000030,0.000000,0.000000,0.000115,0.002575,0.000612,0.000014,0.000002,0.000189,0.000000,0.001607,0.000000,0.000001,0.000006,0.000992,0.026652,0.008007,0.011136,0.003992,0.005664,0.019554,0.015509,0.049413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000340,0.003966,0.000064,0.079942,0.193674,0.062277,0.133491,0.160653,0.078371,0.036400,0.104753,1.000000
10.1.11.2,0.000000,0.000000,0.000183,0.000000,0.000000,0.000325,0.000000,0.000028,0.000000,0.001216,0.000000,0.000627,0.000000,0.000000,0.000000,0.018374,0.014343,0.004870,0.035319,0.007113,0.003317,0.025373,0.010216,0.000000,0.000001,0.000010,0.000071,0.000000,0.002373,0.003213,0.000004,0.203090,0.086105,0.046915,0.104950,0.059904,0.071528,0.165466,0.135066,1.000000
