 ,10.1.1.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.011607,0.007714,0.000005,0.000000,0.018602,0.029526,0.000028,0.042835,0.000143,0.000065,0.002700,0.000503,0.000953,0.004477,0.136585,0.226536,0.104574,0.063636,0.048111,0.039074,0.177708,0.082689,0.000275,0.000000,0.001642,0.000000,0.000000,0.000011,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.3.2,0.044951,0.000000,0.015645,0.000000,0.000000,0.000002,0.000000,0.003959,0.000354,0.006414,0.002692,0.001575,0.000731,0.010860,0.024725,0.085882,0.170637,0.104903,0.051158,0.135161,0.066984,0.199083,0.039056,0.000000,0.000000,0.034937,0.000009,0.000082,0.000174,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.4.2,0.001259,0.000057,0.000000,0.000631,0.000000,0.000000,0.041451,0.004815,0.000284,0.008411,0.000010,0.024039,0.000025,0.013995,0.033505,0.138058,0.170930,0.064024,0.221007,0.082107,0.049969,0.106736,0.036114,0.002435,0.000000,0.000131,0.000000,0.000000,0.000005,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.5.2,0.000359,0.000000,0.017030,0.000000,0.000003,0.000000,0.000183,0.006874,0.021969,0.041035,0.000020,0.004004,0.001269,0.000042,0.011580,0.037223,0.050045,0.134650,0.063970,0.220844,0.171811,0.081230,0.104731,0.027970,0.000001,0.000090,0.002348,0.000000,0.000708,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.6.2,0.000000,0.000000,0.034505,0.000405,0.000000,0.000000,0.000000,0.004818,0.000715,0.002580,0.008941,0.001378,0.014362,0.000045,0.023386,0.036855,0.067394,0.214751,0.105782,0.134999,0.081390,0.167692,0.050994,0.048676,0.000003,0.000198,0.000025,0.000000,0.000093,0.000001,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.7.2,0.027965,0.000148,0.002811,0.000003,0.000000,0.000000,0.000010,0.000026,0.001715,0.000808,0.000067,0.013902,0.038312,0.000345,0.005407,0.231715,0.034631,0.081796,0.178454,0.062982,0.046882,0.138284,0.106683,0.018305,0.000000,0.000001,0.000000,0.000000,0.008747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.8.2,0.008414,0.000452,0.041781,0.030577,0.000000,0.000002,0.000000,0.001636,0.000027,0.004763,0.000011,0.000254,0.002878,0.000005,0.021819,0.049223,0.137526,0.035998,0.065965,0.173846,0.216414,0.087139,0.105838,0.000057,0.000001,0.014400,0.000000,0.000000,0.000851,0.000122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.9.2,0.000001,0.001253,0.011517,0.002491,0.000000,0.000000,0.000000,0.000000,0.026895,0.000347,0.000000,0.000000,0.000628,0.006789,0.039796,0.187355,0.082344,0.220973,0.061324,0.142740,0.035953,0.108406,0.047631,0.018669,0.000028,0.000169,0.000011,0.000000,0.000072,0.000004,0.004603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.10.2,0.032885,0.000229,0.014469,0.000440,0.000006,0.000012,0.000000,0.008473,0.000000,0.000055,0.000000,0.000000,0.000113,0.003033,0.001574,0.108026,0.248584,0.079497,0.042495,0.030121,0.146764,0.059026,0.196476,0.021880,0.000000,0.000827,0.000030,0.000002,0.004980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.11.2,0.000085,0.003026,0.009501,0.016207,0.000006,0.000000,0.000000,0.000014,0.000035,0.000000,0.000000,0.000002,0.000432,0.000194,0.005175,0.080561,0.035499,0.060250,0.241310,0.107937,0.182290,0.045266,0.140737,0.025637,0.000001,0.001644,0.000000,0.000000,0.043204,0.000988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
