 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000016,0.000000,0.007468,0.000947,0.000001,0.002944,0.000495,0.000259,0.008676,0.010261,0.016854,0.007537,0.021845,0.045986,0.028274,0.036087,0.013078,0.000073,0.000001,0.005057,0.000140,0.000000,0.000035,0.000003,0.001632,0.042248,0.122030,0.180726,0.065919,0.100020,0.147944,0.052215,0.081221,1.000000
10.1.2.2,0.000779,0.000000,0.000015,0.000000,0.000026,0.000000,0.000008,0.000000,0.010932,0.002916,0.000088,0.000048,0.000281,0.007057,0.004514,0.013682,0.028395,0.017591,0.035967,0.022523,0.007964,0.044534,0.010793,0.000485,0.000001,0.001237,0.001853,0.000000,0.000162,0.000000,0.000003,0.176234,0.042278,0.099612,0.067502,0.054390,0.146888,0.120058,0.081185,1.000000
10.1.3.2,0.000007,0.008920,0.000000,0.000002,0.000001,0.006187,0.000000,0.000000,0.003100,0.000050,0.000472,0.000004,0.000014,0.000028,0.001951,0.021594,0.027865,0.007774,0.035908,0.046121,0.016738,0.013004,0.009902,0.000167,0.000000,0.000282,0.000091,0.000000,0.004437,0.001286,0.000782,0.174690,0.053546,0.067338,0.100796,0.042524,0.123804,0.082549,0.148066,1.000000
10.1.4.2,0.000003,0.000255,0.001509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000477,0.007929,0.002700,0.000076,0.007931,0.000017,0.013087,0.007273,0.036209,0.045623,0.016857,0.027970,0.021959,0.010009,0.000036,0.000854,0.004572,0.000000,0.000000,0.000135,0.000008,0.000000,0.100652,0.081706,0.123000,0.149149,0.179346,0.041406,0.065942,0.053307,1.000000
10.1.5.2,0.001551,0.009153,0.000000,0.000000,0.000000,0.000899,0.000000,0.000002,0.006253,0.000245,0.002519,0.000032,0.000003,0.000016,0.000066,0.007257,0.028155,0.036596,0.009418,0.016626,0.046926,0.021569,0.012643,0.000007,0.000000,0.000468,0.000000,0.000000,0.000125,0.004314,0.000000,0.121138,0.053366,0.148953,0.065969,0.182163,0.081781,0.099839,0.041948,1.000000
10.1.6.2,0.000000,0.000000,0.000122,0.000002,0.000000,0.000000,0.000000,0.000001,0.000005,0.000467,0.000028,0.001583,0.000915,0.008222,0.000258,0.013160,0.021551,0.035166,0.009821,0.045338,0.007192,0.016617,0.027312,0.000000,0.002840,0.005050,0.000000,0.000000,0.006176,0.000066,0.000012,0.082600,0.124070,0.066674,0.179824,0.101199,0.149225,0.041291,0.053215,1.000000
10.1.7.2,0.000036,0.000000,0.000000,0.000000,0.000000,0.000015,0.000000,0.000000,0.000000,0.001669,0.003442,0.000421,0.009212,0.000201,0.000001,0.021182,0.012419,0.016679,0.044924,0.006547,0.035151,0.027715,0.009243,0.000087,0.000002,0.006873,0.000006,0.000000,0.000836,0.000000,0.000000,0.182439,0.123611,0.066994,0.041456,0.099980,0.053489,0.152497,0.082872,1.000000
10.1.8.2,0.000133,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006794,0.001515,0.000061,0.000439,0.002775,0.000003,0.000001,0.027690,0.035730,0.016751,0.045314,0.009764,0.007357,0.021797,0.012944,0.000013,0.000000,0.004941,0.000028,0.000826,0.007287,0.000259,0.000000,0.100133,0.040768,0.183850,0.149928,0.065919,0.081424,0.052496,0.123056,1.000000
10.1.9.2,0.000000,0.004651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001702,0.000455,0.000001,0.000000,0.000886,0.002762,0.019617,0.011543,0.005911,0.026347,0.034328,0.015509,0.008341,0.044949,0.000007,0.000062,0.000240,0.000029,0.000129,0.005612,0.000003,0.000015,0.102070,0.067159,0.154844,0.053549,0.081941,0.040754,0.124437,0.192146,1.000000
10.1.10.2,0.000004,0.002531,0.000000,0.000000,0.000000,0.000111,0.000000,0.000022,0.000635,0.000000,0.000000,0.000944,0.004115,0.001569,0.000254,0.026113,0.020786,0.006118,0.011253,0.015481,0.035129,0.008552,0.046673,0.000009,0.000000,0.000387,0.000001,0.000000,0.006716,0.000049,0.000000,0.124780,0.052091,0.191317,0.101338,0.040768,0.154843,0.065979,0.081431,1.000000
