 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.014577,0.000369,0.000928,0.005821,0.000143,0.002353,0.000057,0.000000,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023100,0.151817,0.236175,0.096189,0.014260,0.356271,0.060536,0.037372,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000000,0.000000,0.000002,0.000000,0.000782,0.000300,0.012396,0.005029,0.000044,0.002037,0.000117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013226,0.147243,0.060875,0.022016,0.036904,0.235446,0.366208,0.097350,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000013,0.000004,0.000000,0.004810,0.000105,0.012586,0.000036,0.001857,0.000702,0.000270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.374594,0.094578,0.057685,0.021101,0.235497,0.013744,0.034951,0.147465,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.000077,0.000214,0.011572,0.000574,0.000027,0.004326,0.001576,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150230,0.035380,0.021036,0.235039,0.012360,0.055447,0.380830,0.091297,1.000000
10.1.5.2,0.000000,0.000004,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.000652,0.000035,0.001724,0.004514,0.000092,0.000255,0.011713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376893,0.151202,0.021018,0.055706,0.236842,0.012123,0.091974,0.035239,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.000362,0.000145,0.002271,0.013969,0.000058,0.005652,0.000915,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024501,0.232105,0.147396,0.040327,0.014985,0.093689,0.062390,0.361197,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,0.000001,0.000719,0.000041,0.012806,0.000107,0.004972,0.000274,0.001904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.035495,0.057718,0.152306,0.021816,0.369786,0.013277,0.093380,0.235378,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000015,0.000000,0.000271,0.000106,0.012867,0.000038,0.000727,0.001902,0.004979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.232974,0.035986,0.096138,0.365828,0.058828,0.154285,0.021897,0.013154,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000012,0.000000,0.000033,0.000259,0.001737,0.000652,0.000091,0.004608,0.012053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.233872,0.013423,0.093673,0.149347,0.036328,0.021647,0.058263,0.373998,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.001624,0.000077,0.011265,0.000216,0.000595,0.004288,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000011,0.000000,0.149978,0.372373,0.059149,0.020533,0.035311,0.011941,0.095398,0.237209,1.000000
