 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000006,0.000000,0.000002,0.000000,0.000001,0.000000,0.000363,0.030914,0.046024,0.008505,0.013394,0.002611,0.000035,0.000014,0.064327,0.210631,0.137614,0.050468,0.083552,0.178520,0.107800,0.036507,0.000791,0.000077,0.000173,0.000000,0.000000,0.001359,0.005069,0.021244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.2.2,0.000013,0.000000,0.000000,0.000000,0.000000,0.000130,0.000002,0.000475,0.008832,0.013666,0.000864,0.002292,0.000261,0.000061,0.003879,0.221212,0.104641,0.036963,0.173961,0.066304,0.135142,0.049929,0.082767,0.000028,0.000006,0.020293,0.006218,0.000000,0.039245,0.001443,0.031373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.3.2,0.004823,0.000001,0.000000,0.000000,0.000000,0.000000,0.000002,0.035516,0.024487,0.000154,0.008115,0.018303,0.000576,0.002009,0.000309,0.168818,0.132442,0.038667,0.050646,0.065798,0.104073,0.205682,0.083043,0.000032,0.001097,0.000074,0.000014,0.000005,0.040300,0.003037,0.011979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000001,0.000187,0.012759,0.018703,0.005669,0.001034,0.000022,0.000049,0.000326,0.035555,0.105450,0.137328,0.048090,0.085735,0.064629,0.175037,0.225381,0.008631,0.000011,0.000094,0.000578,0.040995,0.001881,0.003381,0.028470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000123,0.034027,0.000273,0.000571,0.004696,0.047668,0.001185,0.002781,0.048928,0.134152,0.065347,0.082396,0.220729,0.172032,0.105016,0.036155,0.000004,0.000024,0.020673,0.000001,0.000057,0.007971,0.001714,0.013467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.7.2,0.000000,0.000002,0.000000,0.000005,0.000000,0.000000,0.000000,0.000034,0.020082,0.000015,0.001336,0.002397,0.000707,0.000336,0.004535,0.050301,0.066417,0.081895,0.219918,0.176422,0.106471,0.036113,0.135650,0.012785,0.000170,0.000075,0.000000,0.000000,0.044258,0.008025,0.032054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000000,0.000018,0.000000,0.000000,0.000227,0.048638,0.000008,0.011480,0.031679,0.000494,0.000098,0.004056,0.063338,0.048268,0.225365,0.136013,0.035148,0.177109,0.082673,0.105305,0.000001,0.000042,0.002004,0.001067,0.000003,0.000000,0.020373,0.006594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.9.2,0.000000,0.000001,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.007823,0.004634,0.000004,0.000217,0.000478,0.000045,0.002219,0.252193,0.107827,0.079413,0.031152,0.058294,0.044260,0.145848,0.188252,0.000020,0.000000,0.037544,0.024055,0.000000,0.014590,0.001021,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.10.2,0.000000,0.005621,0.000000,0.000152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,0.033438,0.000383,0.000005,0.000001,0.055797,0.028114,0.078581,0.268762,0.108972,0.197815,0.041202,0.145646,0.000048,0.019608,0.001623,0.000000,0.000000,0.010664,0.000745,0.002808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.11.2,0.008846,0.000062,0.000000,0.000131,0.000010,0.000000,0.000000,0.000528,0.001813,0.000000,0.005085,0.025949,0.000256,0.000004,0.000000,0.032515,0.081871,0.044744,0.245107,0.060946,0.106532,0.141509,0.185768,0.000000,0.000025,0.039187,0.000000,0.000001,0.002927,0.001033,0.015150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.12.2,0.000000,0.000050,0.000109,0.000020,0.000000,0.000000,0.000008,0.000003,0.024340,0.013084,0.000000,0.000987,0.000233,0.000001,0.001940,0.032550,0.104759,0.190111,0.058517,0.255858,0.045269,0.141866,0.079597,0.000000,0.000000,0.039795,0.000000,0.000000,0.003536,0.000493,0.006874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.13.2,0.000005,0.000000,0.000000,0.000000,0.000000,0.000016,0.000000,0.000002,0.004812,0.030706,0.000319,0.000000,0.000706,0.000000,0.003168,0.043142,0.029961,0.083948,0.249920,0.060841,0.193898,0.143681,0.110587,0.000043,0.000120,0.007938,0.000000,0.000000,0.020820,0.001630,0.013735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.14.2,0.000000,0.000000,0.000000,0.000000,0.000227,0.000002,0.000000,0.001765,0.003362,0.021656,0.000039,0.001000,0.000000,0.000000,0.000484,0.256610,0.080092,0.109322,0.147254,0.058146,0.029571,0.041919,0.190541,0.000017,0.000000,0.040224,0.000001,0.000006,0.011519,0.000093,0.006150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.15.2,0.000000,0.000000,0.000001,0.000000,0.000000,0.000004,0.000000,0.000067,0.005620,0.000012,0.000288,0.000586,0.000135,0.000000,0.001769,0.060243,0.184648,0.238696,0.081108,0.047941,0.139267,0.108703,0.034370,0.003165,0.000029,0.016444,0.000952,0.000000,0.039317,0.009434,0.027200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.16.2,0.000000,0.000349,0.000000,0.000034,0.000002,0.000000,0.000000,0.000001,0.002575,0.000000,0.000073,0.001394,0.000006,0.000016,0.000000,0.058685,0.033167,0.253964,0.078313,0.142886,0.044283,0.106085,0.189546,0.004668,0.000000,0.025721,0.000163,0.034942,0.014411,0.000682,0.008035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.17.2,0.000000,0.000170,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000003,0.000000,0.000047,0.000001,0.000000,0.000517,0.000000,0.000000,0.067171,0.494393,0.014259,0.128739,0.032725,0.006293,0.251659,0.000000,0.002822,0.000000,0.001189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.18.2,0.003088,0.000004,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001108,0.000000,0.000000,0.029305,0.000000,0.013278,0.005830,0.268172,0.128290,0.061265,0.489055,0.000000,0.000000,0.000046,0.000000,0.000136,0.000001,0.000406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.19.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000072,0.000008,0.000628,0.000024,0.000001,0.000000,0.000220,0.000000,0.069197,0.262565,0.000000,0.134585,0.036625,0.009688,0.459450,0.020332,0.001788,0.000000,0.000000,0.000000,0.004815,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.20.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000051,0.004461,0.000000,0.000505,0.007440,0.504032,0.124393,0.000000,0.061338,0.250242,0.030223,0.015601,0.000000,0.001536,0.000005,0.000000,0.000158,0.000000,0.000000,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.21.2,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.001083,0.000000,0.000001,0.000395,0.000000,0.000137,0.073542,0.004636,0.248521,0.132677,0.000000,0.038023,0.467594,0.020878,0.010124,0.000000,0.000002,0.000048,0.002319,0.000000,0.000000,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.22.2,0.000000,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,0.000158,0.000004,0.001435,0.000000,0.000013,0.000000,0.000000,0.000000,0.066045,0.034834,0.017843,0.251336,0.129977,0.000000,0.007935,0.485559,0.000000,0.000000,0.000488,0.000001,0.000000,0.004324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.23.2,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,0.000000,0.001214,0.000000,0.003491,0.000000,0.000005,0.000133,0.035963,0.257514,0.473294,0.070144,0.017405,0.007264,0.000000,0.133107,0.000044,0.000000,0.000000,0.000000,0.000000,0.000406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.24.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000169,0.000000,0.000011,0.005453,0.000000,0.000000,0.000000,0.250413,0.008228,0.489366,0.033209,0.066293,0.127264,0.016654,0.000000,0.000043,0.000001,0.000000,0.000003,0.000646,0.000000,0.002247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.25.2,0.000780,0.000000,0.000000,0.000002,0.000001,0.000000,0.000000,0.033582,0.020693,0.000085,0.005192,0.001468,0.000402,0.009336,0.052548,0.107030,0.168520,0.083784,0.064435,0.136999,0.037754,0.049870,0.209824,0.000000,0.000181,0.000005,0.000036,0.000014,0.000000,0.014720,0.002739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.26.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000008,0.015630,0.006854,0.000231,0.003612,0.000019,0.001915,0.000043,0.232958,0.082368,0.184394,0.063026,0.140843,0.046882,0.109622,0.033459,0.001181,0.000000,0.025599,0.000106,0.000003,0.010682,0.000527,0.040039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.27.2,0.000000,0.002887,0.000000,0.000001,0.000047,0.000000,0.000005,0.010751,0.007352,0.033557,0.004786,0.041511,0.001827,0.000570,0.023082,0.167373,0.082061,0.050347,0.211829,0.134779,0.066089,0.105628,0.037521,0.000371,0.001029,0.000000,0.000102,0.000000,0.000016,0.000181,0.016296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.28.2,0.000001,0.007263,0.000000,0.030232,0.000000,0.000000,0.000002,0.012284,0.021143,0.000015,0.000006,0.004294,0.000575,0.000291,0.000137,0.230678,0.046448,0.109059,0.062457,0.035861,0.082486,0.136271,0.178266,0.000000,0.000030,0.000065,0.000000,0.000000,0.038806,0.002190,0.001139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.29.2,0.000000,0.000000,0.000002,0.000756,0.000000,0.000008,0.000000,0.000247,0.014265,0.001326,0.009322,0.004129,0.002337,0.000124,0.044528,0.037213,0.105307,0.049708,0.065493,0.134769,0.171501,0.217014,0.083572,0.029663,0.000065,0.000023,0.000000,0.000000,0.022150,0.000425,0.006052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.30.2,0.000003,0.001853,0.000000,0.000000,0.000000,0.000021,0.000000,0.000109,0.016406,0.000009,0.000046,0.047858,0.003532,0.006193,0.000236,0.084788,0.110903,0.047111,0.176594,0.033827,0.138282,0.228781,0.063960,0.000001,0.000947,0.000000,0.000000,0.028373,0.000000,0.000462,0.009704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.31.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000009,0.000178,0.048945,0.018124,0.000389,0.009776,0.001583,0.005258,0.028589,0.234772,0.045974,0.035359,0.106478,0.081590,0.061687,0.137794,0.179587,0.000068,0.000000,0.000026,0.000000,0.000001,0.000881,0.000000,0.002926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.32.2,0.000253,0.000000,0.000009,0.000051,0.000000,0.000023,0.000000,0.000116,0.017388,0.010445,0.000003,0.001595,0.005578,0.003032,0.000001,0.061496,0.081518,0.109077,0.141249,0.237546,0.179906,0.033995,0.047242,0.000000,0.000851,0.041564,0.000000,0.000000,0.026606,0.000456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.33.2,0.001122,0.001122,0.001122,0.001122,0.001122,0.800000,0.001122,0.001122,0.001122,0.001122,0.001122,0.001122,0.001122,0.001122,0.001122,0.001122,0.021119,0.137039,0.001122,0.001122,0.001122,0.001122,0.001122,0.003654,0.001172,0.001122,0.001122,0.001122,0.001122,0.001122,0.001122,0.000000,0.001122,0.001122,0.001122,0.001122,0.001122,0.001122,0.001122,1.000000
10.1.34.2,0.002876,0.002876,0.088697,0.002876,0.002884,0.002876,0.002876,0.002876,0.002876,0.002876,0.002876,0.002876,0.002876,0.002876,0.002876,0.002876,0.002876,0.002876,0.800000,0.002876,0.002876,0.003154,0.002876,0.002876,0.002876,0.002876,0.002876,0.002876,0.002876,0.002876,0.010345,0.002876,0.000000,0.002876,0.002876,0.002876,0.002876,0.002876,0.002876,1.000000
10.1.35.2,0.001877,0.001877,0.001877,0.001877,0.001877,0.001877,0.001877,0.001877,0.001877,0.001877,0.016194,0.001877,0.001877,0.001877,0.001877,0.800000,0.116661,0.003231,0.001877,0.001877,0.001877,0.001877,0.001877,0.001877,0.001981,0.001877,0.001877,0.001877,0.001877,0.001877,0.001877,0.001877,0.001877,0.000000,0.001877,0.001877,0.001877,0.001877,0.001877,1.000000
10.1.36.2,0.002335,0.003015,0.002335,0.002335,0.105791,0.002335,0.002335,0.002335,0.002335,0.002335,0.002335,0.002335,0.002335,0.002335,0.002335,0.002335,0.002335,0.002335,0.002335,0.002335,0.002335,0.011755,0.002335,0.002335,0.800000,0.002335,0.002335,0.002335,0.002370,0.002335,0.002335,0.002335,0.002335,0.002335,0.000000,0.002335,0.002335,0.002335,0.002335,1.000000
