 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000386,0.000050,0.044941,0.000000,0.000004,0.000098,0.001471,0.014774,0.033934,0.004870,0.023891,0.000767,0.002799,0.050333,0.217229,0.170683,0.083485,0.134143,0.037060,0.065441,0.105066,0.000010,0.008343,0.000001,0.000022,0.000000,0.000198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.007627,0.000024,0.000003,0.000145,0.000000,0.001301,0.002540,0.000299,0.045621,0.004334,0.022120,0.038311,0.013228,0.213633,0.175542,0.063368,0.106544,0.137169,0.082978,0.047850,0.036632,0.000662,0.000062,0.000000,0.000001,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.3.2,0.000001,0.000000,0.000000,0.029638,0.000000,0.000000,0.000000,0.000010,0.007982,0.004575,0.001225,0.022101,0.045230,0.000296,0.014338,0.002482,0.082572,0.036003,0.105769,0.065120,0.137692,0.049112,0.219814,0.175162,0.000668,0.000000,0.000127,0.000023,0.000000,0.000055,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.4.2,0.000025,0.000009,0.000000,0.000000,0.000000,0.010650,0.000000,0.000167,0.005877,0.000547,0.000288,0.030054,0.048128,0.001085,0.003280,0.019262,0.136894,0.034510,0.175569,0.229108,0.064457,0.047802,0.107760,0.082624,0.000065,0.000000,0.000001,0.001837,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.5.2,0.000815,0.000000,0.000003,0.000000,0.000000,0.000001,0.000000,0.000000,0.001657,0.002935,0.000392,0.036570,0.019695,0.010400,0.005690,0.055485,0.104677,0.035389,0.220591,0.049579,0.134511,0.172834,0.082479,0.065946,0.000090,0.000000,0.000011,0.000215,0.000000,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.6.2,0.000037,0.000000,0.002583,0.019593,0.000005,0.000000,0.000001,0.000000,0.008580,0.001012,0.006239,0.028728,0.040944,0.000158,0.000545,0.003949,0.039838,0.107601,0.219211,0.134133,0.085120,0.171131,0.049954,0.065666,0.000328,0.000088,0.012923,0.000000,0.000015,0.001616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.7.2,0.000000,0.000016,0.000000,0.024988,0.000000,0.005768,0.000000,0.000006,0.000893,0.001831,0.009553,0.015641,0.003390,0.029342,0.000468,0.032437,0.178310,0.067036,0.217462,0.037131,0.080986,0.050068,0.106159,0.138130,0.000240,0.000101,0.000000,0.000000,0.000040,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.8.2,0.001246,0.000002,0.000000,0.034372,0.000000,0.002356,0.000174,0.000000,0.000339,0.004154,0.000083,0.007485,0.000634,0.054946,0.021267,0.013470,0.171735,0.133902,0.209646,0.084023,0.104050,0.068146,0.051206,0.036694,0.000018,0.000000,0.000001,0.000000,0.000008,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.9.2,0.000000,0.000000,0.000843,0.023760,0.000000,0.038014,0.000000,0.000000,0.000000,0.004680,0.000054,0.013052,0.002017,0.000020,0.000008,0.000143,0.031766,0.141918,0.250080,0.106201,0.189589,0.060555,0.046028,0.083419,0.000001,0.000003,0.007486,0.000361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.002314,0.000000,0.000060,0.000000,0.000004,0.001175,0.000000,0.009025,0.039134,0.016479,0.000331,0.000143,0.028900,0.107129,0.143228,0.234254,0.079897,0.046368,0.190936,0.033249,0.062103,0.000000,0.000001,0.000011,0.000000,0.004614,0.000616,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
