 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000066,0.000009,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000026,0.000296,0.001482,0.000135,0.007275,0.000667,0.016040,0.003300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025955,0.233381,0.063514,0.041472,0.098249,0.015996,0.152985,0.339148,1.000000
10.1.2.2,0.000063,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000021,0.000002,0.000115,0.007001,0.001391,0.003098,0.000265,0.000611,0.015784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016452,0.102488,0.065020,0.228274,0.025859,0.150725,0.041552,0.341272,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000008,0.000000,0.000024,0.000000,0.001013,0.002466,0.005859,0.000062,0.000165,0.000402,0.014091,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097356,0.015133,0.148225,0.024567,0.231944,0.060686,0.359754,0.038241,1.000000
10.1.4.2,0.000000,0.000000,0.000015,0.000000,0.000000,0.000002,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000091,0.000000,0.000000,0.000000,0.003594,0.001707,0.000174,0.000796,0.000371,0.015648,0.007632,0.000005,0.000000,0.000000,0.000037,0.000000,0.000000,0.000000,0.000000,0.016691,0.025978,0.330893,0.153179,0.041154,0.064896,0.235429,0.101707,1.000000
10.1.5.2,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000073,0.000000,0.000000,0.000027,0.000000,0.000000,0.000010,0.007533,0.001538,0.003416,0.000139,0.000697,0.000312,0.015926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027486,0.340984,0.069362,0.043834,0.147697,0.016784,0.100298,0.223878,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000033,0.000000,0.000000,0.000000,0.000000,0.008379,0.000175,0.001825,0.003926,0.017880,0.000391,0.000870,0.000000,0.000000,0.000000,0.000080,0.000002,0.000001,0.000000,0.000000,0.027062,0.098987,0.337355,0.065999,0.018164,0.225974,0.150451,0.042428,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000087,0.007733,0.000778,0.000157,0.003665,0.001676,0.000351,0.016651,0.000000,0.000000,0.000000,0.000010,0.000000,0.000001,0.000000,0.000000,0.028056,0.041145,0.064395,0.147672,0.347130,0.017692,0.226424,0.096344,1.000000
10.1.8.2,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000018,0.000000,0.000006,0.000002,0.000000,0.000000,0.000000,0.001901,0.004049,0.008638,0.000194,0.000419,0.018042,0.000888,0.000001,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,0.000000,0.334351,0.028309,0.101696,0.149033,0.223144,0.043622,0.067845,0.017697,1.000000
10.1.9.2,0.000000,0.000004,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.006281,0.000082,0.001165,0.002716,0.000203,0.014679,0.000485,0.000000,0.000000,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.350949,0.156829,0.062721,0.023940,0.226185,0.014471,0.038669,0.100565,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000067,0.000009,0.000000,0.017029,0.000681,0.001540,0.007671,0.000135,0.003454,0.000301,0.000000,0.000000,0.000027,0.000001,0.000000,0.000000,0.000000,0.000000,0.064635,0.099083,0.017402,0.027960,0.227401,0.149511,0.041510,0.341578,1.000000
10.1.11.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000028,0.000000,0.008027,0.000791,0.017401,0.000350,0.000149,0.001705,0.003711,0.000000,0.000011,0.000000,0.000066,0.000003,0.000001,0.000000,0.000000,0.027820,0.017586,0.224025,0.340420,0.068331,0.043831,0.147892,0.097853,1.000000
