 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000101,0.000016,0.000000,0.000000,0.000039,0.000002,0.000000,0.000005,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.001885,0.000411,0.004060,0.018082,0.000191,0.000873,0.008622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017508,0.224769,0.101949,0.042960,0.066720,0.150309,0.333697,0.027800,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.000075,0.000028,0.000000,0.000000,0.003631,0.017392,0.000753,0.001649,0.000344,0.000153,0.007991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.027472,0.337674,0.017175,0.065335,0.225007,0.101264,0.042670,0.151369,1.000000
10.1.3.2,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.008169,0.003553,0.000669,0.017175,0.000289,0.001555,0.000123,0.000002,0.000068,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.065170,0.042331,0.016835,0.225543,0.027070,0.098477,0.148258,0.344683,1.000000
10.1.4.2,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000016,0.000000,0.000001,0.000000,0.000240,0.015793,0.006902,0.000554,0.001288,0.000097,0.003027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000044,0.000000,0.064248,0.226934,0.025796,0.016088,0.150097,0.350160,0.041907,0.096803,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000037,0.000000,0.000013,0.000000,0.000000,0.000000,0.000080,0.000000,0.000000,0.000832,0.000382,0.000179,0.018788,0.001828,0.008753,0.003987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.100233,0.149148,0.223672,0.336668,0.042864,0.027833,0.065890,0.018807,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000054,0.000000,0.000000,0.000000,0.006413,0.001230,0.000535,0.000236,0.002809,0.014337,0.000101,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000019,0.000002,0.014640,0.151831,0.095806,0.023545,0.038238,0.233369,0.356311,0.060516,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000001,0.000033,0.000000,0.009067,0.000174,0.000870,0.018903,0.004146,0.001957,0.000393,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.000087,0.222185,0.099212,0.019162,0.065675,0.046476,0.029511,0.332083,0.150048,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000036,0.000000,0.000001,0.000000,0.000011,0.000000,0.000004,0.000000,0.000000,0.000000,0.008915,0.004140,0.001915,0.000397,0.000873,0.019281,0.000183,0.000000,0.000000,0.000099,0.000000,0.000000,0.000000,0.000000,0.000000,0.148575,0.066263,0.101284,0.222966,0.043747,0.028117,0.018619,0.334573,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000132,0.001496,0.000657,0.003332,0.007376,0.000294,0.016463,0.000000,0.000008,0.000063,0.000000,0.000003,0.000000,0.000000,0.000000,0.153113,0.043290,0.226960,0.105255,0.328780,0.026905,0.016614,0.069237,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000001,0.000017,0.000000,0.000000,0.000000,0.008655,0.001997,0.000938,0.004139,0.018047,0.000211,0.000442,0.000000,0.000000,0.000114,0.000002,0.000000,0.000000,0.000047,0.000000,0.064939,0.225303,0.042363,0.027328,0.017311,0.339374,0.150104,0.098660,1.000000
