 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000034,0.000000,0.000462,0.000000,0.000009,0.000003,0.001572,0.000000,0.000126,0.002458,0.017968,0.027836,0.006620,0.004137,0.039792,0.010995,0.001413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.234560,0.081326,0.062478,0.179770,0.137474,0.048325,0.035426,0.107215,1.000000
10.1.2.2,0.000000,0.000000,0.000913,0.000000,0.000008,0.000000,0.000000,0.000036,0.000110,0.000000,0.000000,0.000002,0.000326,0.000000,0.001676,0.011756,0.004670,0.007380,0.027081,0.040140,0.017641,0.001773,0.002927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107697,0.178562,0.047179,0.081662,0.230337,0.035243,0.063698,0.139184,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000014,0.001097,0.000000,0.000045,0.000122,0.000000,0.000000,0.000373,0.000000,0.000000,0.000000,0.005345,0.039080,0.012058,0.002155,0.026514,0.008355,0.003457,0.017979,0.000003,0.000000,0.000000,0.000000,0.002143,0.000000,0.000000,0.000000,0.174250,0.063145,0.047146,0.083366,0.110043,0.141768,0.226420,0.035124,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000032,0.000004,0.000000,0.001584,0.000255,0.000000,0.000000,0.000704,0.000000,0.000000,0.000012,0.001582,0.006691,0.024894,0.004168,0.037829,0.002584,0.016605,0.010466,0.000090,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.045772,0.082181,0.108917,0.061945,0.138383,0.033639,0.239963,0.181700,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000306,0.001986,0.000099,0.000030,0.000007,0.000000,0.000000,0.000912,0.011286,0.039719,0.001938,0.017320,0.025934,0.002958,0.007487,0.004744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035349,0.107473,0.048413,0.062274,0.233483,0.081430,0.138171,0.178680,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.001073,0.000000,0.000000,0.000018,0.000000,0.000427,0.002211,0.005651,0.002162,0.018939,0.040949,0.012495,0.008827,0.027314,0.003550,0.000168,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.082506,0.222425,0.035097,0.063069,0.106871,0.048108,0.179222,0.138857,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000611,0.000223,0.000000,0.000000,0.000027,0.000075,0.000000,0.001479,0.025814,0.001494,0.016174,0.040873,0.004113,0.002490,0.006546,0.010113,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106844,0.238510,0.033889,0.140248,0.061880,0.046593,0.180901,0.081094,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000000,0.000131,0.000366,0.000000,0.000000,0.001064,0.000001,0.000000,0.000025,0.002001,0.000000,0.000000,0.026833,0.003357,0.002045,0.008544,0.005403,0.040308,0.013088,0.019472,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083542,0.137749,0.064012,0.106656,0.174614,0.226780,0.048160,0.035842,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000116,0.000292,0.000000,0.000774,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.001737,0.007490,0.025898,0.016903,0.036576,0.003220,0.004772,0.011172,0.001928,0.000038,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.236025,0.063283,0.081883,0.107964,0.046913,0.034752,0.179542,0.138710,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.001325,0.000281,0.000000,0.000713,0.000086,0.000000,0.000004,0.000001,0.000000,0.000000,0.000000,0.009848,0.024434,0.036032,0.006274,0.003891,0.002552,0.001498,0.015528,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081252,0.037226,0.107360,0.045072,0.182424,0.143193,0.239121,0.061852,1.000000
