 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.003579,0.000000,0.000019,0.000055,0.000000,0.000000,0.007051,0.000164,0.000000,0.001073,0.000440,0.002115,0.000001,0.014728,0.007503,0.035641,0.005136,0.026165,0.010572,0.019556,0.046787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.051954,0.155382,0.040836,0.103454,0.066060,0.082985,0.125787,0.192948,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.001658,0.000041,0.000299,0.001020,0.005611,0.003067,0.000010,0.024478,0.012919,0.009484,0.044358,0.004897,0.017753,0.007153,0.032600,0.000113,0.000000,0.000000,0.000003,0.000513,0.000000,0.000000,0.083108,0.053470,0.159976,0.197563,0.104008,0.040279,0.065002,0.130615,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003406,0.000000,0.000347,0.000865,0.000000,0.004122,0.000048,0.000006,0.000133,0.000000,0.012741,0.009200,0.004532,0.039739,0.032798,0.006559,0.023557,0.017959,0.000000,0.000000,0.000000,0.000000,0.002047,0.000019,0.000002,0.106172,0.039185,0.133179,0.198714,0.051231,0.065671,0.163934,0.083833,1.000000
10.1.4.2,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.001059,0.000002,0.000000,0.005850,0.000000,0.000042,0.000483,0.000171,0.002611,0.000000,0.016731,0.043271,0.031084,0.006193,0.004218,0.012147,0.023104,0.008683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051250,0.163281,0.106469,0.202395,0.083741,0.038512,0.065491,0.133203,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000117,0.000001,0.000039,0.000938,0.002549,0.004534,0.008120,0.000012,0.034965,0.026415,0.005491,0.015211,0.007976,0.019528,0.045694,0.011099,0.000000,0.000000,0.000328,0.000000,0.000003,0.000000,0.000000,0.101239,0.066132,0.125989,0.156651,0.052345,0.039959,0.191941,0.082724,1.000000
10.1.6.2,0.000001,0.000000,0.000016,0.000000,0.000000,0.000000,0.001560,0.000000,0.000000,0.003442,0.000677,0.005336,0.000004,0.000049,0.000285,0.000000,0.032664,0.024829,0.018281,0.045101,0.013191,0.004498,0.006525,0.009407,0.000128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128862,0.065462,0.052195,0.201792,0.161406,0.081699,0.039629,0.102963,1.000000
10.1.7.2,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.004801,0.000023,0.002638,0.000190,0.000007,0.000000,0.001195,0.000076,0.023117,0.043642,0.003977,0.016373,0.008588,0.011784,0.006078,0.031774,0.000000,0.000000,0.000000,0.000000,0.000483,0.000000,0.000000,0.082705,0.038426,0.050327,0.064579,0.167295,0.103747,0.131933,0.206238,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000619,0.000000,0.000000,0.000000,0.000000,0.000243,0.000000,0.007669,0.000111,0.000003,0.003300,0.001497,0.000039,0.007372,0.033761,0.013858,0.025344,0.005078,0.019077,0.044619,0.010093,0.000010,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.052300,0.197405,0.127337,0.040609,0.102324,0.066560,0.082148,0.158623,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003602,0.000000,0.000000,0.000411,0.000000,0.000007,0.000064,0.000822,0.000022,0.000002,0.041506,0.007686,0.010467,0.003289,0.021141,0.014987,0.005071,0.030484,0.000000,0.000000,0.000186,0.000000,0.000000,0.001841,0.000000,0.132755,0.065852,0.037933,0.213942,0.083952,0.168423,0.104338,0.051215,1.000000
10.1.10.2,0.000000,0.000536,0.000000,0.000004,0.000000,0.000000,0.001344,0.000000,0.000084,0.000000,0.003588,0.000000,0.000029,0.000000,0.000010,0.000001,0.007540,0.043319,0.015620,0.005694,0.022285,0.003785,0.010977,0.031199,0.000000,0.000000,0.000000,0.000215,0.002365,0.000000,0.000000,0.084534,0.065750,0.050571,0.209649,0.106802,0.165344,0.131093,0.037665,1.000000
