 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.048386,0.001049,0.008781,0.000000,0.000000,0.000000,0.000005,0.024439,0.000271,0.005750,0.003370,0.034637,0.014657,0.000514,0.001872,0.049427,0.082486,0.214602,0.170757,0.036207,0.063686,0.133340,0.105579,0.000002,0.000044,0.000000,0.000016,0.000124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.2.2,0.014195,0.000000,0.000919,0.000004,0.000490,0.000000,0.000001,0.000000,0.008323,0.022111,0.005554,0.046848,0.031657,0.001692,0.000128,0.000063,0.169041,0.217828,0.082588,0.064743,0.037433,0.107548,0.136960,0.048544,0.000270,0.003012,0.000000,0.000012,0.000000,0.000000,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.3.2,0.012088,0.044233,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.008250,0.029687,0.002636,0.001425,0.000032,0.000709,0.018900,0.000346,0.037469,0.063084,0.081464,0.227716,0.176297,0.106185,0.047723,0.136425,0.005088,0.000155,0.000002,0.000005,0.000001,0.000000,0.000069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.4.2,0.000000,0.044704,0.000021,0.000000,0.001781,0.000000,0.000489,0.000056,0.026193,0.000996,0.004529,0.039269,0.018424,0.002692,0.000267,0.012009,0.204265,0.104109,0.129545,0.067054,0.051329,0.038256,0.162633,0.083791,0.000000,0.007451,0.000123,0.000001,0.000002,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.5.2,0.001232,0.044535,0.000288,0.000021,0.000000,0.000000,0.000002,0.000000,0.014251,0.000586,0.004638,0.000007,0.000127,0.009032,0.028523,0.019427,0.140712,0.108917,0.084438,0.171395,0.065985,0.049460,0.217979,0.036064,0.000000,0.002324,0.000000,0.000056,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.6.2,0.000617,0.032702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011621,0.000238,0.001246,0.006801,0.003749,0.020273,0.048386,0.002278,0.105763,0.222631,0.082461,0.049410,0.137251,0.176355,0.035679,0.062404,0.000001,0.000011,0.000003,0.000000,0.000090,0.000000,0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.7.2,0.000031,0.021773,0.000000,0.000003,0.000587,0.000000,0.000000,0.000000,0.015934,0.003160,0.000153,0.041080,0.000987,0.000318,0.028772,0.001785,0.064484,0.107280,0.138707,0.216468,0.174721,0.082800,0.037576,0.048425,0.000000,0.005444,0.000001,0.009422,0.000000,0.000010,0.000078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.8.2,0.000115,0.048852,0.000000,0.000009,0.000000,0.000001,0.000000,0.000000,0.013766,0.022619,0.000267,0.030454,0.000608,0.001320,0.007704,0.000021,0.050388,0.064180,0.218617,0.105959,0.036568,0.172553,0.136354,0.082443,0.000000,0.000049,0.000000,0.002822,0.000004,0.004327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.9.2,0.015458,0.024018,0.000003,0.000362,0.000022,0.000000,0.000000,0.000000,0.000000,0.000059,0.001796,0.000000,0.003891,0.008185,0.036251,0.000008,0.148939,0.240325,0.189911,0.081937,0.031589,0.061417,0.044189,0.110676,0.000000,0.000156,0.000000,0.000001,0.000000,0.000807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.10.2,0.000000,0.034948,0.024633,0.000000,0.000000,0.000000,0.000033,0.000001,0.003743,0.000000,0.000384,0.000846,0.000083,0.000000,0.000000,0.015340,0.192085,0.081317,0.143637,0.239139,0.064188,0.111254,0.046464,0.031972,0.007968,0.000013,0.000002,0.001760,0.000005,0.000182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.11.2,0.000009,0.039774,0.026231,0.000297,0.000000,0.000000,0.000000,0.000000,0.014349,0.000689,0.000000,0.000000,0.000004,0.001556,0.000001,0.000000,0.060106,0.106949,0.193507,0.031664,0.143425,0.246151,0.079267,0.045488,0.007033,0.000056,0.000000,0.000000,0.000022,0.000133,0.003287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.12.2,0.000000,0.038396,0.000001,0.000198,0.000000,0.000000,0.018099,0.000452,0.002036,0.000000,0.000017,0.000000,0.000089,0.024136,0.000007,0.000996,0.081466,0.108755,0.059688,0.032550,0.242513,0.046601,0.186240,0.144516,0.000000,0.004324,0.000000,0.000000,0.000038,0.008879,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.13.2,0.027583,0.035925,0.000000,0.001783,0.000000,0.006974,0.000001,0.000000,0.014043,0.000003,0.000206,0.000410,0.000000,0.000069,0.000000,0.003467,0.078842,0.043311,0.190741,0.254746,0.030048,0.060098,0.144528,0.106368,0.000000,0.000008,0.000023,0.000821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.14.2,0.009461,0.014624,0.000002,0.000000,0.000046,0.000230,0.000000,0.000000,0.005087,0.000000,0.000526,0.035535,0.000006,0.000000,0.022524,0.000109,0.187895,0.251634,0.080254,0.107486,0.032259,0.046448,0.058347,0.143921,0.000018,0.001195,0.002392,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
