 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000050,0.000000,0.000007,0.000000,0.000001,0.000000,0.000123,0.000018,0.000290,0.000701,0.003421,0.007621,0.001541,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152722,0.229752,0.059512,0.039712,0.016931,0.360420,0.030408,0.096768,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000020,0.000051,0.000338,0.000131,0.000789,0.001950,0.010214,0.004416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.365128,0.017660,0.147704,0.231449,0.037443,0.028657,0.094217,0.059826,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000049,0.000122,0.000716,0.000306,0.007850,0.003489,0.001533,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,0.000000,0.062939,0.145787,0.230996,0.362745,0.098269,0.043401,0.014185,0.027579,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000018,0.000000,0.000000,0.000000,0.000116,0.000305,0.000048,0.000781,0.001570,0.003558,0.008051,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.041961,0.149571,0.061577,0.094518,0.017740,0.354348,0.033355,0.232476,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000003,0.000000,0.000012,0.000000,0.000000,0.000099,0.000678,0.000265,0.001672,0.008348,0.003758,0.000000,0.000000,0.000000,0.000000,0.000049,0.000000,0.000000,0.000000,0.000000,0.147424,0.058212,0.037506,0.364243,0.017690,0.232849,0.034071,0.093121,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000004,0.000028,0.000074,0.000496,0.000196,0.016141,0.001201,0.007114,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038109,0.027567,0.150904,0.098142,0.234111,0.361266,0.002987,0.061647,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000024,0.000000,0.000000,0.000000,0.000008,0.000000,0.000145,0.000895,0.000366,0.002218,0.000064,0.010832,0.005285,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.023178,0.151486,0.231780,0.060638,0.036724,0.016061,0.095128,0.365164,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000004,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000087,0.000033,0.000209,0.000484,0.001145,0.012830,0.005973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002701,0.000000,0.025674,0.147287,0.038826,0.095471,0.230489,0.017214,0.062492,0.359066,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000033,0.000004,0.000222,0.001431,0.003561,0.000088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000579,0.000000,0.235575,0.061447,0.016049,0.007696,0.384420,0.107850,0.033090,0.147941,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000093,0.000036,0.000228,0.000566,0.001358,0.007356,0.003158,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.093597,0.234017,0.016049,0.059171,0.148245,0.040290,0.026039,0.369776,1.000000
10.1.11.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.000072,0.000194,0.000496,0.000027,0.002961,0.006989,0.001203,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000003,0.000000,0.057730,0.239252,0.013959,0.027962,0.360425,0.043987,0.094514,0.150213,1.000000
10.1.12.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000001,0.000000,0.000000,0.000000,0.000009,0.000024,0.000176,0.000065,0.001035,0.002450,0.000414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.251577,0.096469,0.397561,0.011639,0.005466,0.155636,0.025687,0.051787,1.000000
10.1.13.2,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000014,0.000102,0.000038,0.000257,0.001559,0.003745,0.000632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.102188,0.018414,0.377034,0.152562,0.008452,0.062331,0.236446,0.036219,1.000000
