 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000001,0.000012,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000090,0.000000,0.000000,0.000000,0.008031,0.003772,0.000367,0.000814,0.001735,0.016969,0.000166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000032,0.000000,0.000000,0.020403,0.228830,0.150974,0.067226,0.027989,0.099987,0.328433,0.044161,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000073,0.000000,0.000000,0.003396,0.000302,0.000132,0.001518,0.015897,0.000681,0.007581,0.000000,0.000000,0.000000,0.000000,0.000023,0.000000,0.000002,0.000000,0.040911,0.102744,0.151135,0.343620,0.026373,0.016196,0.064936,0.224471,1.000000
10.1.3.2,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000036,0.000012,0.000000,0.000097,0.000000,0.000000,0.003920,0.008475,0.000178,0.001819,0.000841,0.000402,0.017672,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.027520,0.226691,0.103181,0.151880,0.043363,0.017292,0.067605,0.329011,1.000000
10.1.4.2,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000028,0.000011,0.000000,0.000000,0.000000,0.000000,0.000060,0.003359,0.000136,0.000301,0.001511,0.000678,0.015778,0.007232,0.000000,0.000000,0.000000,0.000001,0.000002,0.000000,0.000000,0.000000,0.019139,0.028158,0.042697,0.102734,0.066466,0.334915,0.224106,0.152684,1.000000
10.1.5.2,0.000032,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001854,0.008425,0.003996,0.000378,0.017967,0.000828,0.000172,0.000080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018258,0.101754,0.043294,0.067060,0.233329,0.155781,0.027561,0.319213,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000003,0.000000,0.000000,0.000093,0.000000,0.000000,0.000000,0.000032,0.000000,0.000000,0.016762,0.007895,0.000372,0.001737,0.003701,0.000792,0.000171,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.099272,0.068421,0.225520,0.149696,0.017416,0.028465,0.043718,0.335923,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000004,0.000000,0.000000,0.000024,0.000128,0.000536,0.010142,0.000258,0.002359,0.020739,0.001135,0.004933,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.220104,0.100251,0.045369,0.031016,0.148912,0.020309,0.067948,0.325769,1.000000
10.1.8.2,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000038,0.000000,0.000000,0.000000,0.000000,0.000005,0.000077,0.000390,0.001848,0.000171,0.000865,0.018004,0.004041,0.008745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067148,0.029218,0.018585,0.149442,0.043569,0.332659,0.226262,0.098919,1.000000
10.1.9.2,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000078,0.000000,0.000000,0.000000,0.000151,0.000777,0.001730,0.000347,0.018120,0.003856,0.008607,0.000000,0.000000,0.000000,0.000010,0.000000,0.000029,0.000000,0.000000,0.017733,0.066627,0.102346,0.332654,0.151668,0.222860,0.028048,0.044353,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000007,0.000001,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016689,0.001465,0.000113,0.007379,0.000619,0.003293,0.000259,0.000000,0.000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.016236,0.026197,0.064683,0.041036,0.340626,0.231756,0.098318,0.151256,1.000000
