 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000016,0.000001,0.000063,0.000000,0.000000,0.000123,0.006191,0.000032,0.001300,0.000008,0.000722,0.000004,0.002193,0.015860,0.009096,0.034212,0.006720,0.012313,0.027373,0.020892,0.043759,0.000002,0.000399,0.000000,0.007787,0.000000,0.000000,0.000219,0.003667,0.065573,0.042685,0.081605,0.054263,0.123761,0.151865,0.101302,0.185993,1.000000
10.1.2.2,0.001732,0.000000,0.000000,0.000000,0.000000,0.000333,0.000000,0.000052,0.000028,0.000177,0.001001,0.000005,0.005093,0.000011,0.008813,0.005991,0.008067,0.051292,0.031236,0.024021,0.039976,0.014132,0.018599,0.000002,0.000001,0.000000,0.000096,0.000000,0.000000,0.000567,0.003018,0.061677,0.152710,0.182445,0.010718,0.077114,0.099303,0.077475,0.124313,1.000000
10.1.3.2,0.002335,0.000000,0.000000,0.000000,0.000000,0.000001,0.000036,0.000054,0.000568,0.000182,0.000100,0.003346,0.000980,0.000007,0.001634,0.012213,0.021010,0.027016,0.009176,0.045431,0.006646,0.016301,0.034562,0.000003,0.000016,0.000000,0.005155,0.000000,0.000000,0.000328,0.006660,0.082196,0.053460,0.099483,0.067636,0.122598,0.044753,0.184609,0.151504,1.000000
10.1.4.2,0.000101,0.000000,0.000000,0.000000,0.000000,0.005571,0.000000,0.000719,0.000005,0.001259,0.008220,0.000000,0.003800,0.000405,0.000055,0.015766,0.020797,0.043483,0.026568,0.009195,0.012038,0.006929,0.034742,0.000024,0.000011,0.000002,0.000001,0.000000,0.000000,0.002151,0.000205,0.080580,0.053060,0.123236,0.099674,0.047080,0.150761,0.067714,0.185846,1.000000
10.1.5.2,0.005657,0.000000,0.000000,0.000000,0.000000,0.002289,0.000220,0.000026,0.000002,0.001288,0.000012,0.000055,0.000714,0.000407,0.000000,0.033959,0.020230,0.015384,0.009023,0.043037,0.006787,0.026174,0.011849,0.000000,0.000006,0.000000,0.008491,0.000000,0.000001,0.000109,0.003975,0.123524,0.152392,0.051502,0.101306,0.187193,0.081693,0.065573,0.047123,1.000000
10.1.6.2,0.000011,0.000000,0.000000,0.000000,0.000642,0.000000,0.002021,0.000003,0.000000,0.000090,0.000022,0.000005,0.007004,0.000179,0.004369,0.006182,0.019787,0.035196,0.026526,0.015375,0.008494,0.011456,0.046555,0.000001,0.000339,0.000000,0.003007,0.000045,0.000000,0.000001,0.001098,0.053107,0.066944,0.124649,0.083487,0.101611,0.040850,0.186775,0.154172,1.000000
10.1.7.2,0.000200,0.000000,0.000000,0.000002,0.002148,0.008714,0.000000,0.000702,0.003451,0.001255,0.000375,0.000001,0.000110,0.000007,0.005404,0.021272,0.044677,0.034198,0.009047,0.026672,0.006814,0.016175,0.012131,0.000004,0.000000,0.000000,0.000059,0.000000,0.000000,0.000015,0.000030,0.081937,0.122693,0.100074,0.150925,0.052323,0.065731,0.185454,0.047400,1.000000
10.1.8.2,0.001666,0.000000,0.000000,0.000000,0.000000,0.000003,0.000060,0.000000,0.000121,0.000211,0.008929,0.000031,0.000367,0.003958,0.000981,0.007835,0.021928,0.009682,0.036274,0.044918,0.028372,0.017152,0.013023,0.000008,0.000001,0.000016,0.006191,0.000000,0.000000,0.000611,0.002827,0.080446,0.099494,0.054179,0.066674,0.148631,0.180666,0.042342,0.122399,1.000000
10.1.9.2,0.003184,0.000000,0.000019,0.000000,0.000000,0.000000,0.000604,0.000008,0.000000,0.000334,0.000002,0.000004,0.000083,0.001909,0.000040,0.052103,0.029002,0.008811,0.011811,0.006272,0.021423,0.004743,0.039066,0.000000,0.000001,0.000000,0.004958,0.000000,0.000000,0.000168,0.001127,0.065109,0.065255,0.082504,0.105329,0.015863,0.159239,0.126536,0.194491,1.000000
10.1.11.2,0.000147,0.000000,0.000001,0.000019,0.000000,0.000000,0.000000,0.000002,0.001816,0.000000,0.000267,0.000093,0.002743,0.000008,0.000766,0.006107,0.015361,0.027916,0.008314,0.011382,0.044446,0.034055,0.020821,0.000000,0.000042,0.000000,0.004263,0.006345,0.000004,0.000481,0.001309,0.101735,0.153797,0.041116,0.053440,0.082012,0.125119,0.066782,0.189289,1.000000
