 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.002177,0.000000,0.001296,0.000000,0.000000,0.000003,0.000045,0.000090,0.000160,0.000302,0.008351,0.005984,0.003664,0.012770,0.043087,0.020319,0.033850,0.009487,0.007041,0.026490,0.015439,0.000010,0.000023,0.000780,0.000000,0.000001,0.000000,0.000466,0.000000,0.100991,0.124658,0.153162,0.081291,0.048308,0.050867,0.183838,0.065049,1.000000
10.1.2.2,0.000013,0.000000,0.001260,0.000163,0.000003,0.000000,0.000000,0.000007,0.000026,0.000049,0.000427,0.000247,0.007417,0.000087,0.000001,0.025018,0.011090,0.006327,0.014740,0.032461,0.042129,0.019169,0.051776,0.000000,0.005207,0.000734,0.000000,0.000000,0.000000,0.002148,0.003609,0.123660,0.099146,0.185254,0.083247,0.059856,0.066059,0.150319,0.008348,1.000000
10.1.3.2,0.000001,0.000000,0.000000,0.005018,0.000333,0.000000,0.000000,0.000000,0.000002,0.000012,0.000050,0.000098,0.003320,0.002092,0.000189,0.006517,0.043971,0.027274,0.012295,0.009073,0.015923,0.021402,0.036004,0.000006,0.001491,0.000892,0.000000,0.000026,0.000000,0.000553,0.006198,0.102343,0.065852,0.150805,0.125325,0.082397,0.042267,0.185743,0.052525,1.000000
10.1.4.2,0.000044,0.000020,0.006585,0.000000,0.000090,0.000000,0.000004,0.000000,0.000001,0.000001,0.000000,0.001806,0.005209,0.001155,0.000376,0.006199,0.034131,0.043328,0.014671,0.025839,0.008741,0.019610,0.011082,0.000008,0.000000,0.000651,0.000000,0.000000,0.000000,0.003032,0.000181,0.125890,0.081562,0.052594,0.155104,0.046206,0.064505,0.102070,0.189304,1.000000
10.1.5.2,0.002909,0.000001,0.004395,0.000000,0.000000,0.000000,0.000000,0.000010,0.000133,0.000038,0.000228,0.000073,0.005981,0.002142,0.000949,0.034781,0.013055,0.027458,0.009838,0.021235,0.016770,0.007765,0.043510,0.000352,0.000000,0.001380,0.000000,0.000004,0.000023,0.000590,0.006843,0.052124,0.101263,0.081912,0.065466,0.146372,0.052062,0.178647,0.121692,1.000000
10.1.6.2,0.000094,0.000000,0.000169,0.000002,0.000007,0.000000,0.000507,0.000000,0.006801,0.003113,0.000292,0.000003,0.004658,0.000052,0.000028,0.025240,0.041897,0.019355,0.032995,0.006772,0.011192,0.014734,0.008950,0.000001,0.002091,0.000895,0.000000,0.000000,0.000000,0.001552,0.000014,0.052016,0.081289,0.126185,0.152587,0.065430,0.051387,0.101815,0.187877,1.000000
10.1.7.2,0.000060,0.000000,0.004818,0.000000,0.002949,0.000112,0.000000,0.000000,0.000016,0.000033,0.000189,0.000004,0.007146,0.001120,0.000346,0.027126,0.035541,0.011869,0.015655,0.008666,0.006152,0.020754,0.044728,0.000000,0.000001,0.001877,0.000000,0.000000,0.000000,0.000620,0.000008,0.185940,0.065851,0.082305,0.100264,0.048102,0.052896,0.124002,0.150852,1.000000
10.1.8.2,0.000000,0.000000,0.003213,0.000141,0.000000,0.000000,0.000000,0.000000,0.000011,0.000002,0.000261,0.000068,0.006925,0.000773,0.002413,0.025994,0.042074,0.019659,0.011576,0.015387,0.008734,0.006548,0.032344,0.000000,0.000001,0.005176,0.000029,0.000004,0.000000,0.000503,0.001361,0.154252,0.052697,0.082129,0.124157,0.182416,0.102780,0.052162,0.066210,1.000000
10.1.9.2,0.000000,0.000000,0.002516,0.000000,0.000000,0.000901,0.000003,0.000000,0.000000,0.000007,0.000016,0.000000,0.004188,0.000467,0.000036,0.005632,0.019526,0.007922,0.026503,0.003836,0.014094,0.010504,0.034942,0.000066,0.001543,0.000245,0.000000,0.000001,0.000000,0.000125,0.000000,0.061976,0.083479,0.103679,0.157055,0.198040,0.130826,0.085125,0.046750,1.000000
10.1.11.2,0.000002,0.000000,0.002385,0.000000,0.000000,0.000395,0.000015,0.000000,0.000005,0.000000,0.000000,0.000042,0.004160,0.000197,0.000101,0.005342,0.036811,0.015133,0.003634,0.010686,0.007715,0.020606,0.027657,0.000000,0.000000,0.001321,0.000001,0.000000,0.000000,0.000760,0.000000,0.048148,0.061816,0.081383,0.167786,0.201370,0.132288,0.105210,0.065031,1.000000
