 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000016,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.001094,0.002328,0.000000,0.022483,0.031333,0.044749,0.005367,0.007997,0.011052,0.015873,0.003493,0.000270,0.000000,0.004168,0.000000,0.000000,0.000000,0.000000,0.000067,0.132270,0.039356,0.167069,0.103814,0.209890,0.064595,0.082441,0.050269,1.000000
10.1.2.2,0.000045,0.000000,0.000000,0.000000,0.000001,0.000013,0.000000,0.004914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000504,0.030633,0.014782,0.010287,0.021232,0.007054,0.005039,0.043890,0.003232,0.000158,0.000000,0.001655,0.000000,0.000000,0.000000,0.000000,0.000003,0.049743,0.037142,0.211387,0.168047,0.107723,0.132894,0.084409,0.065213,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.004234,0.000000,0.000021,0.000804,0.000060,0.001450,0.000141,0.023454,0.016789,0.008254,0.004019,0.044323,0.033237,0.005744,0.011834,0.000348,0.000000,0.002455,0.000000,0.000002,0.000000,0.000000,0.000000,0.082606,0.206213,0.039083,0.163231,0.064864,0.051997,0.131152,0.103679,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001204,0.000443,0.000163,0.000000,0.000000,0.000002,0.012123,0.004001,0.005979,0.043851,0.008552,0.031393,0.017221,0.024352,0.002912,0.000007,0.000069,0.000000,0.000000,0.000000,0.004792,0.000021,0.203011,0.039134,0.104759,0.051656,0.083915,0.066405,0.163157,0.130877,1.000000
10.1.5.2,0.000000,0.000033,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000224,0.000003,0.005219,0.000000,0.000010,0.002532,0.001203,0.008536,0.043918,0.022522,0.006000,0.031533,0.016560,0.011706,0.004037,0.000573,0.000000,0.000095,0.000000,0.000000,0.000000,0.000000,0.000000,0.050380,0.131789,0.207616,0.164530,0.083485,0.065205,0.038419,0.103872,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.006498,0.000000,0.000432,0.000018,0.000059,0.001116,0.000000,0.000000,0.000000,0.008550,0.011903,0.005949,0.043020,0.016529,0.031725,0.022836,0.004301,0.002690,0.000000,0.000181,0.000001,0.000000,0.000000,0.000000,0.000000,0.105392,0.131677,0.203014,0.050630,0.083512,0.039041,0.165612,0.065310,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000097,0.000000,0.000000,0.000001,0.003756,0.002319,0.000000,0.000000,0.000285,0.000033,0.003962,0.005385,0.011278,0.032280,0.045669,0.022917,0.007880,0.016165,0.000774,0.000000,0.001607,0.000000,0.000004,0.000000,0.000012,0.000000,0.163231,0.039249,0.205198,0.106053,0.083305,0.065024,0.132357,0.051160,1.000000
10.1.8.2,0.000000,0.000254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000032,0.004910,0.000097,0.000000,0.001809,0.003588,0.000000,0.043635,0.008993,0.012437,0.016969,0.006365,0.023298,0.004848,0.032006,0.000983,0.000000,0.000473,0.000001,0.000000,0.000000,0.000000,0.000006,0.129303,0.065999,0.198912,0.163736,0.051534,0.039749,0.083793,0.106270,1.000000
10.1.9.2,0.000000,0.000000,0.000327,0.000013,0.000117,0.000000,0.000000,0.000000,0.000000,0.002940,0.000000,0.000000,0.000000,0.001584,0.000000,0.021387,0.010151,0.043890,0.002890,0.014946,0.004429,0.006688,0.030321,0.000730,0.000000,0.000044,0.000001,0.000003,0.000000,0.000000,0.000000,0.169690,0.082121,0.135342,0.105190,0.038236,0.063095,0.215738,0.050127,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000477,0.000001,0.000007,0.000000,0.000020,0.000002,0.000000,0.000000,0.001283,0.013457,0.002510,0.042980,0.009351,0.003963,0.019887,0.029653,0.006116,0.003097,0.000000,0.000063,0.000167,0.000000,0.000000,0.000000,0.000000,0.037528,0.134254,0.062896,0.173625,0.106717,0.047683,0.082296,0.221968,1.000000
10.1.11.2,0.000000,0.000000,0.000000,0.000006,0.000162,0.000000,0.001673,0.000001,0.000000,0.000877,0.000000,0.000000,0.000000,0.000000,0.000000,0.004347,0.042657,0.002964,0.030376,0.021032,0.006561,0.014203,0.009781,0.000383,0.000092,0.002924,0.000023,0.000000,0.000000,0.000000,0.000000,0.036230,0.082848,0.048698,0.172119,0.216160,0.063843,0.135594,0.106443,1.000000
10.1.12.2,0.000000,0.000000,0.000001,0.000002,0.000000,0.000356,0.000000,0.000000,0.000000,0.000968,0.000000,0.000000,0.000000,0.002744,0.000000,0.003207,0.020745,0.010488,0.007452,0.014303,0.042505,0.004989,0.029841,0.002086,0.000000,0.000107,0.000008,0.000029,0.000000,0.000000,0.000000,0.066495,0.050824,0.037825,0.213092,0.107665,0.166437,0.086628,0.131203,1.000000
