 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.006343,0.000003,0.002880,0.004339,0.001831,0.008146,0.000143,0.000554,0.000018,0.001071,0.021376,0.012823,0.010141,0.007560,0.027745,0.035827,0.045771,0.016526,0.000042,0.000285,0.000001,0.000076,0.000000,0.000000,0.000000,0.042212,0.180609,0.082183,0.053959,0.065978,0.121896,0.100302,0.149351,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007016,0.001606,0.000985,0.003332,0.002119,0.009294,0.004797,0.000006,0.000360,0.000580,0.010186,0.008066,0.035303,0.017143,0.027735,0.044623,0.013260,0.022027,0.000056,0.000014,0.000102,0.000192,0.000001,0.000030,0.000003,0.041473,0.066435,0.148678,0.122258,0.081564,0.053453,0.099888,0.177413,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000002,0.000000,0.000001,0.004234,0.000227,0.000045,0.001269,0.007431,0.008272,0.000418,0.000696,0.000101,0.000008,0.045633,0.021677,0.012692,0.009449,0.016643,0.007199,0.027238,0.035337,0.000020,0.000000,0.000000,0.002309,0.000000,0.000000,0.000004,0.082731,0.098979,0.150191,0.182734,0.066318,0.042052,0.054200,0.121893,1.000000
10.1.4.2,0.000005,0.000000,0.001136,0.000000,0.000000,0.000000,0.005760,0.000411,0.002581,0.004043,0.001693,0.007763,0.000057,0.000030,0.000116,0.000717,0.036201,0.009885,0.016745,0.044885,0.021440,0.028003,0.007155,0.013232,0.000228,0.000000,0.000014,0.000002,0.000001,0.000000,0.000000,0.082025,0.041350,0.067338,0.101109,0.180301,0.123833,0.053641,0.148300,1.000000
10.1.5.2,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.006248,0.000057,0.000725,0.000202,0.004097,0.008411,0.001291,0.002073,0.003068,0.000389,0.036320,0.010221,0.013434,0.044030,0.028437,0.016979,0.022100,0.007579,0.000013,0.000028,0.000006,0.000104,0.000000,0.000000,0.000001,0.099960,0.053601,0.066146,0.081376,0.178874,0.122561,0.150103,0.041562,1.000000
10.1.6.2,0.000000,0.000001,0.001333,0.000000,0.000000,0.000000,0.007125,0.000010,0.000175,0.004500,0.002803,0.007868,0.000091,0.000676,0.000043,0.002035,0.017140,0.013125,0.027887,0.007543,0.036084,0.045227,0.022038,0.009927,0.000020,0.000000,0.000000,0.000002,0.000352,0.000000,0.000004,0.099552,0.042305,0.147812,0.054237,0.180760,0.081190,0.067144,0.120990,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000012,0.000005,0.000000,0.000000,0.000180,0.004451,0.003122,0.001792,0.008240,0.000325,0.000023,0.006520,0.000624,0.010026,0.046406,0.036205,0.022028,0.028622,0.007409,0.017055,0.013018,0.000047,0.000000,0.000090,0.001169,0.000000,0.000001,0.000002,0.177243,0.148041,0.053759,0.041219,0.067059,0.082758,0.121214,0.101333,1.000000
10.1.8.2,0.000000,0.000082,0.000000,0.000000,0.000000,0.000000,0.003848,0.000000,0.000167,0.007134,0.001261,0.005576,0.000033,0.000367,0.002037,0.000001,0.034866,0.020790,0.007282,0.012273,0.015830,0.009183,0.044480,0.026907,0.000765,0.000000,0.000002,0.002696,0.000006,0.000000,0.000014,0.067117,0.100858,0.182247,0.082608,0.053561,0.041407,0.151974,0.124630,1.000000
10.1.9.2,0.000036,0.006334,0.000000,0.000147,0.000000,0.000000,0.002388,0.000019,0.000000,0.000533,0.001513,0.004027,0.000954,0.000284,0.000081,0.000003,0.046032,0.019818,0.014647,0.005524,0.007917,0.011066,0.025991,0.034231,0.000001,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.053756,0.158574,0.102397,0.067193,0.082667,0.127404,0.185744,0.040713,1.000000
10.1.10.2,0.000001,0.000010,0.000001,0.000000,0.000000,0.000000,0.004740,0.003481,0.000000,0.000000,0.000326,0.006633,0.001118,0.000000,0.000000,0.001937,0.006375,0.011974,0.016347,0.034540,0.045115,0.021655,0.009027,0.026255,0.000020,0.000090,0.000000,0.000621,0.000004,0.000044,0.000175,0.101602,0.052283,0.065482,0.124866,0.040489,0.189011,0.081974,0.153801,1.000000
10.1.11.2,0.000000,0.000007,0.000000,0.000000,0.000440,0.000000,0.003133,0.000003,0.000069,0.000278,0.000000,0.006742,0.001196,0.000140,0.005085,0.000033,0.035090,0.042861,0.020059,0.015050,0.011337,0.006372,0.026446,0.008401,0.000015,0.000000,0.000738,0.001991,0.000001,0.000000,0.000000,0.152835,0.040773,0.189275,0.102715,0.067337,0.123698,0.084616,0.053264,1.000000
10.1.12.2,0.000138,0.000000,0.000000,0.000000,0.000001,0.000554,0.003348,0.000009,0.000000,0.002013,0.005812,0.000000,0.000023,0.000000,0.000057,0.000000,0.018615,0.014202,0.024928,0.007252,0.032849,0.044823,0.005153,0.010108,0.000000,0.000307,0.000000,0.000003,0.001119,0.000000,0.000000,0.082559,0.103725,0.040004,0.160135,0.129292,0.196803,0.065255,0.050913,1.000000
10.1.13.2,0.000000,0.000147,0.000000,0.000000,0.000004,0.000000,0.000747,0.000000,0.002218,0.005502,0.001281,0.003528,0.000000,0.000027,0.000001,0.000261,0.005244,0.044453,0.034224,0.025029,0.013462,0.009824,0.018275,0.007356,0.000446,0.000000,0.000000,0.000062,0.000010,0.000000,0.000000,0.159266,0.195664,0.066145,0.051786,0.082643,0.039989,0.128182,0.104224,1.000000
10.1.14.2,0.000000,0.000000,0.000655,0.000000,0.000034,0.000000,0.001539,0.000014,0.004323,0.000000,0.002634,0.006108,0.000150,0.000000,0.000002,0.000001,0.010888,0.018542,0.013763,0.008089,0.043228,0.032699,0.024770,0.005738,0.000071,0.000931,0.000000,0.000311,0.000000,0.000000,0.000006,0.039600,0.052073,0.083668,0.129352,0.192589,0.066284,0.103022,0.158916,1.000000
10.1.15.2,0.000000,0.000000,0.000000,0.000000,0.001639,0.000000,0.003989,0.000642,0.000141,0.000000,0.002858,0.005932,0.000069,0.000002,0.000000,0.000032,0.014980,0.008187,0.026480,0.011360,0.045306,0.005775,0.019677,0.033949,0.000014,0.000000,0.000005,0.000000,0.000307,0.000001,0.001112,0.103782,0.067193,0.155052,0.052832,0.083998,0.124757,0.189727,0.040203,1.000000
10.1.16.2,0.000051,0.000000,0.000000,0.000000,0.000004,0.000009,0.002300,0.000000,0.000000,0.005760,0.001546,0.003954,0.000829,0.000117,0.000266,0.000000,0.014252,0.043922,0.007757,0.019362,0.024799,0.010471,0.033558,0.005387,0.000001,0.000000,0.000000,0.000527,0.000023,0.000000,0.000000,0.128472,0.067224,0.052588,0.081396,0.156841,0.195760,0.102576,0.040247,1.000000
