 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000234,0.003196,0.000830,0.000009,0.010258,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249506,0.151786,0.093933,0.055468,0.000000,0.035460,0.033553,0.365713,1.000000
10.1.2.2,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.001389,0.006319,0.000041,0.000295,0.000001,0.000006,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.043782,0.081797,0.251427,0.023377,0.425425,0.012474,0.147167,0.006481,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009821,0.000000,0.000002,0.002476,0.000654,0.000000,0.000026,0.000134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016718,0.239875,0.009395,0.089074,0.401490,0.051307,0.149438,0.029588,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000524,0.000018,0.002402,0.007098,0.000002,0.000099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026203,0.419322,0.007801,0.144927,0.247669,0.047375,0.081918,0.014634,1.000000
10.1.5.2,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000289,0.000055,0.000006,0.000001,0.001490,0.000001,0.005297,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.006260,0.012304,0.077924,0.249577,0.139121,0.022124,0.041627,0.443910,1.000000
10.1.6.2,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.006026,0.001592,0.000401,0.000001,0.000007,0.000117,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.420303,0.009325,0.014229,0.243420,0.026225,0.047176,0.083777,0.147388,1.000000
10.1.7.2,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000011,0.000395,0.000001,0.000001,0.000068,0.001689,0.000001,0.006504,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.007246,0.419678,0.013987,0.081275,0.252890,0.024989,0.045977,0.145276,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000086,0.000003,0.000017,0.000387,0.007779,0.000000,0.001754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149991,0.398441,0.051414,0.089750,0.249648,0.014886,0.027752,0.008091,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000734,0.008433,0.000197,0.000000,0.000001,0.000043,0.000000,0.002786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.401786,0.013726,0.241307,0.017757,0.051148,0.086312,0.031156,0.144609,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002089,0.000028,0.000558,0.000000,0.007757,0.000000,0.000006,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049005,0.000131,0.027548,0.026481,0.256670,0.391796,0.087200,0.150730,1.000000
10.1.11.2,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000008,0.000306,0.000001,0.000001,0.001644,0.000001,0.000055,0.007996,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.008486,0.085044,0.016150,0.411854,0.048759,0.147023,0.027466,0.245178,1.000000
10.1.12.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,0.000193,0.000000,0.003187,0.000003,0.010425,0.000803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392785,0.146872,0.244379,0.031514,0.018068,0.087612,0.053936,0.010180,1.000000
10.1.14.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003739,0.000058,0.000993,0.000000,0.000000,0.000012,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256686,0.014323,0.150369,0.000274,0.379932,0.086409,0.052252,0.054950,1.000000
10.1.15.2,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.001039,0.000053,0.000001,0.000001,0.010222,0.000364,0.000004,0.003532,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.147740,0.054820,0.242777,0.093822,0.010570,0.383232,0.018984,0.032818,1.000000
10.1.16.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000850,0.000067,0.000242,0.000014,0.002865,0.000000,0.000000,0.009800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017104,0.088103,0.246698,0.029595,0.392560,0.051080,0.009928,0.151091,1.000000
10.1.17.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000116,0.000000,0.000007,0.000028,0.000459,0.001813,0.005880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025653,0.089343,0.007551,0.048092,0.154729,0.389900,0.014220,0.262209,1.000000
10.1.18.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000109,0.000000,0.000000,0.006677,0.000430,0.000000,0.001763,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015971,0.394020,0.093347,0.055512,0.030954,0.152942,0.240187,0.008060,1.000000
10.1.19.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005292,0.000003,0.000000,0.000069,0.000000,0.001258,0.000015,0.000300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420338,0.025400,0.013251,0.045111,0.244245,0.007003,0.083155,0.154559,1.000000
10.1.20.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002228,0.000000,0.000003,0.000000,0.000019,0.000106,0.000000,0.000507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060599,0.125852,0.253067,0.029420,0.504155,0.014172,0.006630,0.003240,1.000000
10.1.21.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000272,0.000000,0.000002,0.000010,0.000000,0.001124,0.000054,0.004057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012140,0.007233,0.248825,0.154240,0.023256,0.422145,0.082848,0.043793,1.000000
10.1.22.2,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000040,0.000002,0.000003,0.007313,0.000002,0.000000,0.000007,0.000250,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.443172,0.253440,0.020513,0.043089,0.009577,0.076986,0.001495,0.144059,1.000000
10.1.23.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000530,0.000004,0.000154,0.001975,0.000000,0.006644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.408834,0.250130,0.015442,0.049401,0.008018,0.086739,0.026903,0.145188,1.000000
10.1.24.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.001132,0.000048,0.005338,0.000234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.433729,0.016236,0.146131,0.079923,0.047307,0.023631,0.000009,0.246278,1.000000
10.1.25.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000162,0.000000,0.000002,0.000753,0.010818,0.000000,0.000026,0.003080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054648,0.241791,0.089737,0.149641,0.013208,0.020166,0.033384,0.382576,1.000000
10.1.26.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000319,0.001434,0.000000,0.000001,0.000000,0.018747,0.000070,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144656,0.400819,0.030435,0.005006,0.052126,0.243026,0.017210,0.086136,1.000000
10.1.27.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000077,0.000013,0.005617,0.001424,0.015860,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016843,0.000336,0.085962,0.049929,0.407231,0.243888,0.029108,0.143708,1.000000
10.1.28.2,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000383,0.000009,0.000052,0.000004,0.000004,0.000004,0.002376,0.010237,0.000004,0.000004,0.000004,0.000000,0.000004,0.000004,0.000004,0.000004,0.079052,0.042556,0.011340,0.247862,0.444980,0.022009,0.000005,0.139029,1.000000
10.1.29.2,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.001248,0.000004,0.000005,0.000021,0.000165,0.000004,0.006195,0.000004,0.000004,0.000004,0.000004,0.000000,0.000004,0.000004,0.000004,0.079243,0.143646,0.433784,0.023969,0.012894,0.247425,0.044782,0.006535,1.000000
10.1.30.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011497,0.000001,0.000171,0.000688,0.000008,0.000000,0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047205,0.018254,0.084433,0.002840,0.415258,0.245518,0.147820,0.026266,1.000000
