 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.002742,0.000090,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.000017,0.017451,0.008327,0.033986,0.003968,0.475699,0.068238,0.257578,0.131457,1.000000
10.1.2.2,0.000011,0.000000,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.002444,0.000011,0.000218,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.003957,0.068478,0.007831,0.033954,0.016755,0.129493,0.255181,0.481384,1.000000
10.1.3.2,0.000011,0.000011,0.000000,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000203,0.000011,0.000011,0.000011,0.002416,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.000011,0.065218,0.129076,0.015287,0.003286,0.007190,0.489238,0.032621,0.255154,1.000000
10.1.4.2,0.000015,0.000015,0.000015,0.000000,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.002797,0.000015,0.000015,0.000172,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.016220,0.033186,0.067023,0.483907,0.250233,0.003757,0.008156,0.134139,1.000000
10.1.5.2,0.000012,0.000012,0.000012,0.000012,0.000000,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.003302,0.000012,0.000012,0.000378,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.034283,0.067534,0.253217,0.017420,0.009317,0.477131,0.132454,0.004615,1.000000
10.1.6.2,0.000010,0.000010,0.000010,0.000010,0.000010,0.000000,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.002854,0.000010,0.000010,0.000010,0.000010,0.000338,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.008021,0.003842,0.034567,0.132070,0.016903,0.068047,0.252136,0.480931,1.000000
10.1.7.2,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000000,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.002822,0.000008,0.000432,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.017396,0.004147,0.474295,0.249059,0.035826,0.069398,0.008612,0.137801,1.000000
10.1.8.2,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000000,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000176,0.000015,0.002872,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.250926,0.003999,0.008151,0.066527,0.035487,0.484452,0.017010,0.129978,1.000000
10.1.9.2,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000000,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000210,0.002790,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.008106,0.017034,0.254416,0.464796,0.141297,0.034902,0.072217,0.003853,1.000000
10.1.10.2,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000000,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000199,0.000012,0.000012,0.000012,0.000012,0.002459,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.000012,0.003616,0.032762,0.256646,0.137236,0.015877,0.007631,0.066965,0.476287,1.000000
