 ,10.1.1.2,10.1.2.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.006869,0.001392,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.000009,0.149486,0.250447,0.083464,0.014421,0.025431,0.414183,0.007737,0.046307,1.000000
10.1.2.2,0.000010,0.000000,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.006336,0.000010,0.000010,0.000010,0.000010,0.001421,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.046140,0.013498,0.080799,0.007123,0.426758,0.025170,0.248168,0.144320,1.000000
10.1.4.2,0.000031,0.000031,0.000000,0.000031,0.000031,0.000031,0.000031,0.000031,0.000031,0.000031,0.000031,0.000031,0.000031,0.000031,0.000031,0.004895,0.000031,0.000031,0.000031,0.000031,0.000031,0.000031,0.000093,0.000031,0.000031,0.000031,0.000031,0.000031,0.000031,0.000031,0.000031,0.451447,0.041123,0.012106,0.005998,0.136091,0.075914,0.022627,0.248827,1.000000
10.1.5.2,0.000035,0.000035,0.000035,0.000000,0.000035,0.000035,0.000035,0.000035,0.000035,0.000035,0.000035,0.000035,0.000035,0.000035,0.000035,0.000035,0.000035,0.000035,0.000262,0.006071,0.000035,0.000035,0.000035,0.000035,0.000035,0.000035,0.000035,0.000035,0.000035,0.000035,0.000035,0.140646,0.023729,0.007199,0.079059,0.248600,0.043427,0.435826,0.014206,1.000000
10.1.6.2,0.000021,0.000021,0.000021,0.000021,0.000000,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.005534,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000642,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.024694,0.080869,0.433519,0.006378,0.244788,0.043497,0.012690,0.146812,1.000000
10.1.7.2,0.000015,0.000015,0.000015,0.000015,0.000015,0.000000,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000679,0.000015,0.000015,0.000015,0.000015,0.004852,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.011772,0.251458,0.080191,0.147749,0.432186,0.005839,0.022323,0.042534,1.000000
10.1.8.2,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000000,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000149,0.004063,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.020444,0.010418,0.142414,0.005056,0.448821,0.075393,0.040112,0.252457,1.000000
10.1.9.2,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000000,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000049,0.000027,0.000027,0.000027,0.000027,0.004133,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.444851,0.039771,0.252434,0.143219,0.077528,0.010731,0.021375,0.005144,1.000000
10.1.10.2,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000000,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000724,0.000010,0.000010,0.004337,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.041604,0.011106,0.005527,0.079267,0.141530,0.022425,0.257962,0.435237,1.000000
10.1.11.2,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000000,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.004176,0.000024,0.000024,0.000024,0.000193,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.142609,0.021501,0.011296,0.041126,0.079390,0.005499,0.441310,0.252239,1.000000
