 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.001276,0.000002,0.000002,0.000002,0.000294,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.003273,0.137141,0.448560,0.016991,0.006904,0.257061,0.039217,0.089227,1.000000
10.1.2.2,0.000003,0.000000,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000039,0.000003,0.000003,0.000003,0.000298,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.006508,0.264009,0.014193,0.129693,0.001738,0.059709,0.493246,0.030489,1.000000
10.1.3.2,0.000007,0.000007,0.000000,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000038,0.000369,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.000007,0.136838,0.069149,0.252060,0.471930,0.019794,0.002614,0.009108,0.037903,1.000000
10.1.4.2,0.000002,0.000002,0.000002,0.000000,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000567,0.000002,0.000002,0.000002,0.000064,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.008555,0.138994,0.022496,0.002499,0.459600,0.072091,0.253414,0.041658,1.000000
10.1.5.2,0.000002,0.000002,0.000002,0.000002,0.000000,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000027,0.000002,0.000002,0.004162,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.451560,0.000805,0.041206,0.017413,0.000146,0.145776,0.257246,0.081607,1.000000
10.1.6.2,0.000002,0.000002,0.000002,0.000002,0.000002,0.000000,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000075,0.000002,0.000002,0.000002,0.000002,0.000607,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.262705,0.129527,0.019292,0.006473,0.481781,0.066088,0.030903,0.002490,1.000000
10.1.7.2,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000000,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.001223,0.000004,0.000004,0.000004,0.000004,0.000004,0.000166,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.003610,0.038540,0.010718,0.024392,0.457468,0.075901,0.138788,0.249085,1.000000
10.1.8.2,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000000,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000088,0.000002,0.000002,0.000008,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.046840,0.002591,0.344557,0.000491,0.122084,0.000002,0.010678,0.472611,1.000000
10.1.9.2,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000000,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000260,0.000028,0.000004,0.001700,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.258105,0.006343,0.015485,0.033383,0.129328,0.000004,0.079935,0.475324,1.000000
10.1.10.2,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000000,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000011,0.000003,0.000003,0.000003,0.000003,0.000003,0.000479,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.031877,0.001379,0.071573,0.152004,0.011969,0.004081,0.438276,0.288268,1.000000
