 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000023,0.000000,0.000000,0.000000,0.000009,0.002548,0.004180,0.006114,0.001541,0.005515,0.006838,0.000276,0.000492,0.000178,0.026711,0.043339,0.016952,0.021797,0.013297,0.007876,0.010242,0.054384,0.000003,0.000000,0.000873,0.000059,0.000000,0.000093,0.000000,0.000001,0.033972,0.080608,0.175652,0.121105,0.098773,0.145969,0.056754,0.063826,1.000000
10.1.2.2,0.000004,0.000000,0.000000,0.000016,0.000054,0.000000,0.000000,0.004312,0.005932,0.000080,0.009601,0.002342,0.000164,0.000340,0.000651,0.009693,0.028394,0.021849,0.036990,0.012919,0.016555,0.006965,0.043590,0.000000,0.000000,0.001231,0.000000,0.000000,0.000000,0.000001,0.000000,0.099881,0.122646,0.044669,0.065183,0.053898,0.181282,0.149842,0.080915,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000798,0.001208,0.004498,0.000431,0.009141,0.002838,0.000130,0.000243,0.007154,0.013506,0.017692,0.010395,0.045214,0.027700,0.007587,0.035171,0.021834,0.000068,0.001744,0.000039,0.000001,0.000000,0.000018,0.000000,0.000008,0.174164,0.100309,0.065427,0.081648,0.051585,0.050944,0.147130,0.121370,1.000000
10.1.4.2,0.000000,0.000002,0.000000,0.000000,0.000024,0.000000,0.000656,0.001845,0.001073,0.003212,0.006207,0.004019,0.000207,0.000356,0.000104,0.035293,0.007329,0.017375,0.009939,0.013243,0.028111,0.021739,0.043403,0.000001,0.000000,0.008698,0.000000,0.000000,0.000008,0.000068,0.000000,0.098263,0.081679,0.066063,0.054996,0.178426,0.146680,0.119766,0.051215,1.000000
10.1.5.2,0.000000,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.002552,0.000066,0.000468,0.006139,0.004400,0.000785,0.010056,0.000032,0.020445,0.016060,0.033492,0.012233,0.042983,0.054781,0.007295,0.009276,0.000000,0.000134,0.001422,0.000008,0.000014,0.000000,0.000000,0.000260,0.149479,0.052267,0.179087,0.026016,0.122923,0.065664,0.082187,0.099474,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000028,0.000000,0.000001,0.003302,0.001426,0.002294,0.004662,0.007351,0.006623,0.000471,0.000255,0.055074,0.013503,0.026885,0.033707,0.007795,0.016544,0.021077,0.010250,0.000000,0.000000,0.000808,0.000077,0.000004,0.000148,0.000000,0.000010,0.082324,0.119247,0.056129,0.043181,0.097079,0.065707,0.177797,0.146240,1.000000
10.1.8.2,0.000334,0.000000,0.000087,0.000171,0.000000,0.000000,0.000000,0.003057,0.007672,0.006333,0.004059,0.000006,0.000647,0.000044,0.001136,0.026038,0.020888,0.033625,0.009685,0.007153,0.012920,0.016919,0.042815,0.000000,0.001922,0.000011,0.000003,0.000023,0.000001,0.000000,0.000000,0.081424,0.121141,0.146208,0.053434,0.100680,0.178196,0.058447,0.064920,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000124,0.001319,0.002058,0.003801,0.005037,0.000010,0.000273,0.030356,0.004879,0.007002,0.016890,0.012470,0.023004,0.009239,0.040543,0.000004,0.000062,0.000597,0.000000,0.000000,0.000000,0.000000,0.000026,0.126086,0.083937,0.070541,0.051630,0.189778,0.155001,0.059430,0.105902,1.000000
10.1.10.2,0.002340,0.000060,0.000001,0.000000,0.000000,0.000000,0.000000,0.000649,0.000000,0.000024,0.004367,0.000002,0.000147,0.007274,0.001322,0.010372,0.018559,0.008171,0.043093,0.024390,0.032252,0.005933,0.013884,0.000000,0.000000,0.000313,0.000000,0.000000,0.000000,0.000010,0.000004,0.192835,0.155460,0.057221,0.081905,0.102532,0.064178,0.125757,0.046947,1.000000
10.1.11.2,0.000000,0.000000,0.000000,0.000008,0.000000,0.000688,0.000080,0.000334,0.002365,0.000000,0.003953,0.001381,0.000004,0.006018,0.000000,0.006787,0.005229,0.016007,0.047727,0.036142,0.012028,0.020591,0.061668,0.000000,0.000002,0.000001,0.000166,0.000000,0.000018,0.000000,0.000038,0.009225,0.099596,0.083913,0.027267,0.127722,0.077788,0.193048,0.160206,1.000000
