 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.024671,0.003456,0.006668,0.001148,0.030708,0.008307,0.000351,0.000126,0.015962,0.038148,0.019873,0.000237,0.002772,0.000155,0.000223,0.001788,0.045660,0.000386,0.000924,0.000289,0.010310,0.002222,0.001434,0.012852,0.005350,0.000100,0.000736,0.000006,0.000460,0.004311,0.000585,0.100411,0.081437,0.066717,0.122801,0.053634,0.150735,0.184046,1.000000
10.1.2.2,0.000000,0.000000,0.000203,0.011704,0.003064,0.005248,0.002341,0.006871,0.000004,0.000354,0.019857,0.001363,0.000147,0.000468,0.000091,0.000001,0.001787,0.015283,0.000076,0.000267,0.000101,0.025780,0.042104,0.033098,0.004006,0.008984,0.000043,0.000153,0.000025,0.000800,0.001051,0.000608,0.168007,0.051786,0.131922,0.081180,0.065244,0.212604,0.103378,1.000000
10.1.3.2,0.000079,0.025504,0.000000,0.001345,0.005887,0.004772,0.038728,0.002050,0.000127,0.047147,0.031420,0.003862,0.000346,0.001105,0.000317,0.000352,0.007257,0.001663,0.000558,0.020798,0.000422,0.002538,0.013660,0.016862,0.000887,0.000707,0.000210,0.003128,0.000032,0.000546,0.011067,0.008960,0.099161,0.121038,0.066659,0.146736,0.080859,0.178913,0.054299,1.000000
10.1.4.2,0.000001,0.010382,0.017015,0.000000,0.001120,0.000686,0.008107,0.000316,0.000044,0.001439,0.006346,0.003008,0.000140,0.021712,0.000023,0.000010,0.027788,0.001838,0.000243,0.002349,0.000178,0.013296,0.043313,0.004949,0.000531,0.000415,0.000078,0.000238,0.000143,0.000869,0.035538,0.003862,0.081564,0.102627,0.066112,0.201640,0.052007,0.161534,0.128539,1.000000
10.1.5.2,0.000001,0.006172,0.014227,0.000501,0.000000,0.024583,0.000161,0.000218,0.000007,0.001535,0.000375,0.010782,0.000094,0.032387,0.000031,0.000062,0.002020,0.000663,0.000062,0.000872,0.000084,0.000280,0.040746,0.052235,0.004671,0.018807,0.000014,0.001158,0.000000,0.002664,0.003529,0.000118,0.171867,0.080805,0.062487,0.008152,0.104198,0.219369,0.134064,1.000000
10.1.6.2,0.000012,0.004458,0.021083,0.002405,0.000192,0.000000,0.000365,0.000141,0.000000,0.001283,0.011381,0.001756,0.000021,0.008330,0.000001,0.000008,0.015473,0.000102,0.000036,0.000502,0.000059,0.003292,0.051472,0.038512,0.006094,0.000073,0.000004,0.000054,0.000000,0.000684,0.028353,0.000936,0.061171,0.235371,0.081366,0.000265,0.105069,0.138015,0.181662,1.000000
10.1.7.2,0.000001,0.004428,0.005732,0.000728,0.000944,0.000193,0.000000,0.020636,0.000067,0.012412,0.003423,0.016009,0.000190,0.000343,0.000035,0.000117,0.002644,0.054462,0.000109,0.026619,0.000138,0.002042,0.034094,0.000561,0.007418,0.000429,0.000003,0.001222,0.000011,0.009600,0.001580,0.000260,0.064163,0.205697,0.131403,0.163406,0.081976,0.103637,0.043269,1.000000
10.1.8.2,0.000059,0.005116,0.019644,0.000148,0.002282,0.025622,0.000778,0.000000,0.000011,0.000194,0.001014,0.008772,0.000130,0.001331,0.000027,0.000004,0.033363,0.000451,0.000077,0.001738,0.000112,0.011493,0.015039,0.043538,0.000342,0.000261,0.000045,0.006704,0.000000,0.000595,0.003902,0.002988,0.104688,0.168082,0.132667,0.213944,0.081889,0.049140,0.063810,1.000000
10.1.9.2,0.000007,0.002384,0.000054,0.000103,0.020741,0.006069,0.001749,0.011176,0.000000,0.049758,0.000038,0.000142,0.000038,0.000074,0.000002,0.000018,0.000195,0.008232,0.000016,0.015227,0.000026,0.001283,0.000501,0.000266,0.000365,0.000687,0.000000,0.000938,0.000000,0.004441,0.003261,0.037820,0.080794,0.061530,0.106470,0.233653,0.140148,0.027997,0.183799,1.000000
10.1.10.2,0.000007,0.003215,0.025814,0.001461,0.007082,0.011863,0.000665,0.004185,0.000078,0.000000,0.005440,0.002478,0.000155,0.001903,0.000000,0.000032,0.019939,0.000508,0.000129,0.000297,0.000093,0.009198,0.000389,0.040823,0.000862,0.001125,0.000014,0.000169,0.000060,0.015360,0.033471,0.000223,0.165239,0.083669,0.066903,0.130946,0.209902,0.052545,0.103758,1.000000
