 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000333,0.000024,0.000024,0.004789,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.000024,0.455018,0.042340,0.011128,0.136289,0.005666,0.073707,0.022023,0.248034,1.000000
10.1.2.2,0.000014,0.000000,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.001394,0.000014,0.007522,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.255165,0.026858,0.015228,0.008465,0.083838,0.149409,0.047083,0.404660,1.000000
10.1.3.2,0.000027,0.000027,0.000000,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.005101,0.000294,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,0.086749,0.006003,0.024028,0.045330,0.012175,0.426811,0.244141,0.148605,1.000000
10.1.4.2,0.000010,0.000010,0.000010,0.000000,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000897,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.004999,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.023677,0.006123,0.253646,0.424671,0.080374,0.012464,0.146505,0.046369,1.000000
10.1.5.2,0.000006,0.000006,0.000006,0.000006,0.000000,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000917,0.004507,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.005655,0.248247,0.076334,0.011622,0.446643,0.041310,0.141453,0.023139,1.000000
10.1.6.2,0.000021,0.000021,0.000021,0.000021,0.000021,0.000000,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.003927,0.000021,0.000021,0.000021,0.000021,0.000021,0.000216,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.010276,0.456968,0.251503,0.004936,0.074919,0.136522,0.039595,0.020543,1.000000
10.1.8.2,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000000,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000531,0.004457,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.000016,0.254083,0.075824,0.005690,0.023164,0.138865,0.011613,0.442709,0.042610,1.000000
10.1.9.2,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000000,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.006185,0.000742,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.000022,0.248990,0.140645,0.025668,0.427670,0.048075,0.013883,0.007062,0.080454,1.000000
10.1.10.2,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000000,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000893,0.000006,0.000006,0.003422,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.037298,0.258402,0.004698,0.009539,0.072826,0.142462,0.451193,0.019098,1.000000
10.1.11.2,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000000,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000968,0.000013,0.000013,0.005815,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.000013,0.245054,0.084753,0.140177,0.012815,0.047092,0.024770,0.006972,0.431206,1.000000
