 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000900,0.000002,0.000002,0.000002,0.000151,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.029401,0.093212,0.249384,0.045136,0.010528,0.426074,0.140972,0.004184,1.000000
10.1.2.2,0.000005,0.000000,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000810,0.000005,0.002222,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.455804,0.073705,0.005405,0.024164,0.136152,0.011439,0.248323,0.041822,1.000000
10.1.3.2,0.000002,0.000002,0.000000,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.001112,0.000190,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.062750,0.080929,0.023670,0.422846,0.009794,0.003209,0.254794,0.140636,1.000000
10.1.4.2,0.000002,0.000002,0.000002,0.000000,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.001060,0.000002,0.000002,0.000196,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.045114,0.156017,0.002423,0.006790,0.018804,0.078128,0.268364,0.423051,1.000000
10.1.5.2,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000166,0.000001,0.000001,0.000001,0.000493,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.001380,0.419450,0.027163,0.010764,0.003811,0.321346,0.146558,0.068836,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.465103,0.004631,0.072376,0.303088,0.001048,0.134980,0.000052,0.018466,1.000000
10.1.8.2,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000150,0.000001,0.000001,0.000001,0.000001,0.002431,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.023831,0.069294,0.249699,0.007756,0.133565,0.000576,0.476429,0.036241,1.000000
10.1.9.2,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000000,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000400,0.001350,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.250507,0.145503,0.009034,0.434523,0.003376,0.077404,0.021861,0.055967,1.000000
10.1.10.2,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000000,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000381,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000009,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.008672,0.002310,0.120340,0.033899,0.000051,0.335063,0.000004,0.499159,1.000000
10.1.11.2,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000000,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000313,0.000006,0.000006,0.000006,0.002055,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.000006,0.031124,0.051408,0.013499,0.422644,0.082903,0.145729,0.245364,0.004807,1.000000
