 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000102,0.000323,0.000000,0.000000,0.000003,0.000010,0.000000,0.000000,0.000000,0.000000,0.002893,0.000000,0.000967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053504,0.024562,0.005035,0.116467,0.250232,0.534820,0.011049,1.000000
10.1.2.2,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000095,0.000000,0.000000,0.000000,0.000280,0.000010,0.000000,0.000812,0.000000,0.000000,0.000001,0.002186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022719,0.010075,0.113859,0.004324,0.545575,0.249178,0.050849,1.000000
10.1.3.2,0.000000,0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000002,0.000000,0.000000,0.000000,0.000399,0.000000,0.000144,0.001121,0.002942,0.000015,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249859,0.025230,0.118179,0.005249,0.011569,0.530784,0.054452,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000028,0.000000,0.000000,0.000000,0.000007,0.000000,0.000104,0.001257,0.000000,0.000000,0.000000,0.000366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002586,0.006574,0.100050,0.040248,0.584701,0.016214,0.247862,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000302,0.000844,0.000000,0.000000,0.000000,0.000009,0.000030,0.000000,0.000096,0.002348,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004546,0.010018,0.547318,0.022713,0.050860,0.112610,0.248302,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000027,0.000000,0.000000,0.000000,0.000275,0.000000,0.002346,0.000003,0.000001,0.000857,0.000089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,0.249879,0.004588,0.112381,0.010237,0.050144,0.546790,0.022375,1.000000
10.1.7.2,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000023,0.000000,0.000000,0.000000,0.000000,0.000076,0.000226,0.000000,0.000696,0.000007,0.001979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020875,0.252157,0.008981,0.047753,0.003922,0.553758,0.109544,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000849,0.000097,0.000000,0.000000,0.000000,0.002350,0.000033,0.000000,0.000011,0.000289,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111895,0.004561,0.247748,0.023336,0.010234,0.547992,0.050599,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000301,0.000000,0.000000,0.000000,0.000031,0.002460,0.000890,0.000098,0.000010,0.000003,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004642,0.051599,0.542920,0.114697,0.248880,0.010333,0.023136,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000042,0.000000,0.000000,0.000000,0.000000,0.000461,0.000139,0.000004,0.000001,0.000000,0.000013,0.001454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017364,0.041918,0.243966,0.007307,0.583074,0.101322,0.002934,1.000000
10.1.11.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000453,0.000138,0.000000,0.000042,0.000001,0.000000,0.001479,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017684,0.003000,0.103905,0.247867,0.575112,0.043011,0.007293,1.000000
10.1.12.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.000257,0.000000,0.000000,0.000000,0.000029,0.000000,0.000693,0.000000,0.000003,0.000000,0.001934,0.000086,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.003883,0.107812,0.562300,0.047330,0.009009,0.020605,0.246048,1.000000
10.1.13.2,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000608,0.000005,0.000017,0.000000,0.000056,0.000000,0.000000,0.001769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000187,0.000000,0.003514,0.046875,0.019909,0.245224,0.008360,0.107712,0.565763,1.000000
10.1.14.2,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.000232,0.000000,0.000071,0.002010,0.000671,0.000022,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110657,0.021056,0.009141,0.003936,0.248246,0.555428,0.048523,1.000000
10.1.15.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,0.000000,0.000000,0.000000,0.000002,0.000679,0.002063,0.000071,0.000001,0.000007,0.000221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003813,0.047215,0.250221,0.008918,0.020418,0.557164,0.109184,1.000000
10.1.16.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001722,0.000000,0.000000,0.000000,0.000001,0.000000,0.000061,0.000019,0.000005,0.000590,0.000000,0.000187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.567317,0.106132,0.008304,0.046299,0.246152,0.019754,0.003456,1.000000
10.1.17.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000035,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000129,0.000001,0.000000,0.000365,0.633514,0.031361,0.084436,0.003392,0.235293,0.010325,1.000000
10.1.18.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000046,0.000509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000167,0.000000,0.000000,0.000000,0.636984,0.010949,0.030532,0.003846,0.231324,0.084244,0.001383,1.000000
10.1.19.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,0.000053,0.000001,0.000185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.091475,0.001542,0.012587,0.240143,0.614476,0.034557,0.004385,1.000000
10.1.20.2,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000119,0.000000,0.000008,0.000000,0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000448,0.000000,0.000000,0.000000,0.001279,0.231485,0.029355,0.010556,0.082428,0.640293,0.003995,1.000000
10.1.21.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000043,0.000000,0.000164,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000530,0.000001,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011168,0.030747,0.004021,0.001578,0.233131,0.633735,0.084867,1.000000
10.1.22.2,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000355,0.000000,0.000000,0.000000,0.001149,0.000001,0.000000,0.000010,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.244170,0.006405,0.098341,0.016252,0.590778,0.039726,0.002666,1.000000
10.1.23.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000097,0.000000,0.000296,0.000895,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.240210,0.002242,0.005877,0.097362,0.015669,0.041501,0.595809,1.000000
10.1.24.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000121,0.000000,0.000002,0.000000,0.000000,0.000000,0.000355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000031,0.000000,0.000000,0.009278,0.226502,0.003334,0.026970,0.001111,0.078549,0.653738,1.000000
10.1.25.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000092,0.000000,0.000000,0.000000,0.000791,0.000278,0.002111,0.000009,0.000000,0.000000,0.000003,0.000030,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.021897,0.554542,0.004177,0.009658,0.110582,0.246807,0.049022,1.000000
10.1.26.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000209,0.000000,0.000000,0.000000,0.001936,0.000672,0.000064,0.000002,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.003810,0.562558,0.108484,0.009019,0.245939,0.046942,0.020340,1.000000
10.1.27.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000220,0.000000,0.000000,0.000000,0.000072,0.000023,0.000001,0.000003,0.001806,0.000667,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008797,0.003751,0.020928,0.108378,0.560866,0.047470,0.247009,1.000000
10.1.28.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000183,0.000017,0.000000,0.000006,0.001845,0.000057,0.000595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008505,0.245925,0.566812,0.003668,0.046234,0.019939,0.106213,1.000000
10.1.29.2,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000181,0.000000,0.000000,0.000000,0.002621,0.000062,0.000002,0.000007,0.000022,0.001197,0.000463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055299,0.025388,0.005268,0.011617,0.531360,0.249188,0.117323,1.000000
10.1.30.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002392,0.000051,0.000146,0.000396,0.000002,0.000000,0.001004,0.000020,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000001,0.052801,0.023799,0.248638,0.010710,0.115378,0.539765,0.004893,1.000000
10.1.31.2,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001973,0.000003,0.000029,0.000009,0.000719,0.000084,0.000243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021736,0.251586,0.004763,0.049509,0.112322,0.547496,0.009527,1.000000
10.1.32.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000099,0.000000,0.000000,0.000000,0.001924,0.000000,0.000788,0.000000,0.000305,0.000003,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004338,0.021501,0.048669,0.553200,0.249184,0.009621,0.110323,1.000000
10.1.34.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000097,0.000000,0.000000,0.000000,0.000000,0.000005,0.000375,0.000000,0.000000,0.000000,0.000021,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717531,0.004414,0.001232,0.203481,0.056886,0.015956,1.000000
10.1.35.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000415,0.000000,0.000000,0.000000,0.000107,0.000000,0.000024,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.004702,0.000000,0.208193,0.001343,0.059137,0.709413,0.016660,1.000000
10.1.36.2,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000404,0.000000,0.000000,0.000000,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000109,0.000000,0.000000,0.000000,0.001314,0.059131,0.000000,0.016608,0.713641,0.204096,0.004665,1.000000
10.1.37.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000368,0.000000,0.000000,0.000000,0.000093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,0.000000,0.000001,0.000000,0.015606,0.004302,0.056626,0.000000,0.720020,0.201765,0.001194,1.000000
10.1.38.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000089,0.000339,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000001,0.000000,0.001137,0.200771,0.015316,0.055841,0.000000,0.722323,0.004160,1.000000
10.1.39.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000354,0.000000,0.000000,0.000000,0.000092,0.000000,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.015597,0.202880,0.004339,0.001200,0.719424,0.000000,0.056089,1.000000
10.1.40.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000378,0.000000,0.000000,0.000000,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000001,0.000000,0.059119,0.208684,0.004701,0.016703,0.001370,0.708912,0.000000,1.000000
