 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000046,0.000002,0.000108,0.008282,0.000468,0.002088,0.016790,0.004097,0.000223,0.001016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000001,0.000000,0.334716,0.029072,0.065662,0.044596,0.226059,0.098566,0.149760,0.018426,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000036,0.000000,0.000014,0.000000,0.000000,0.000000,0.015005,0.000410,0.003850,0.000180,0.007910,0.000912,0.001887,0.000000,0.000000,0.000000,0.000000,0.000006,0.000084,0.000000,0.000000,0.225206,0.064449,0.026385,0.016454,0.342626,0.152945,0.099958,0.041682,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000044,0.000000,0.000000,0.000000,0.000097,0.000001,0.016118,0.002082,0.004331,0.000437,0.008054,0.000198,0.000964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000017,0.067228,0.027963,0.043436,0.017644,0.337989,0.148446,0.100503,0.224440,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000104,0.000000,0.013684,0.000920,0.001857,0.000443,0.007397,0.000211,0.003854,0.000000,0.000000,0.000000,0.000000,0.000001,0.000017,0.000000,0.000048,0.101332,0.326051,0.069522,0.224402,0.029480,0.020126,0.043880,0.156665,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000055,0.000000,0.000003,0.000000,0.010727,0.000554,0.000244,0.000108,0.005358,0.001260,0.002805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000020,0.029802,0.230247,0.098963,0.065077,0.343402,0.018668,0.041251,0.151450,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000041,0.000000,0.000117,0.016271,0.002133,0.000988,0.000211,0.008601,0.000453,0.004467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000005,0.222605,0.152315,0.100388,0.335130,0.018882,0.065729,0.043285,0.028364,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,0.000009,0.000000,0.000004,0.000000,0.011882,0.000644,0.001393,0.000309,0.006034,0.000133,0.003013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000057,0.000000,0.000001,0.232591,0.154819,0.027225,0.041204,0.339264,0.016501,0.065192,0.099703,1.000000
10.1.8.2,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000005,0.000000,0.000039,0.015915,0.000918,0.004182,0.000197,0.007870,0.000434,0.001983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000113,0.000000,0.000000,0.150277,0.069055,0.045759,0.330258,0.227884,0.098852,0.028660,0.017585,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000001,0.000000,0.000000,0.000000,0.019484,0.000067,0.002013,0.000381,0.009395,0.000158,0.004397,0.000000,0.000000,0.000003,0.000000,0.000000,0.000031,0.000000,0.000000,0.033728,0.000886,0.150177,0.345129,0.096067,0.232768,0.064170,0.041132,1.000000
10.1.10.2,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000040,0.010654,0.001152,0.002509,0.000093,0.022235,0.000490,0.005327,0.000000,0.000000,0.000000,0.000005,0.000000,0.000014,0.000000,0.000000,0.154220,0.000216,0.024198,0.232461,0.348419,0.039054,0.061643,0.097267,1.000000
