 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000004,0.000001,0.000000,0.000077,0.000000,0.000000,0.000000,0.000036,0.000008,0.004345,0.001221,0.012085,0.000312,0.000017,0.007694,0.029053,0.044709,0.017323,0.007653,0.014177,0.010663,0.036812,0.022537,0.000002,0.000000,0.000000,0.000629,0.002322,0.000152,0.000000,0.082109,0.042758,0.099109,0.053639,0.066813,0.177000,0.145030,0.121710,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000268,0.000000,0.000069,0.006599,0.000475,0.001691,0.004333,0.000143,0.000902,0.008209,0.009946,0.021777,0.017611,0.027810,0.046100,0.036013,0.013326,0.007229,0.000029,0.000000,0.000001,0.000000,0.000002,0.003106,0.000013,0.099794,0.122600,0.053811,0.149936,0.082321,0.067300,0.042000,0.176580,1.000000
10.1.3.2,0.000000,0.000017,0.000000,0.000000,0.000007,0.000001,0.000000,0.000000,0.000943,0.000319,0.004121,0.000040,0.000170,0.002566,0.000542,0.001506,0.045235,0.017707,0.007218,0.027005,0.013399,0.009993,0.023012,0.035003,0.000000,0.009648,0.000003,0.000000,0.000093,0.006316,0.000000,0.122392,0.041957,0.149464,0.066127,0.081613,0.180418,0.099943,0.053219,1.000000
10.1.4.2,0.000015,0.000000,0.000000,0.000000,0.000002,0.000031,0.000001,0.002356,0.006889,0.008709,0.000577,0.001165,0.000138,0.000298,0.000000,0.004250,0.022433,0.046622,0.017228,0.009787,0.013099,0.029367,0.035965,0.007081,0.000000,0.000006,0.000064,0.000000,0.000000,0.000000,0.000000,0.067002,0.099340,0.146950,0.082827,0.179511,0.122399,0.042127,0.053760,1.000000
10.1.5.2,0.000979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000002,0.000000,0.000043,0.000006,0.001981,0.000218,0.000483,0.003533,0.034315,0.020447,0.044822,0.015760,0.011824,0.006696,0.026442,0.009214,0.000000,0.008795,0.000000,0.006087,0.000001,0.000000,0.000106,0.083008,0.150008,0.102639,0.044169,0.185470,0.067094,0.122819,0.053021,1.000000
10.1.6.2,0.000000,0.000019,0.000000,0.000001,0.000006,0.000000,0.000424,0.000000,0.001718,0.000002,0.000108,0.009343,0.003411,0.005945,0.000891,0.000199,0.009272,0.035029,0.012625,0.026868,0.006588,0.016064,0.045344,0.020612,0.000000,0.000000,0.000000,0.000000,0.000048,0.000000,0.000000,0.041293,0.152563,0.053555,0.100913,0.067029,0.081977,0.124248,0.183906,1.000000
10.1.7.2,0.000000,0.001981,0.000000,0.000000,0.000008,0.000063,0.000000,0.000000,0.008128,0.000121,0.000396,0.008910,0.000032,0.000230,0.005105,0.000661,0.036467,0.008008,0.046432,0.013875,0.023007,0.010655,0.028723,0.017912,0.003080,0.001149,0.000000,0.000004,0.000015,0.000000,0.000001,0.054759,0.174957,0.042241,0.066512,0.099419,0.082135,0.144575,0.120437,1.000000
10.1.8.2,0.000000,0.000011,0.000000,0.002818,0.000067,0.000000,0.000000,0.000000,0.000027,0.000735,0.000158,0.003988,0.000005,0.000337,0.000001,0.006795,0.009884,0.022847,0.007130,0.043837,0.013288,0.017466,0.028053,0.035660,0.000000,0.001439,0.000000,0.000000,0.000002,0.008917,0.000000,0.148402,0.100556,0.182372,0.066431,0.081464,0.052874,0.123337,0.041100,1.000000
10.1.9.2,0.000000,0.000000,0.000805,0.004717,0.000000,0.000000,0.000010,0.000000,0.000000,0.000002,0.008477,0.000048,0.000436,0.000211,0.000104,0.000004,0.008490,0.019295,0.045286,0.011569,0.025774,0.014911,0.006015,0.034337,0.000000,0.000000,0.001394,0.000023,0.000000,0.002583,0.000001,0.067172,0.188382,0.040600,0.103537,0.083579,0.154530,0.052967,0.124741,1.000000
10.1.10.2,0.000000,0.003372,0.000000,0.000232,0.000000,0.000000,0.000000,0.000000,0.000052,0.000000,0.000024,0.000000,0.000467,0.000961,0.000002,0.007249,0.014999,0.006299,0.045732,0.008750,0.035498,0.011088,0.020125,0.026686,0.000113,0.000004,0.005240,0.000010,0.000001,0.001733,0.000000,0.040232,0.066610,0.052718,0.081593,0.153856,0.124692,0.101183,0.190477,1.000000
10.1.11.2,0.000000,0.001344,0.000672,0.000000,0.000000,0.000000,0.000001,0.000000,0.004436,0.000029,0.000000,0.000309,0.002447,0.000005,0.000140,0.000062,0.005703,0.014537,0.025433,0.033572,0.010783,0.008007,0.019336,0.044308,0.000000,0.000000,0.000000,0.000012,0.000000,0.000002,0.007077,0.101964,0.157422,0.066080,0.194784,0.052558,0.081626,0.126287,0.041065,1.000000
10.1.12.2,0.000307,0.000001,0.000000,0.000000,0.000000,0.008606,0.005093,0.000024,0.002608,0.000000,0.001307,0.000000,0.000057,0.000645,0.000000,0.000004,0.019034,0.025477,0.045018,0.033899,0.010617,0.007841,0.014273,0.005513,0.000010,0.000002,0.000132,0.000000,0.000000,0.000000,0.000000,0.154208,0.084247,0.190863,0.101996,0.041093,0.126044,0.067670,0.053411,1.000000
10.1.13.2,0.000008,0.000557,0.000000,0.000000,0.000000,0.002390,0.000000,0.000000,0.000000,0.000117,0.004821,0.000021,0.000000,0.000000,0.006879,0.000003,0.007753,0.044837,0.018882,0.014142,0.034649,0.025607,0.005449,0.010444,0.000000,0.000000,0.000051,0.000001,0.000265,0.001143,0.000000,0.195271,0.157931,0.126737,0.102613,0.051562,0.082142,0.065246,0.040479,1.000000
10.1.14.2,0.000000,0.000000,0.004848,0.000000,0.000004,0.000776,0.000001,0.000000,0.000159,0.002633,0.000028,0.001723,0.000001,0.000000,0.007188,0.000070,0.019140,0.010543,0.034074,0.008109,0.014272,0.025683,0.044483,0.006093,0.000000,0.000012,0.000000,0.000000,0.000351,0.000000,0.000000,0.040366,0.103214,0.067291,0.125173,0.155655,0.193032,0.052930,0.082149,1.000000
10.1.15.2,0.000000,0.000032,0.000000,0.000000,0.000000,0.001713,0.001001,0.000000,0.000266,0.000001,0.000006,0.000000,0.000014,0.005049,0.000000,0.000132,0.020427,0.015318,0.044090,0.008800,0.011432,0.026654,0.006213,0.033602,0.000073,0.008690,0.000000,0.000508,0.000000,0.003060,0.000002,0.184732,0.066560,0.156114,0.102404,0.082752,0.040719,0.053201,0.126435,1.000000
10.1.16.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000306,0.004560,0.000020,0.001027,0.000002,0.000129,0.000001,0.000007,0.000054,0.000000,0.008441,0.014303,0.018994,0.006168,0.011734,0.032927,0.043503,0.025364,0.000000,0.001604,0.007169,0.000000,0.000000,0.000695,0.002718,0.040529,0.191885,0.052441,0.066590,0.101421,0.126650,0.157663,0.083096,1.000000
10.1.17.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000171,0.000020,0.000000,0.000000,0.000001,0.000000,0.005558,0.001461,0.010896,0.000330,0.021271,0.002895,0.000777,0.000000,0.000006,0.000002,0.000000,0.000000,0.000000,0.000058,0.110924,0.049283,0.305531,0.150752,0.021098,0.032638,0.075185,0.211144,1.000000
