 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000791,0.000086,0.000000,0.000412,0.000004,0.003212,0.006035,0.001636,0.007499,0.009967,0.025103,0.040640,0.018705,0.013916,0.031440,0.007564,0.000011,0.000213,0.000000,0.000000,0.000000,0.000000,0.000001,0.126574,0.056418,0.050393,0.157211,0.102345,0.063112,0.080904,0.195775,1.000000
10.1.2.2,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002041,0.000193,0.000462,0.000085,0.003979,0.000000,0.000943,0.007422,0.012709,0.022853,0.005037,0.030760,0.017001,0.040769,0.009308,0.006750,0.000000,0.000035,0.000000,0.000000,0.000000,0.000013,0.000004,0.157454,0.072063,0.124586,0.087145,0.101687,0.059879,0.045504,0.191317,1.000000
10.1.3.2,0.000000,0.000004,0.000000,0.000010,0.000001,0.000000,0.000000,0.000000,0.000850,0.000105,0.000211,0.000047,0.004575,0.008053,0.001509,0.002638,0.014028,0.040102,0.024506,0.032094,0.008698,0.010569,0.006968,0.018740,0.000000,0.000000,0.000023,0.000000,0.000000,0.000000,0.000443,0.100038,0.124245,0.063161,0.187684,0.079816,0.064303,0.154218,0.052357,1.000000
10.1.4.2,0.000001,0.000004,0.000009,0.000000,0.000000,0.000000,0.007500,0.000000,0.004795,0.000096,0.000209,0.000000,0.000043,0.001418,0.000863,0.002658,0.019018,0.005746,0.043086,0.032807,0.014544,0.024945,0.010727,0.008133,0.000000,0.000000,0.000447,0.000000,0.000000,0.000000,0.000020,0.064729,0.153809,0.049591,0.058607,0.125015,0.080459,0.101124,0.189598,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000025,0.000000,0.000000,0.004719,0.000127,0.000001,0.002655,0.000644,0.000283,0.001266,0.005462,0.019129,0.005491,0.026137,0.014342,0.007650,0.010558,0.046847,0.034656,0.000000,0.000000,0.000060,0.000002,0.000000,0.000000,0.000008,0.066178,0.156235,0.051845,0.191534,0.127697,0.103003,0.083253,0.040192,1.000000
10.1.6.2,0.000000,0.000011,0.000000,0.000000,0.000001,0.000000,0.000000,0.000313,0.002013,0.000024,0.005194,0.000135,0.003343,0.000056,0.000541,0.001058,0.008059,0.011035,0.018827,0.024583,0.004577,0.014073,0.006041,0.032650,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.151979,0.068870,0.089127,0.055217,0.196223,0.147649,0.115102,0.043295,1.000000
10.1.7.2,0.000000,0.000003,0.000000,0.000019,0.000000,0.000000,0.000000,0.000000,0.001226,0.000047,0.000622,0.000008,0.008079,0.000118,0.002344,0.004409,0.019418,0.014383,0.007813,0.010784,0.005600,0.033389,0.043859,0.025725,0.000290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.082667,0.190556,0.065416,0.044987,0.156974,0.127808,0.102237,0.051221,1.000000
10.1.8.2,0.000000,0.000039,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000757,0.000017,0.000179,0.008114,0.004513,0.000085,0.001364,0.002603,0.014509,0.010661,0.034393,0.008188,0.019482,0.043170,0.006701,0.025840,0.000000,0.000000,0.000399,0.000001,0.000000,0.000002,0.000000,0.081251,0.189735,0.051205,0.046466,0.065027,0.126487,0.101715,0.157091,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000002,0.000000,0.001132,0.000000,0.000000,0.000000,0.000017,0.000149,0.000000,0.000000,0.000000,0.000053,0.000430,0.003557,0.005541,0.011318,0.030033,0.008169,0.021749,0.015897,0.004024,0.000000,0.000000,0.000000,0.003066,0.000005,0.000000,0.000000,0.137894,0.053467,0.038809,0.116239,0.172375,0.071323,0.096526,0.208227,1.000000
10.1.10.2,0.000000,0.002223,0.000010,0.000000,0.000001,0.000000,0.000000,0.000000,0.000146,0.000000,0.000000,0.000000,0.000003,0.000912,0.000062,0.000365,0.007613,0.020063,0.015752,0.035420,0.003911,0.028039,0.011002,0.005514,0.004980,0.000000,0.000025,0.000000,0.000000,0.000000,0.000000,0.065586,0.080086,0.133336,0.046589,0.206940,0.103841,0.169298,0.058285,1.000000
